0.045649;0.062543;1.014564;0.194031;-0.171276;-0.130695;
0.018320;0.039459;1.010162;0.209298;-0.270513;-0.061992;
0.035664;0.059322;1.010697;-0.103679;-0.064406;0.044878;
0.033510;0.052994;1.018667;0.247466;0.004296;-0.145962;
0.036165;0.058895;1.013150;0.270367;-0.224711;0.075412;
0.034465;0.053479;1.015254;-0.004443;-0.148376;-0.008557;
0.052651;0.064881;1.017885;0.087160;-0.094940;0.021977;
0.049769;0.055262;1.019911;0.125328;-0.178910;-0.153595;
0.036636;0.051927;1.018696;-0.042611;-0.003337;0.090679;
0.027342;0.056611;1.019613;0.026092;-0.278147;-0.031458;
0.047734;0.068816;1.019834;-0.034977;0.034831;0.189916;
0.047731;0.059969;1.015046;0.071893;-0.209444;-0.184130;
0.030033;0.039282;1.009345;0.262733;-0.278147;0.243351;
0.046478;0.056636;1.024789;-0.111313;-0.125475;0.098313;
0.054066;0.057228;1.023434;0.033725;-0.156009;0.144115;
0.057794;0.067464;1.027559;-0.004443;-0.064406;0.098313;
0.030505;0.042550;1.014549;-0.027343;-0.247612;-0.107794;
0.048238;0.060475;1.014571;-0.057878;-0.033872;0.075412;
0.036120;0.062109;1.016384;-0.080778;-0.163643;0.021977;
0.034236;0.053715;1.015500;0.125328;-0.056772;-0.008557;
0.025029;0.046387;1.011584;0.048993;-0.140742;-0.138328;
0.041925;0.066271;1.015056;-0.065511;-0.323948;0.167015;
0.045776;0.053605;1.019831;0.178764;0.065365;-0.092527;
0.054181;0.055710;1.019245;0.209298;-0.148376;0.075412;
0.045638;0.066257;1.018541;-0.172382;-0.346849;-0.031458;
0.040346;0.054691;1.011922;0.018458;-0.232345;-0.054359;
0.047372;0.058213;1.012809;0.110061;0.011930;-0.054359;
0.031648;0.042057;1.010389;0.216931;-0.186543;-0.046725;
0.029839;0.064676;1.012654;-0.073145;-0.056772;-0.008557;
0.029583;0.053493;1.015676;0.056626;-0.117841;0.044878;
0.055595;0.061069;1.014193;0.247466;-0.133108;0.037244;
