-0.039503;-0.027546;1.004676;0.087742;-0.059503;0.017542;
-0.039785;-0.024497;1.004197;0.080108;-0.242709;0.017542;
-0.035894;-0.026253;1.005640;0.080108;-0.143472;0.086244;
-0.039761;-0.025839;1.005861;0.156444;-0.143472;0.070977;
-0.039613;-0.027912;1.006101;0.095375;-0.242709;0.070977;
-0.038388;-0.028903;1.007295;0.125910;-0.143472;0.017542;
-0.040943;-0.028016;1.005383;0.080108;-0.219808;-0.012992;
-0.039822;-0.029617;1.008595;0.049574;-0.174006;0.002275;
-0.039222;-0.029745;1.007411;0.095375;-0.135839;0.040443;
-0.038563;-0.026338;1.002423;0.118276;-0.250342;0.017542;
-0.038914;-0.026336;1.004915;0.110642;-0.151106;0.017542;
-0.040257;-0.025223;1.004671;0.072474;-0.242709;-0.012992;
-0.038773;-0.027557;1.005985;0.072474;-0.028968;0.032809;
-0.038896;-0.028162;1.003729;0.026673;-0.166373;-0.074061;
-0.031522;-0.027892;1.006729;0.064841;-0.166373;-0.005359;
-0.035764;-0.026864;1.005998;0.057207;-0.090037;-0.012992;
-0.038412;-0.028168;1.003850;0.095375;-0.181640;0.063344;
-0.037779;-0.030126;1.004924;0.080108;-0.158739;-0.005359;
-0.042624;-0.028604;1.005614;0.072474;-0.196907;0.032809;
-0.037542;-0.029399;1.006111;0.110642;-0.128205;0.070977;
-0.040554;-0.030213;1.005031;0.133543;-0.151106;0.063344;
-0.036158;-0.026244;1.000534;0.133543;-0.059503;0.048076;
-0.037939;-0.027686;1.003021;0.103009;-0.074770;0.070977;
-0.038098;-0.024882;1.002542;0.026673;-0.166373;0.070977;
-0.037685;-0.028299;1.004210;0.049574;-0.097671;0.109145;
-0.034202;-0.026760;1.004579;0.049574;-0.196907;0.055710;
-0.034298;-0.028465;1.005293;0.049574;-0.059503;0.055710;
-0.034799;-0.027726;1.003272;0.064841;-0.097671;0.070977;
-0.035029;-0.027968;1.005052;0.072474;-0.067136;0.070977;
-0.037932;-0.027324;1.005751;0.156444;-0.158739;0.025176;
-0.039613;-0.028155;1.005508;0.080108;-0.128205;-0.005359;
-0.039999;-0.026444;1.004792;0.141177;-0.128205;0.048076;
-0.043979;-0.026516;1.005487;0.103009;-0.143472;0.048076;
-0.039988;-0.028025;1.002775;0.095375;-0.112938;-0.020626;
-0.036964;-0.028065;1.004094;0.034307;-0.112938;0.025176;
-0.038522;-0.028534;1.005394;0.110642;-0.166373;0.032809;
-0.037810;-0.028418;1.002903;0.057207;-0.067136;0.025176;
-0.038664;-0.027555;1.003374;0.118276;-0.242709;-0.028260;
-0.040248;-0.026439;1.003247;0.095375;-0.051869;-0.020626;
-0.038067;-0.027076;1.003138;0.057207;-0.166373;0.032809;
-0.032750;-0.027265;1.003874;0.080108;-0.151106;-0.012992;
-0.036383;-0.026974;1.002196;0.087742;-0.158739;0.032809;
-0.037811;-0.027082;1.006464;0.072474;-0.235075;-0.012992;
-0.040333;-0.028389;1.005742;0.133543;-0.128205;-0.035893;
-0.042111;-0.031532;1.004075;0.064841;-0.166373;0.040443;
-0.038636;-0.029384;1.004444;0.011406;-0.067136;0.040443;
-0.040898;-0.031549;1.005505;0.103009;-0.082403;-0.005359;
-0.038385;-0.029753;1.005514;0.080108;-0.166373;-0.089328;
-0.039712;-0.029373;1.006933;0.057207;-0.074770;-0.005359;
-0.036473;-0.028073;1.005877;0.095375;-0.257976;-0.020626;
-0.034448;-0.025906;1.005884;0.072474;-0.112938;-0.012992;
-0.038785;-0.026582;1.006103;0.118276;-0.166373;-0.035893;
-0.036013;-0.026130;1.006233;0.034307;-0.105304;0.002275;
-0.036601;-0.027098;1.006944;0.118276;-0.196907;0.002275;
-0.035403;-0.026625;1.006237;0.080108;-0.143472;-0.020626;
-0.037907;-0.029515;1.005160;0.110642;-0.082403;0.009908;
-0.038758;-0.027925;1.008361;0.080108;-0.181640;0.070977;
-0.037801;-0.027449;1.007652;0.133543;-0.151106;0.002275;
-0.039243;-0.028768;1.005391;0.087742;-0.143472;-0.005359;
-0.035643;-0.028080;1.002437;0.087742;-0.090037;0.017542;
-0.035172;-0.027476;1.001489;0.041940;-0.143472;0.032809;
-0.035067;-0.026259;1.001488;0.049574;-0.166373;0.040443;
-0.037596;-0.027200;1.000172;0.072474;-0.204541;0.040443;
-0.038547;-0.027192;1.003493;0.087742;-0.181640;-0.020626;
-0.037216;-0.026723;1.005516;0.026673;-0.120571;0.093878;
-0.038903;-0.026824;1.005984;0.034307;-0.189274;0.055710;
-0.038085;-0.024885;1.005392;0.179345;-0.181640;0.040443;
-0.037937;-0.026958;1.005514;0.034307;-0.181640;0.009908;
-0.037531;-0.029645;1.007774;0.095375;-0.143472;-0.020626;
-0.038307;-0.027194;1.003137;0.041940;-0.120571;-0.028260;
-0.038417;-0.027803;1.003850;0.118276;-0.090037;0.017542;
-0.035773;-0.026497;1.004810;0.072474;-0.143472;-0.035893;
-0.038177;-0.027805;1.003613;0.179345;-0.090037;0.040443;
-0.036732;-0.027094;1.004688;0.125910;-0.189274;-0.020626;
-0.041061;-0.028136;1.005501;0.194612;-0.135839;-0.012992;
-0.041543;-0.027524;1.007636;0.026673;-0.204541;0.048076;
-0.038660;-0.026342;1.007766;0.156444;-0.105304;-0.020626;
-0.038421;-0.026830;1.005749;0.110642;-0.166373;-0.066427;
-0.037344;-0.026599;1.004328;0.164078;-0.174006;-0.058794;
-0.038789;-0.026824;1.004441;0.103009;-0.112938;0.009908;
-0.036447;-0.029658;1.007185;0.095375;-0.189274;-0.035893;
-0.039029;-0.026821;1.004677;0.080108;-0.090037;0.002275;
-0.036464;-0.029046;1.005166;0.087742;-0.105304;0.002275;
-0.036600;-0.027463;1.006232;0.103009;-0.166373;-0.020626;
-0.038508;-0.029509;1.005751;0.110642;-0.158739;0.025176;
