0.037047;0.028600;1.005856;-0.051366;0.098572;-0.017695;
0.081114;0.026797;1.054029;-0.379611;-0.008298;-0.032962;
0.007638;0.008323;1.000240;0.147107;0.129106;-0.055863;
0.006284;0.014902;1.021405;0.253977;-0.023565;-0.231435;
0.030961;0.031646;1.051425;0.200542;-0.260207;-0.055863;
0.056902;0.036560;1.017779;-0.326175;0.060404;0.203679;
0.080351;0.022773;1.048074;-0.341443;0.098572;0.073908;
0.041340;0.012681;1.037074;-0.104801;-0.183871;-0.223802;
0.020643;0.016193;1.012064;0.170008;-0.099901;-0.086397;
0.026025;0.024613;1.036785;0.024970;-0.451046;-0.025328;
0.058838;0.041050;1.018362;-0.135336;-0.038833;0.089176;
0.071011;0.018332;1.041992;0.024970;0.014602;0.066275;
0.028917;0.002827;1.021061;0.162374;0.037503;0.081542;
0.025997;0.025028;1.014966;0.337947;-0.000665;-0.101664;
0.022107;0.024889;1.035262;0.162374;-0.191504;-0.155099;
0.068243;0.038108;1.019434;-0.257473;0.022236;0.150244;
0.097205;0.038192;1.046330;-0.272740;0.167274;-0.010061;
0.021843;0.008310;1.002403;0.246344;0.113839;-0.063496;
0.025666;0.034480;1.029076;0.307412;-0.046466;-0.116931;
0.015953;0.031319;1.045322;0.177641;-0.130436;-0.200901;
0.075834;0.044302;1.034590;-0.051366;0.152007;0.012840;
0.091367;0.040983;1.056587;-0.272740;0.297045;0.134977;
0.019421;0.004514;1.017762;-0.013198;0.182541;-0.071130;
0.030755;0.030016;1.023689;0.170008;-0.313642;-0.147466;
0.018882;0.026082;1.027386;0.200542;-0.107535;-0.032962;
0.032149;0.032091;1.010742;-0.379611;-0.092268;0.051008;
0.096713;0.027237;1.049107;-0.257473;0.228343;0.073908;
0.011968;-0.003405;1.000867;0.269244;-0.015932;0.028107;
0.034544;0.031243;1.028420;0.101306;-0.252573;-0.010061;
0.018003;0.031241;1.016169;0.093672;-0.374711;-0.101664;
0.094742;0.041535;1.032857;-0.303275;-0.008298;0.005206;
0.087312;0.037385;1.040538;-0.280374;0.235977;0.012840;
0.005986;0.001782;0.991784;0.276878;-0.115169;-0.048229;
0.028268;0.030108;1.038368;0.383748;-0.206772;-0.071130;
0.020871;0.032483;1.025056;0.170008;0.014602;-0.155099;
0.038500;0.033074;1.006923;-0.158237;0.121473;0.180779;
0.083320;0.029222;1.045758;-0.158237;0.304679;0.058641;
0.010161;0.007361;1.009580;0.246344;0.029870;-0.078763;
0.011195;0.012815;1.012371;0.246344;0.121473;0.005206;
0.031087;0.030140;1.047972;0.223443;-0.290741;0.043374;
0.057746;0.038566;1.018801;-0.112435;0.029870;-0.002428;
0.084589;0.021180;1.041736;-0.234572;0.098572;0.051008;
0.047542;0.013986;1.039143;0.116573;0.113839;0.058641;
0.020669;0.020411;1.017030;0.170008;-0.138069;-0.116931;
0.023208;0.032732;1.034411;0.070771;-0.122802;-0.032962;
0.060788;0.036713;1.015384;-0.272740;-0.199138;0.203679;
0.068843;0.021510;1.032934;-0.349076;0.159641;0.073908;
0.030233;0.010882;1.017273;0.253977;0.098572;-0.078763;
0.023831;0.028457;1.023322;0.414283;0.029870;-0.155099;
0.022840;0.026776;1.028434;0.170008;-0.267840;-0.132199;
0.023625;0.030341;1.019423;0.032603;-0.130436;0.104443;
0.091432;0.036843;1.039853;-0.181137;0.266511;0.104443;
0.021217;0.007464;1.013417;0.185275;-0.054100;-0.109298;
0.024556;0.029659;1.036592;0.383748;-0.229672;-0.178000;
0.014155;0.036727;1.037528;0.162374;-0.367077;-0.231435;
0.082206;0.040886;1.029972;-0.188771;0.113839;0.142611;
0.090003;0.042415;1.059041;-0.318542;0.220709;0.035740;
0.016934;0.009009;1.016566;0.246344;-0.008298;0.066275;
0.030458;0.024368;1.021886;0.337947;-0.107535;0.134977;
0.033205;0.037375;1.052276;0.292145;-0.069367;-0.002428;
0.029540;0.025991;1.002279;-0.127702;-0.328909;0.119710;
0.090829;0.033224;1.044451;-0.234572;-0.038833;0.157878;
0.012866;-0.007153;1.008427;0.154741;0.213076;-0.246702;
0.034098;0.033834;1.040467;0.345580;-0.061733;0.012840;
0.036719;0.024830;1.049691;0.284512;-0.115169;0.081542;
0.031965;0.032609;1.013444;-0.051366;0.129106;0.134977;
0.091899;0.042211;1.055387;-0.341443;0.342847;0.112076;
0.001175;0.001640;0.998089;0.009702;-0.107535;-0.017695;
0.007803;0.012671;0.996872;0.345580;0.052770;0.028107;
0.034067;0.030538;1.031836;0.269244;-0.000665;-0.032962;
0.036084;0.027412;1.011220;-0.142969;0.167274;0.150244;
0.086711;0.026334;1.053856;-0.364343;0.327579;0.005206;
0.046093;0.011833;1.030018;-0.036099;-0.092268;-0.055863;
0.014396;0.009260;1.008687;0.421916;-0.229672;-0.032962;
0.035695;0.038231;1.052569;0.185275;-0.107535;0.012840;
0.054593;0.035878;1.012097;0.070771;0.136740;0.051008;
0.077219;0.046869;1.055736;-0.455946;0.381015;0.119710;
0.042827;0.013234;1.036613;-0.104801;0.045137;-0.040595;
0.019323;0.009294;1.011455;0.261611;-0.092268;0.028107;
0.031508;0.031248;1.038921;0.177641;-0.199138;-0.078763;
0.026296;0.032549;1.028321;0.063138;-0.099901;-0.010061;
0.089574;0.040566;1.033750;-0.333809;-0.031199;0.058641;
