0.058238;0.063944;1.018686;-0.038519;0.078053;0.032687;
0.050426;0.046603;1.009005;0.045450;-0.021184;-0.043649;
0.061769;0.053502;1.009757;0.121786;0.055152;0.124290;
0.053466;0.062917;1.031110;-0.000351;0.009350;0.040321;
0.045854;0.058323;1.008620;0.091252;-0.341795;-0.051282;
0.040301;0.024619;0.989415;0.068351;-0.196757;0.139557;
0.048328;0.057057;0.997112;-0.175924;-0.158589;-0.158153;
0.050430;0.062903;1.023465;-0.099588;-0.021184;0.147191;
0.047515;0.050682;1.014173;0.167588;-0.112787;-0.081817;
0.067076;0.052516;1.008102;-0.061420;-0.036451;0.093756;
0.044192;0.063412;1.012104;-0.107221;0.146755;-0.097084;
0.058485;0.066507;1.009654;0.129420;0.055152;0.124290;
0.053775;0.039712;1.010179;0.320260;-0.005917;-0.097084;
0.056366;0.065333;1.019906;-0.175924;0.085686;0.032687;
0.057583;0.053992;1.023927;0.037817;-0.013551;-0.104717;
0.044874;0.056653;1.014467;0.075985;-0.097520;-0.066550;
0.047852;0.059385;1.007928;0.106519;-0.066986;-0.119985;
0.047265;0.051592;1.010504;0.045450;0.169656;-0.119985;
0.050810;0.067463;1.017161;-0.076687;-0.120421;-0.058916;
0.040677;0.046416;1.011807;-0.030886;-0.074619;0.109023;
0.062244;0.050015;1.003092;-0.076687;-0.021184;0.025054;
0.042922;0.054462;1.004354;-0.153023;0.047518;-0.043649;
0.051101;0.067060;1.022063;-0.007985;-0.089886;-0.066550;
0.045916;0.047229;1.016797;0.159954;-0.005917;0.025054;
0.066420;0.058627;1.028289;-0.244626;0.032251;0.139557;
0.052460;0.057493;1.030281;0.129420;-0.051718;0.040321;
0.035159;0.043006;1.013641;0.121786;0.016984;-0.005481;
0.054725;0.058804;1.012186;0.198122;-0.189123;0.109023;
0.045846;0.056923;1.013014;-0.061420;-0.181489;-0.051282;
0.049918;0.071004;1.028970;0.014916;-0.112787;0.101389;
0.052643;0.045796;1.013194;0.106519;0.223091;0.032687;
0.052849;0.055072;1.013332;-0.099588;-0.089886;0.055588;
0.045583;0.060851;1.015764;-0.069053;0.078053;-0.173420;
0.059365;0.061581;1.020139;0.098885;0.039885;0.063221;
0.056412;0.043275;1.011739;0.068351;0.016984;-0.058916;
0.055345;0.066400;1.012796;-0.183557;-0.005917;0.170092;
0.049020;0.057530;1.010615;0.075985;-0.044085;-0.135252;
0.057396;0.053328;1.012390;0.022550;-0.227291;-0.051282;
0.064897;0.052205;1.010763;0.098885;-0.013551;0.101389;
0.044500;0.058144;1.017671;0.144687;-0.173856;-0.058916;
0.051526;0.062592;1.015138;0.068351;-0.051718;0.009786;
0.049610;0.044627;1.009946;0.144687;0.009350;0.017420;
0.062939;0.059797;1.019674;0.075985;-0.066986;0.131924;
0.073681;0.016293;0.993201;0.159954;0.123854;-0.074183;
0.065328;0.074968;1.015514;-0.114855;0.100953;-0.203954;
0.067215;0.048243;1.015643;0.075985;-0.082253;0.101389;
0.056832;0.059288;1.021787;-0.030886;0.032251;-0.058916;
0.056676;0.066342;1.021151;0.022550;-0.021184;0.032687;
0.050013;0.038977;1.005701;0.228656;0.062785;-0.135252;
0.064588;0.049112;1.017090;0.091252;0.032251;0.177725;
0.045405;0.063690;1.010408;-0.168290;0.131488;-0.135252;
0.057319;0.055350;1.017568;0.152321;0.009350;0.177725;
0.052300;0.047783;1.016896;0.007282;0.070419;-0.020748;
0.043986;0.056473;1.021809;0.114153;-0.150955;0.055588;
0.052923;0.064226;1.022293;0.014916;-0.189123;0.025054;
0.043762;0.045304;1.008892;0.106519;-0.173856;-0.188687;
0.058030;0.048139;1.005457;-0.061420;-0.120421;0.086122;
0.056251;0.058934;1.016133;0.075985;0.032251;0.002153;
0.053257;0.060376;1.024694;-0.061420;-0.036451;0.116657;
0.049390;0.038135;1.016960;0.053084;0.039885;-0.005481;
0.049897;0.056559;1.024837;-0.099588;0.047518;-0.013114;
0.048492;0.057021;1.027766;-0.046153;0.032251;-0.051282;
0.049405;0.069547;1.014228;-0.023252;-0.387596;-0.005481;
0.034550;0.018642;0.983116;0.221023;-0.196757;0.086122;
0.051321;0.054012;1.012559;-0.122489;-0.021184;0.116657;
0.048642;0.065079;1.028130;0.106519;-0.082253;0.116657;
0.049931;0.051941;1.025751;-0.000351;-0.250192;-0.165786;
0.059954;0.050763;1.011898;0.068351;0.108587;0.047954;
0.047247;0.058098;1.022124;-0.214092;0.032251;-0.074183;
0.053990;0.052725;1.015766;0.221023;-0.059352;0.116657;
0.054561;0.045150;1.012721;0.205756;-0.082253;0.063221;
0.058563;0.056820;1.013928;-0.038519;0.070419;0.093756;
0.047841;0.059855;1.023629;0.022550;-0.357062;-0.066550;
0.056728;0.055681;1.008736;0.083618;0.016984;0.002153;
0.052650;0.055805;1.014075;0.213389;-0.028818;-0.081817;
0.051078;0.060528;1.025647;-0.061420;-0.173856;-0.020748;
0.050273;0.060881;1.019019;-0.038519;-0.204390;-0.051282;
0.055079;0.059164;1.019063;0.030183;0.177289;-0.150519;
0.054363;0.054959;1.017275;-0.053786;-0.036451;0.002153;
0.043990;0.053677;1.013921;-0.198824;-0.150955;-0.089450;
0.051069;0.066331;1.022298;0.106519;-0.166222;-0.135252;
0.043161;0.054718;1.021281;0.144687;-0.082253;0.063221;
0.069776;0.080126;1.036986;-0.076687;0.307060;0.223527;
0.054552;0.048172;1.019386;0.007282;-0.051718;0.032687;
0.037271;0.054655;1.019725;0.175221;-0.028818;-0.142885;
0.052935;0.043986;1.005079;-0.030886;0.016984;0.070855;
0.053551;0.053682;1.016019;-0.069053;0.024617;-0.097084;
0.051962;0.065127;1.020331;-0.000351;-0.059352;-0.074183;
0.052337;0.039907;1.011633;0.121786;0.215457;-0.074183;
0.060797;0.054872;1.023495;-0.076687;-0.074619;0.101389;
0.038335;0.062690;1.015443;0.022550;0.032251;0.139557;
0.052888;0.059768;1.017569;0.114153;-0.212024;0.101389;
0.049552;0.051555;1.017157;-0.091954;0.139121;-0.081817;
0.061186;0.064094;1.019221;-0.122489;0.093320;0.093756;
0.047803;0.059333;1.004494;0.022550;0.016984;-0.142885;
0.048271;0.050740;1.015656;0.198122;-0.212024;0.078489;
0.058890;0.047845;1.016010;-0.038519;-0.089886;-0.005481;
0.042189;0.055374;1.019315;0.091252;-0.173856;-0.104717;
0.050789;0.060701;1.021721;-0.069053;0.062785;-0.005481;
0.041861;0.042028;1.024757;0.297359;-0.150955;-0.104717;
0.049978;0.055700;1.015752;-0.153023;-0.028818;0.040321;
0.051268;0.055578;1.003017;0.037817;0.039885;-0.188687;
0.049567;0.054351;1.008125;0.144687;-0.089886;-0.036015;
0.055737;0.040040;1.009476;0.075985;0.009350;-0.020748;
0.054429;0.057810;1.011922;0.022550;-0.112787;0.086122;
0.054249;0.069511;1.029255;-0.076687;-0.005917;0.078489;
0.046867;0.043518;1.009891;0.236290;-0.143322;0.040321;
0.063826;0.051365;1.006812;0.091252;-0.120421;0.055588;
0.047204;0.061778;1.023893;0.060718;-0.120421;-0.013114;
0.052083;0.058962;1.015094;0.121786;-0.066986;0.177725;
0.054633;0.045691;1.016163;0.175221;-0.013551;-0.066550;
0.059480;0.063326;1.022373;-0.275160;0.131488;0.002153;
0.051230;0.051597;1.014484;0.037817;-0.013551;0.063221;
0.049613;0.055095;1.008872;-0.007985;-0.189123;0.093756;
0.049147;0.049054;1.014172;0.152321;-0.013551;-0.150519;
0.049409;0.057927;1.019945;-0.084321;0.215457;0.101389;
0.050010;0.062491;1.030074;0.091252;-0.044085;0.124290;
0.048407;0.044360;1.012377;0.297359;-0.036451;-0.028382;
0.057207;0.050114;1.009888;0.137053;0.123854;0.086122;
0.067905;0.044272;1.008484;0.075985;-0.150955;0.063221;
0.068995;0.065386;1.031857;-0.435466;0.016984;-0.005481;
0.051394;0.027581;1.022230;0.129420;0.062785;0.063221;
0.062455;0.056748;1.012757;0.037817;-0.082253;0.139557;
0.047893;0.061070;1.023157;-0.061420;0.100953;-0.013114;
0.045830;0.041556;1.012545;0.182855;-0.013551;-0.089450;
0.062881;0.052513;1.005099;-0.015618;0.039885;0.017420;
0.042867;0.056739;1.010271;-0.061420;0.024617;-0.219221;
0.050771;0.068348;1.011043;0.144687;-0.059352;0.231160;
0.054213;0.043638;1.010487;0.213389;-0.066986;-0.127618;
0.055187;0.057639;1.014383;-0.160657;-0.105154;-0.150519;
0.045077;0.060346;1.016240;-0.000351;-0.044085;-0.058916;
0.058522;0.051892;1.010423;0.144687;0.009350;0.124290;
0.059571;0.043652;1.027239;0.121786;0.146755;-0.181053;
0.052833;0.060423;1.029348;-0.015618;0.078053;0.078489;
0.053616;0.061436;1.029374;0.053084;-0.013551;0.093756;
0.049166;0.056527;1.025071;0.152321;-0.074619;0.116657;
0.062585;0.056637;1.004665;0.159954;0.039885;-0.173420;
0.052537;0.058252;1.015090;-0.007985;-0.044085;-0.142885;
0.057109;0.066536;1.016256;0.106519;0.131488;-0.005481;
0.042534;0.054316;1.012438;0.251557;-0.089886;0.017420;
0.051219;0.038804;1.023371;0.030183;0.146755;0.093756;
0.050966;0.052493;1.009834;0.167588;-0.105154;0.231160;
0.038357;0.057365;1.018063;0.190489;-0.242558;-0.089450;
0.050205;0.049861;0.998995;0.068351;-0.066986;0.055588;
0.045361;0.051093;1.016110;-0.015618;0.253625;-0.104717;
0.052632;0.063470;1.021543;-0.160657;-0.082253;0.025054;
0.051990;0.036773;1.015260;0.304992;-0.120421;-0.112351;
