0.059047;0.049153;1.004751;-0.015618;-0.318894;-0.020748;
0.051031;0.053489;1.011076;0.274458;-0.074619;0.139557;
0.057197;0.036839;1.002339;0.144687;-0.150955;0.032687;
0.062011;0.055384;1.021068;0.030183;-0.089886;0.086122;
0.058258;0.056049;1.012196;0.030183;-0.028818;-0.013114;
0.054191;0.052922;1.011848;0.221023;0.047518;0.093756;
0.061282;0.043943;1.007895;0.030183;-0.128054;-0.043649;
0.052207;0.067919;1.010321;-0.221725;-0.036451;-0.058916;
0.055415;0.057169;1.014870;-0.076687;-0.021184;0.147191;
0.054147;0.046367;1.013959;-0.007985;-0.265459;-0.203954;
0.059566;0.058745;1.008821;0.167588;-0.173856;0.124290;
0.053766;0.059474;1.011201;0.014916;0.085686;0.009786;
0.055370;0.066660;1.013781;0.106519;-0.227291;0.063221;
0.055606;0.053396;1.006235;0.205756;-0.082253;-0.097084;
0.058510;0.050488;1.014571;0.037817;0.001717;-0.051282;
0.051991;0.057473;1.013599;0.060718;-0.036451;-0.074183;
0.052378;0.072041;1.008176;0.129420;-0.112787;0.101389;
0.049632;0.047219;1.020528;0.121786;-0.066986;-0.043649;
0.054327;0.039803;1.014602;0.152321;0.001717;0.040321;
0.052391;0.062536;1.025204;0.068351;0.078053;-0.058916;
0.048104;0.062203;1.016556;0.129420;-0.112787;-0.104717;
0.050815;0.041402;1.002069;0.098885;0.016984;0.002153;
0.059618;0.056716;1.020072;0.098885;-0.135688;0.086122;
0.042783;0.059912;1.010807;-0.030886;-0.074619;-0.013114;
0.059107;0.052712;1.014612;0.213389;-0.234925;0.139557;
0.053565;0.045317;1.010748;0.129420;-0.066986;-0.081817;
0.055097;0.062660;1.007833;-0.069053;0.085686;-0.112351;
0.049987;0.058740;1.023643;-0.153023;0.078053;-0.097084;
0.053438;0.056592;1.015324;0.060718;0.001717;-0.074183;
0.045744;0.044959;1.012103;0.129420;0.016984;-0.173420;
0.061209;0.060624;1.015247;-0.038519;-0.181489;0.063221;
0.057061;0.055556;1.015850;0.091252;-0.196757;0.002153;
0.055752;0.054249;1.014096;0.159954;-0.028818;-0.089450;
