-0.016284;-0.007147;1.017342;0.326650;0.018411;-0.028809;
0.006255;-0.019593;1.001066;0.189245;0.247418;0.108595;
-0.019457;-0.024642;1.014258;-0.131366;-0.050292;0.047527;
-0.013550;-0.015943;1.010001;0.319016;-0.080826;-0.028809;
-0.013585;-0.015448;1.003351;-0.291671;-0.057925;0.032259;
-0.029902;-0.021339;1.009461;-0.169533;-0.111360;-0.089878;
-0.006386;-0.013585;0.998631;-0.009228;-0.080826;0.085695;
-0.043920;-0.015817;1.022218;0.280848;-0.233498;-0.112779;
-0.000975;-0.011734;1.026436;-0.039762;-0.073192;0.116229;
-0.001687;-0.035342;1.016483;0.265581;-0.248765;0.100962;
-0.014373;0.022333;0.987637;-0.169533;0.010777;-0.051710;
-0.021621;-0.012417;0.996664;0.341917;-0.378536;0.001725;
-0.008964;0.002757;1.008339;-0.108465;-0.172429;-0.013542;
-0.002162;0.002419;1.016680;0.006039;-0.065559;0.116229;
-0.002048;-0.025595;1.017184;-0.100831;0.026044;-0.128046;
-0.027291;-0.016018;1.014691;0.181612;-0.302200;0.200198;
-0.032319;-0.020579;1.011112;0.097642;0.003144;0.169664;
-0.011799;-0.006451;0.996226;-0.039762;0.064212;-0.105145;
-0.030481;-0.032537;1.010419;0.082375;0.155815;-0.105145;
-0.002722;-0.011698;1.013605;0.173978;0.117647;0.055160;
-0.002343;-0.008765;0.998643;-0.009228;-0.172429;-0.044076;
-0.032725;-0.010093;1.003738;0.166344;-0.172429;0.039893;
0.002992;-0.007137;1.008401;0.006039;-0.118994;-0.097512;
-0.013153;-0.010585;1.005723;0.059474;-0.118994;-0.082244;
-0.014401;-0.008617;1.002153;0.097642;-0.195330;-0.036443;
-0.018470;-0.009303;1.008311;-0.001595;-0.187696;0.009359;
0.007138;-0.008170;1.014831;0.280848;-0.325101;-0.150947;
-0.003907;-0.018003;1.000783;0.242680;-0.042658;0.055160;
-0.033370;-0.000332;0.994939;-0.261137;-0.180063;-0.196748;
-0.008251;-0.000164;0.997422;-0.062663;-0.103727;0.001725;
-0.029051;-0.011608;1.011354;0.013673;-0.180063;-0.066977;
0.003606;-0.002990;0.995339;0.059474;0.010777;-0.181481;
-0.024137;-0.018733;1.010195;0.051841;-0.187696;0.200198;
