0.043701;-0.010099;1.021819;0.005741;0.261102;0.127191;
0.047336;-0.029717;1.035563;0.051542;0.108430;-0.262122;
0.057729;-0.000744;1.031717;0.196580;0.009193;-0.170519;
0.029948;0.031776;1.030079;0.013374;0.352705;0.005053;
0.033280;0.041626;1.042530;0.028641;0.054995;0.035588;
0.026138;0.043347;1.050546;-0.040061;0.276369;0.096657;
0.024285;0.000542;1.030280;0.097344;0.062629;0.027954;
0.039839;-0.014648;1.023659;0.303450;0.032094;0.081389;
0.061981;-0.005103;1.036373;0.127878;-0.097677;-0.353725;
0.026183;0.022196;1.020813;0.005741;0.306903;-0.132351;
0.042342;0.044610;1.033138;-0.085862;-0.112944;-0.002580;
0.032697;0.048956;1.045571;-0.062962;0.039728;0.134824;
0.015364;0.008619;1.028554;-0.017160;0.001560;0.188260;
0.065186;-0.019582;1.035963;0.196580;0.077896;0.058489;
0.047386;0.006598;1.017699;0.112611;-0.082409;-0.139985;
0.025810;0.010886;1.015494;-0.040061;0.261102;-0.124718;
0.034743;0.041690;1.042061;-0.208000;0.268735;0.073756;
0.019127;0.040054;1.031762;-0.154565;0.093163;0.119557;
0.009962;0.024853;1.022828;-0.001893;0.062629;0.081389;
0.044519;-0.025094;1.027498;0.135512;0.123697;-0.071282;
0.055448;-0.003018;1.033859;-0.032427;-0.006073;-0.361359;
0.026229;0.032942;1.021950;0.104977;0.154232;-0.056015;
0.031640;0.042994;1.024625;-0.230901;-0.044241;0.027954;
0.030898;0.048087;1.042100;-0.246168;0.085529;0.035588;
0.025221;0.002859;1.018802;-0.017160;-0.204547;0.195893;
0.070629;-0.017180;1.032152;0.127878;-0.067142;-0.056015;
0.037158;0.008020;1.015368;0.143145;0.123697;-0.262122;
0.028009;0.018439;1.024708;0.127878;0.352705;-0.086550;
0.042624;0.044430;1.036573;0.089710;0.238201;0.104290;
0.013940;0.033716;1.032332;-0.124030;-0.021341;0.157725;
0.020638;0.016671;1.028256;0.204214;0.116064;0.142458;
0.055142;-0.024026;1.032078;0.028641;0.146598;-0.056015;
0.050047;0.002271;1.013015;0.211847;-0.112944;-0.056015;
0.033571;0.008863;1.018272;0.051542;0.360339;0.089023;
0.032088;0.039730;1.033412;0.051542;0.238201;0.027954;
0.028859;0.044181;1.031715;0.005741;0.085529;0.089023;
0.012093;0.028607;1.022422;-0.162198;-0.028975;0.264595;
0.050160;-0.019465;1.026924;0.104977;0.108430;0.005053;
0.058353;-0.003145;1.032182;0.104977;0.039728;-0.162885;
0.046413;0.003777;1.028189;0.127878;0.406140;-0.155252;
0.033904;0.039206;1.024848;-0.024794;0.230567;-0.071282;
0.024445;0.041897;1.057122;-0.055328;0.116064;-0.078916;
0.021657;0.002800;1.026597;-0.055328;-0.059509;0.058489;
0.035604;-0.008167;1.030805;0.021008;-0.174012;0.035588;
0.069785;-0.011269;1.039092;0.181313;0.032094;-0.178153;
0.028648;0.020689;1.009546;0.051542;0.001560;-0.139985;
0.038952;0.047054;1.044896;0.059176;0.238201;-0.094183;
0.040070;0.046536;1.039019;-0.208000;0.093163;0.066122;
0.015123;0.020234;1.023325;-0.116397;0.024461;0.066122;
0.056227;-0.031087;1.029048;-0.009527;0.245835;-0.002580;
0.065385;-0.019852;1.033510;0.188947;0.001560;0.066122;
0.034858;0.003872;1.022877;-0.001893;0.299270;-0.193420;
0.033565;0.047492;1.042619;-0.085862;0.154232;-0.193420;
0.016391;0.040130;1.046192;-0.078229;0.222934;0.081389;
0.015894;0.036122;1.023566;-0.017160;0.016827;0.111924;
0.040041;-0.023275;1.033346;0.211847;0.245835;-0.101817;
0.056971;-0.003354;1.039270;0.242382;-0.074776;-0.056015;
0.025272;0.029424;1.017962;0.127878;0.077896;-0.056015;
0.027840;0.042934;1.033153;-0.085862;0.054995;-0.017847;
0.033038;0.050460;1.047314;-0.192733;0.146598;0.287496;
0.019546;0.004648;1.026594;0.097344;-0.120577;0.119557;
0.064857;-0.025960;1.034395;-0.185099;-0.028975;0.020321;
0.068733;-0.013942;1.043207;0.013374;0.093163;-0.216321;
0.022022;0.020608;1.026125;0.104977;0.230567;-0.162885;
0.037683;0.045095;1.048528;-0.185099;-0.051875;0.035588;
0.023186;0.035257;1.023657;-0.124030;-0.067142;0.226428;
0.011029;0.016614;1.022723;0.082076;0.108430;0.058489;
0.055313;-0.022703;1.021800;0.204214;-0.097677;-0.101817;
0.056500;0.011279;1.024273;0.295817;0.070262;-0.132351;
0.032899;0.045176;1.019525;0.295817;0.047361;0.012687;
0.033503;0.043004;1.035932;-0.062962;0.367972;0.073756;
0.024351;0.048999;1.042755;-0.223267;0.047361;0.172992;
0.025685;-0.008537;1.021585;-0.040061;0.062629;0.180626;
0.041881;-0.021899;1.038051;-0.085862;-0.006073;-0.124718;
0.058823;-0.003607;1.032427;0.196580;0.009193;-0.178153;
0.027596;0.021278;1.020084;-0.032427;0.398507;-0.071282;
0.032150;0.054219;1.040490;-0.269069;0.238201;0.020321;
0.027967;0.048418;1.041082;-0.185099;0.184766;0.020321;
0.016255;0.006485;1.029762;0.257649;0.001560;0.089023;
0.060346;-0.028830;1.036496;0.272916;-0.051875;-0.208687;
0.042916;0.004699;1.019325;0.356886;0.116064;-0.285023;
0.031643;0.013456;1.021989;0.242382;0.100797;-0.086550;
0.037757;0.044692;1.037243;-0.246168;0.009193;-0.071282;
0.027412;0.049020;1.033971;-0.139298;-0.112944;0.249328;
0.013763;0.026324;1.027562;0.150779;-0.044241;0.005053;
0.050769;-0.022114;1.027139;-0.017160;-0.067142;-0.048382;
0.054667;-0.009378;1.034981;0.188947;0.138965;-0.216321;
0.028160;0.032774;1.020749;-0.093496;0.390873;-0.048382;
0.038591;0.050645;1.041510;-0.032427;0.284003;-0.002580;
0.024791;0.050359;1.034199;-0.055328;-0.090043;0.096657;
0.022796;0.005799;1.027883;0.173680;0.215301;0.073756;
0.067930;-0.017778;1.033576;0.173680;0.001560;-0.101817;
0.044229;0.009950;1.007159;0.288183;0.177133;-0.147618;
0.029584;0.018141;1.015653;0.158412;0.085529;-0.033114;
0.045393;0.045798;1.037613;-0.299603;0.138965;0.134824;
0.027805;0.032895;1.030310;-0.299603;0.154232;0.035588;
0.016326;0.018416;1.028465;0.173680;-0.128211;0.096657;
0.059301;-0.022209;1.025788;0.089710;0.299270;-0.139985;
0.050176;0.005904;1.027783;0.082076;0.100797;0.012687;
0.038173;0.008801;1.015394;-0.093496;0.482476;-0.033114;
0.028854;0.041163;1.042215;-0.062962;0.284003;0.035588;
0.024959;0.046349;1.042971;-0.078229;0.192400;0.157725;
0.020166;0.031785;1.029695;0.257649;0.146598;0.027954;
0.037042;-0.014405;1.032942;0.127878;0.100797;-0.048382;
0.067955;-0.009835;1.043256;0.188947;0.001560;-0.201053;
0.024286;0.014946;1.014795;0.120244;0.200033;-0.162885;
0.032234;0.040330;1.023860;0.196580;0.360339;-0.124718;
0.037377;0.053629;1.049629;-0.169832;-0.021341;-0.078916;
0.015303;0.012047;1.029829;-0.055328;0.253469;0.119557;
0.024531;0.006134;1.028403;0.204214;0.116064;0.050855;
0.062174;-0.019107;1.028326;0.021008;-0.044241;-0.162885;
0.034627;0.011077;1.016112;0.272916;0.146598;-0.292656;
0.030948;0.044414;1.040821;0.188947;0.345071;-0.010214;
0.034893;0.045789;1.038445;-0.108763;0.032094;-0.147618;
0.012212;0.029893;1.026611;0.051542;0.154232;0.104290;
0.033834;-0.021555;1.038187;0.204214;0.154232;-0.056015;
0.066209;-0.016013;1.026466;0.158412;0.032094;-0.155252;
0.048911;0.004411;1.029950;0.043908;0.192400;-0.139985;
0.022833;0.040033;1.034757;0.036275;0.100797;-0.086550;
0.033167;0.052916;1.048087;-0.093496;0.100797;-0.002580;
0.035834;0.059523;1.040864;-0.154565;0.024461;0.264595;
0.024952;0.001663;1.021233;0.066809;0.032094;-0.033114;
0.063278;-0.024043;1.037343;0.043908;0.032094;-0.117084;
0.069011;-0.004840;1.031082;-0.047695;0.184766;-0.300290;
0.041061;0.028195;1.014981;-0.108763;0.207667;-0.117084;
0.034664;0.051143;1.038519;-0.108763;0.314537;0.012687;
0.010592;0.035260;1.032307;-0.108763;0.016827;0.096657;
0.021643;0.022325;1.028107;0.097344;0.116064;0.073756;
0.061541;-0.026023;1.024293;0.104977;-0.265616;-0.193420;
0.047473;0.006691;1.023832;0.288183;0.062629;-0.094183;
0.037324;0.037740;1.030025;0.173680;0.245835;-0.124718;
0.037225;0.054625;1.034683;-0.284336;-0.051875;0.203527;
0.035005;0.056143;1.045953;-0.230901;-0.212180;0.218794;
0.028147;0.001132;1.024458;0.005741;0.085529;0.058489;
0.048336;-0.007559;1.030259;-0.001893;-0.166379;-0.010214;
0.065390;-0.006118;1.039105;-0.047695;0.093163;-0.208687;
0.029962;0.017831;1.026688;-0.009527;0.116064;-0.170519;
0.038213;0.048637;1.038778;-0.154565;0.146598;0.058489;
0.017343;0.031072;1.040434;0.005741;-0.036608;0.157725;
0.021492;0.016815;1.018461;0.074443;-0.051875;0.188260;
0.066807;-0.024717;1.029536;0.005741;0.261102;-0.025481;
0.045413;0.005562;1.020109;0.043908;-0.074776;-0.269756;
0.044038;0.026524;1.024317;0.097344;0.169499;-0.025481;
0.043348;0.050498;1.032257;-0.085862;0.322171;-0.063649;
0.030982;0.051653;1.035532;-0.322504;0.016827;-0.025481;
0.033348;-0.003675;1.028631;0.097344;0.268735;0.073756;
0.048431;-0.015605;1.029898;-0.078229;0.009193;-0.078916;
