-0.045848;-0.002865;1.005337;-0.083252;-0.186977;-0.066184;
-0.048273;0.002511;1.018144;0.260259;-0.156442;-0.134886;
-0.037026;0.006522;1.006790;0.069419;0.064932;0.025419;
-0.043741;0.003195;1.007714;-0.052718;0.034397;0.040686;
-0.045876;0.000542;1.008657;-0.167222;0.019130;-0.325726;
-0.057429;-0.003936;1.004100;0.336595;0.019130;0.139923;
-0.047080;0.003470;1.017673;-0.045084;-0.148809;0.063587;
-0.052816;-0.008129;0.997950;-0.144321;-0.301481;0.178091;
-0.041041;-0.000249;1.007729;0.290793;-0.103007;-0.165420;
-0.045942;0.008572;1.016723;0.069419;-0.118274;-0.264657;
-0.044276;-0.012628;1.005353;0.069419;-0.225145;-0.173054;
-0.044880;-0.000207;1.013412;0.321328;-0.087740;-0.035649;
-0.042550;0.005370;1.010092;0.252625;-0.118274;0.269694;
-0.032689;0.007198;1.006808;-0.037451;-0.194610;-0.195955;
-0.053736;-0.009585;1.004122;-0.342794;0.133634;0.162824;
-0.046377;0.003224;1.012215;0.153389;-0.026671;0.010152;
-0.045085;0.015387;1.011496;0.038885;-0.049572;0.033053;
-0.048530;-0.002583;1.000100;0.023618;-0.041939;-0.188321;
-0.041340;0.004868;1.009385;0.458732;-0.103007;-0.096718;
-0.047598;0.005428;1.015294;0.046519;0.011497;0.170457;
-0.049308;-0.016460;1.002960;-0.266459;0.072565;-0.089085;
-0.054918;-0.008362;1.013377;0.588503;0.148901;0.139923;
-0.033888;0.009883;1.016299;0.176290;-0.225145;-0.249390;
-0.055168;-0.012728;0.998895;-0.266459;-0.049572;-0.119619;
-0.033287;-0.003996;1.003254;0.054152;0.072565;-0.409695;
-0.053674;0.005028;1.005295;0.237358;0.026764;-0.005115;
-0.040146;0.007771;1.014612;-0.167222;0.118367;0.101755;
-0.049142;-0.008187;1.009602;-0.113787;0.049664;0.002519;
-0.042264;0.020956;1.010077;0.458732;0.087832;0.117022;
-0.041810;0.001471;1.002500;-0.548901;0.133634;-0.157787;
-0.051309;-0.011319;1.001997;0.092320;-0.003771;0.155190;
-0.045991;0.012956;1.018143;0.412931;0.110733;-0.295191;
-0.056821;0.004826;1.002669;0.015984;-0.072473;-0.020382;
-0.042217;-0.001456;1.011287;-0.144321;-0.064839;-0.020382;
-0.045793;-0.005308;1.010801;-0.060352;0.286306;-0.089085;
-0.057552;0.010666;1.017858;0.374763;-0.164076;0.162824;
-0.031280;0.011561;1.010134;-0.289359;-0.316748;-0.165420;
-0.058257;-0.016830;0.998410;-0.258825;-0.087740;0.124656;
-0.051880;0.015481;1.003867;0.359496;0.019130;0.033053;
-0.035999;-0.003463;0.992081;-0.594703;-0.240412;-0.211222;
-0.051020;-0.014733;1.002951;0.023618;0.026764;0.254427;
-0.044598;0.015623;1.013160;0.565603;-0.125908;-0.058550;
-0.034353;0.002113;0.998019;-0.503100;-0.209878;0.017786;
-0.048383;-0.008448;1.016730;0.130488;0.194703;-0.142520;
-0.047009;0.015410;1.013150;0.405297;0.148901;-0.287558;
-0.045281;-0.008721;1.007482;-0.258825;-0.118274;-0.127252;
-0.053123;-0.000824;1.003878;0.252625;-0.202244;-0.012749;
-0.043574;0.010982;1.012931;0.092320;-0.103007;-0.188321;
-0.050452;-0.006690;0.990597;-0.388596;-0.103007;-0.028016;
-0.048970;-0.004530;1.004375;0.382396;-0.011404;0.231526;
-0.044449;0.004900;1.016258;0.084687;-0.087740;0.063587;
-0.036420;-0.006872;0.996357;-0.365695;-0.049572;-0.028016;
-0.046386;-0.000903;0.998446;0.496900;-0.141175;-0.111985;
-0.032101;0.018637;1.008461;0.000717;0.301573;-0.180688;
