-0.024;0.012;1.017;-0.201;-0.718;0.300;
-0.029;0.029;1.007;0.623;-0.916;0.995;
-0.076;-0.057;1.054;0.593;-0.825;0.377;
-0.079;0.044;1.043;0.158;0.061;-0.616;
-0.056;-0.029;1.064;-0.041;0.130;-1.219;
-0.060;0.045;0.935;-1.178;-0.244;-0.493;
-0.044;0.027;1.064;0.463;-0.260;0.865;
-0.031;0.042;0.979;-0.430;-0.535;1.018;
-0.033;0.059;0.893;0.272;-0.603;0.560;
-0.089;0.053;0.989;0.677;0.214;-0.715;
-0.054;0.015;1.019;1.074;0.565;-1.234;
-0.119;-0.008;1.087;-0.705;0.229;-0.784;
-0.048;0.001;1.040;-0.216;-1.161;0.659;
0.011;0.000;1.011;-0.354;-1.023;1.468;
-0.062;-0.040;1.045;0.471;-0.428;0.919;
-0.009;0.054;0.897;-0.026;0.114;-0.684;
-0.055;0.022;0.984;0.761;0.801;-1.478;
-0.002;0.043;0.928;-0.720;0.656;-1.364;
-0.027;-0.024;1.060;-0.346;0.130;-0.165;
-0.079;-0.003;1.023;-0.354;-0.771;1.583;
-0.078;0.011;1.014;0.715;-0.794;1.232;
-0.061;0.081;0.981;1.768;0.397;0.392;
-0.038;0.086;1.045;0.211;0.511;-1.081;
-0.034;0.008;1.025;0.127;-0.336;-1.295;
-0.092;-0.019;1.074;-0.926;-0.802;-0.371;
-0.041;-0.023;1.040;-0.423;-0.771;0.934;
-0.055;-0.007;0.955;-0.903;-0.832;0.873;
-0.029;0.063;0.947;0.631;-0.122;-0.135;
-0.105;0.059;1.032;1.119;1.572;-0.684;
-0.035;0.022;1.039;0.577;0.923;-1.142;
-0.078;0.022;1.042;-0.361;-0.863;-0.333;
-0.065;0.005;0.989;-1.003;-1.710;0.682;
-0.075;-0.014;1.012;-0.438;-0.993;1.163;
-0.071;-0.019;1.083;-0.552;-0.428;-0.104;
-0.026;-0.030;0.995;0.387;0.297;-1.272;
-0.033;0.039;0.978;0.883;1.107;-0.806;
-0.029;0.029;1.081;0.089;0.206;0.140;
-0.067;0.011;0.983;-0.308;-0.893;1.003;
-0.076;-0.002;1.003;-0.094;-0.809;1.026;
-0.099;-0.039;1.052;0.410;-0.695;-0.051;
-0.105;0.008;1.116;-0.132;-0.603;-1.219;
-0.063;-0.023;1.035;0.135;0.038;-1.600;
0.011;0.038;0.953;-0.308;0.488;0.010;
0.004;0.007;1.025;-0.102;-0.038;1.186;
-0.025;0.013;0.996;-0.262;-0.321;1.300;
-0.044;0.011;0.969;-0.178;-0.183;0.308;
-0.095;0.006;1.012;0.493;0.549;-0.722;
-0.100;0.005;1.045;0.226;-0.229;-1.310;
-0.091;0.012;1.059;0.203;-0.382;-0.539;
-0.011;0.041;1.029;0.654;-0.458;0.820;
-0.037;0.071;0.982;-0.369;-0.405;1.255;
-0.049;0.015;1.037;0.287;-0.481;0.232;
-0.036;-0.024;1.021;0.242;0.633;-0.883;
-0.094;-0.023;1.084;0.158;-0.061;-1.509;
-0.033;0.009;0.954;-1.079;-0.420;-1.005;
-0.030;0.024;0.938;-0.079;-0.580;0.720;
-0.040;0.003;1.034;0.402;-0.825;1.499;
-0.004;0.078;0.938;0.135;0.030;0.980;
-0.059;0.043;1.020;0.791;0.595;-0.295;
-0.117;0.015;1.058;0.051;0.214;-1.471;
-0.114;-0.026;1.078;0.387;0.084;-1.257;
-0.074;0.009;1.045;-0.400;-1.580;-0.150;
-0.045;0.017;0.971;-0.484;-1.191;1.239;
-0.009;-0.030;1.030;0.700;0.397;1.201;
-0.025;0.012;1.015;-0.522;-0.031;-0.020;
-0.065;0.019;0.944;0.387;0.603;-1.173;
-0.070;0.047;1.039;0.158;0.832;-0.875;
-0.088;0.027;1.016;-0.041;-0.970;-0.341;
-0.069;0.039;0.981;-1.148;-1.359;0.873;
-0.094;-0.024;0.994;0.028;-0.771;0.850;
-0.045;-0.019;0.915;0.471;0.458;0.178;
-0.010;0.015;0.988;0.150;0.985;-0.761;
-0.030;0.026;0.984;1.043;0.610;-0.761;
0.002;0.090;0.877;-0.148;-0.214;0.049;
-0.066;0.020;1.027;0.028;-1.092;0.278;
-0.057;0.034;0.979;-0.965;-1.290;0.461;
-0.144;0.019;1.031;0.410;-0.573;0.163;
-0.053;0.015;1.020;0.959;0.717;-0.326;
-0.092;0.049;0.961;0.127;0.641;-0.127;
-0.006;0.056;0.919;-0.255;-0.107;0.071;
-0.054;0.041;1.024;-1.194;-0.756;0.445;
-0.053;0.005;1.017;0.524;0.221;0.407;
-0.038;-0.050;1.056;-0.552;-0.336;-0.669;
-0.050;0.004;0.865;0.394;0.397;-0.478;
-0.099;0.001;1.092;1.410;1.290;-0.226;
-0.119;0.044;1.094;-1.285;-0.390;0.201;
0.005;-0.008;0.971;-0.758;-0.878;0.468;
-0.054;-0.021;0.969;-0.629;-0.802;-0.135;
-0.073;-0.071;1.119;1.043;-0.336;-0.493;
-0.069;0.031;0.890;0.058;-0.275;-0.608;
-0.073;0.086;0.897;1.394;0.252;0.644;
-0.110;0.014;1.098;-0.705;-0.099;0.858;
-0.008;-0.032;0.927;-0.728;-0.970;0.346;
-0.081;-0.039;1.064;0.249;-0.099;-0.539;
-0.134;-0.056;1.101;0.639;0.007;-1.242;
-0.038;0.091;0.846;0.394;0.091;-0.638;
-0.108;-0.037;1.178;0.593;-1.229;1.064;
-0.065;-0.032;1.105;-1.224;-1.038;0.942;
-0.021;0.027;1.046;0.486;-0.313;0.667;
-0.018;-0.003;1.036;-0.102;0.626;-1.219;
-0.113;-0.049;1.078;2.158;0.206;-0.654;
-0.074;-0.033;1.160;-1.270;0.244;-0.348;
-0.057;0.021;0.945;-0.308;-1.107;1.339;
0.044;0.030;0.903;-1.110;0.244;0.904;
-0.108;-0.052;1.157;0.890;0.152;-0.058;
-0.091;-0.028;1.145;0.753;0.275;-1.394;
-0.112;0.033;1.021;0.860;-1.054;-1.043;
-0.006;0.070;0.964;-0.804;-1.069;0.407;
-0.043;0.010;0.997;-0.537;-0.519;1.354;
-0.094;0.001;0.991;-0.652;0.244;0.636;
-0.057;-0.010;0.976;1.898;1.000;-0.913;
0.060;0.062;0.842;1.058;0.992;-0.959;
-0.076;0.025;1.170;-0.865;-1.168;0.415;
-0.088;-0.006;0.998;-1.590;-1.504;0.774;
-0.029;0.051;0.809;-0.713;0.641;0.362;
0.011;0.064;0.830;2.058;1.366;-0.051;
-0.089;0.036;0.910;1.341;0.244;-0.730;
-0.080;0.015;0.999;-1.369;-1.794;-0.532;
-0.033;0.069;1.004;-1.255;-1.504;0.774;
-0.083;0.011;0.976;-0.171;0.359;0.705;
-0.075;0.017;1.096;1.516;1.473;-0.127;
0.015;0.134;0.936;1.684;1.488;-0.272;
0.009;0.044;0.912;-1.018;-1.550;-0.669;
-0.050;-0.022;0.927;-2.400;-2.008;-0.501;
-0.120;0.047;0.981;0.280;-1.084;-0.058;
-0.065;0.013;0.930;2.112;1.252;0.285;
-0.059;0.080;0.996;0.684;1.175;0.736;
-0.040;-0.013;1.059;-1.873;-1.130;-0.333;
-0.011;0.100;0.874;-0.911;-1.367;-0.486;
-0.072;0.033;0.955;-0.400;-0.321;-0.226;
-0.096;0.129;1.078;3.287;1.389;0.728;
-0.141;0.047;1.105;0.616;0.839;0.484;
0.024;0.014;0.890;-2.713;-0.886;-0.440;
-0.055;-0.075;1.094;-0.781;-1.405;-0.654;
0.047;0.102;0.949;1.035;1.015;-0.478;
-0.140;0.066;1.122;2.486;1.061;0.270;
-0.042;0.066;0.925;-0.461;0.412;0.713;
0.023;0.049;0.979;-0.819;-1.107;0.728;
-0.007;0.041;0.884;-1.972;-1.489;-0.715;
-0.056;0.054;1.054;2.700;-0.298;-0.516;
-0.127;-0.020;1.086;0.669;0.748;-0.402;
-0.023;-0.005;1.021;-0.568;-0.290;1.270;
0.070;-0.071;1.028;-2.537;-0.466;0.522;
0.004;0.008;1.037;0.585;-0.588;-0.646;
-0.155;0.067;0.990;2.471;0.717;-1.028;
-0.104;0.125;0.885;0.211;-0.512;-0.104;
-0.030;-0.017;0.953;-1.232;-0.893;1.591;
-0.062;0.006;0.935;-1.087;-1.542;0.270;
0.008;0.030;0.986;0.868;0.404;-0.959;
-0.101;0.092;0.976;2.784;0.488;-1.005;
-0.145;-0.026;1.085;-0.461;-0.420;0.980;
-0.033;-0.097;1.186;-0.728;-0.428;1.049;
0.009;-0.015;0.984;0.074;-0.199;-0.165;
-0.064;0.020;0.928;0.936;0.748;-1.722;
-0.084;0.043;1.191;0.249;-0.229;-0.348;
-0.113;-0.082;1.132;-0.071;-1.183;1.720;
0.015;0.070;0.857;0.593;0.626;1.377;
0.019;0.052;1.021;-0.247;1.259;-1.242;
-0.051;0.034;0.844;0.081;0.985;-0.967;
-0.077;0.017;1.080;-1.545;-1.451;0.949;
-0.010;0.077;0.955;-0.102;-1.596;1.400;
-0.132;-0.016;1.038;1.501;0.977;-0.272;
0.024;0.052;0.805;1.287;1.488;-1.608;
-0.024;-0.021;0.910;-2.453;-0.687;-0.616;
-0.070;-0.053;1.101;0.219;-2.138;0.758;
-0.152;-0.028;1.079;0.150;-0.718;0.056;
-0.057;0.001;1.001;1.761;1.099;-0.982;
-0.015;-0.057;1.003;-1.354;0.107;-0.081;
0.006;-0.078;1.127;0.608;-1.451;1.087;
-0.063;0.119;0.969;0.715;-0.359;0.682;
-0.113;0.088;0.998;1.493;1.099;-0.379;
-0.035;-0.065;1.066;-1.216;0.076;-0.364;
0.022;-0.056;0.996;-1.201;-0.077;0.484;
-0.177;-0.006;1.019;0.555;-0.535;0.178;
-0.071;0.008;1.083;2.738;1.351;-1.180;
-0.041;-0.014;0.983;0.524;1.183;-0.638;
0.102;-0.035;1.004;-2.545;-0.199;0.613;
-0.115;-0.142;1.139;0.806;0.359;0.415;
-0.064;0.080;1.043;0.272;1.756;-1.249;
-0.012;0.088;1.063;1.990;1.091;-0.158;
0.043;-0.016;0.991;-2.484;-0.603;0.942;
-0.031;0.022;0.997;-0.758;-0.031;-0.257;
-0.159;-0.010;1.082;0.471;0.198;-1.379;
-0.116;0.152;0.973;1.585;-0.962;-0.089;
-0.038;-0.015;1.002;-1.942;-3.023;1.033;
-0.041;-0.133;1.053;-1.728;-1.145;-0.638;
-0.165;0.039;0.976;0.715;0.313;-1.738;
-0.011;0.125;0.976;0.936;-0.779;0.781;
0.009;-0.069;1.012;-1.545;-2.870;0.629;
-0.080;-0.103;0.958;-0.033;0.610;-0.898;
-0.158;0.084;0.995;1.066;1.152;-1.593;
0.018;0.099;1.103;1.539;0.527;1.842;
0.053;-0.015;0.975;-2.766;-1.550;1.491;
-0.059;-0.178;1.031;1.310;2.038;-1.471;
-0.081;-0.000;0.980;0.791;1.893;-0.608;
0.017;0.096;0.998;0.784;0.748;1.163;
0.037;0.054;0.897;-1.499;-1.252;0.980;
-0.162;-0.077;1.065;1.211;2.107;-1.837;
-0.058;0.070;1.023;2.013;0.778;-0.524;
-0.035;0.081;1.012;0.608;-0.519;1.262;
-0.119;-0.071;1.047;-2.346;-2.649;0.110;
-0.227;-0.108;1.010;-0.499;0.786;-1.608;
-0.021;0.041;1.035;2.127;-0.336;0.728;
0.081;0.096;0.986;-2.262;-1.932;1.743;
-0.112;-0.151;1.034;-0.514;0.007;0.133;
-0.225;-0.022;0.996;0.791;0.702;-1.180;
-0.028;0.146;1.010;2.005;-0.703;0.545;
0.086;0.039;1.037;-3.583;-2.512;0.171;
-0.033;-0.161;0.981;0.509;2.137;-0.555;
0.087;0.076;0.969;0.440;2.366;0.018;
-0.003;0.057;1.075;2.043;-1.832;0.583;
-0.121;-0.067;1.125;-4.048;-0.489;-0.860;
-0.095;-0.113;0.961;1.654;2.504;-0.127;
-0.082;0.098;0.937;1.028;-1.916;0.033;
0.041;0.175;1.019;-3.819;-2.206;-0.333;
-0.067;-0.140;1.025;0.089;0.603;0.110;
-0.095;-0.021;1.013;2.906;2.725;0.239;
0.060;0.134;0.979;-0.278;0.275;0.216;
-0.024;-0.055;1.088;-1.819;-2.351;-0.829;
-0.114;-0.074;0.948;0.119;1.084;-0.150;
-0.080;0.102;1.009;2.074;1.290;0.568;
-0.065;-0.015;1.056;-3.110;-3.985;0.041;
0.001;-0.016;0.970;1.753;1.107;-1.089;
-0.114;0.142;0.794;-1.278;1.801;-0.280;
-0.004;0.091;0.936;-1.056;-0.764;1.018;
-0.042;-0.012;1.052;-1.209;-4.458;0.270;
-0.194;0.046;0.958;2.371;1.359;-0.852;
-0.020;0.045;1.000;-0.499;1.939;1.232;
-0.032;-0.029;1.089;-1.659;-5.244;0.812;
-0.053;-0.034;1.022;4.333;1.664;-2.051;
-0.132;0.063;0.878;-2.232;0.588;-0.142;
-0.099;-0.047;1.077;-1.590;-3.680;2.560;
-0.055;0.107;1.039;2.768;0.359;-1.013;
-0.087;0.067;0.971;0.661;1.633;-1.379;
-0.055;-0.012;0.947;-2.926;-2.290;2.697;
0.067;0.021;1.039;4.028;-0.000;-0.448;
0.019;0.087;1.013;2.043;2.618;-2.608;
-0.037;0.026;0.917;-1.713;-1.641;1.995;
-0.065;-0.068;1.088;1.722;-1.351;1.881;
-0.072;0.043;1.074;1.761;4.282;-2.471;
0.042;0.036;0.924;-1.224;-0.344;1.094;
-0.198;-0.075;1.129;-1.552;-1.863;2.377;
-0.024;0.040;0.974;2.081;4.672;-2.738;
0.125;0.147;0.865;-0.209;-1.451;-0.287;
-0.153;-0.103;1.109;-2.423;-4.382;1.667;
-0.018;-0.000;1.089;3.203;7.145;-1.791;
0.073;0.123;0.930;1.448;-2.283;-1.043;
-0.144;0.036;0.986;-4.361;-5.199;1.308;
0.019;-0.109;1.117;2.959;9.290;-0.493;
-0.052;0.110;0.952;1.150;-1.191;-0.837;
-0.078;0.065;0.928;-5.079;-6.970;1.690;
0.004;-0.118;1.108;0.211;6.687;0.278;
0.005;0.176;0.849;2.883;1.030;-1.112;
0.027;0.142;0.846;-5.598;-9.099;0.674;
-0.103;-0.183;1.076;-0.583;2.633;-0.028;
-0.030;0.227;0.818;2.738;2.817;-0.654;
0.029;0.103;0.863;-2.980;-10.267;0.384;
-0.217;-0.160;1.148;-2.919;0.878;-0.257;
-0.039;0.137;0.920;2.524;5.756;-0.043;
-0.106;0.157;0.966;-3.392;-10.542;0.522;
-0.182;-0.179;1.103;-2.339;1.297;-1.387;
0.077;0.153;0.950;1.203;7.282;0.850;
-0.092;0.121;0.982;-3.613;-9.092;0.133;
-0.051;-0.182;1.080;0.516;4.214;-1.715;
0.134;0.053;0.995;2.158;8.748;1.636;
-0.246;0.064;1.057;-3.583;-8.046;0.026;
0.044;-0.143;0.995;2.921;4.763;-1.463;
0.010;0.100;0.875;-0.652;5.923;1.911;
0.027;0.112;0.987;0.478;-6.741;-0.402;
0.001;-0.086;0.973;2.600;3.817;-1.066;
-0.128;0.083;0.874;-1.033;-0.199;2.713;
-0.231;-0.102;1.173;3.684;-6.283;-0.913;
-0.081;0.028;0.917;2.448;2.885;-0.478;
-0.190;0.098;0.955;-3.598;-4.237;2.331;
-0.100;-0.106;1.106;5.845;-3.397;-2.417;
-0.013;0.140;0.850;-0.438;4.389;-0.326;
-0.079;0.054;1.071;-6.499;-2.825;0.888;
-0.051;-0.037;0.987;6.188;1.465;-1.997;
-0.042;0.152;0.780;-5.995;1.969;0.804;
-0.146;-0.220;1.225;-1.132;-5.626;0.911;
-0.100;0.108;0.770;6.639;1.702;-0.417;
-0.244;0.159;0.853;-10.300;-6.130;1.820;
-0.099;-0.288;1.387;10.593;-4.733;0.659;
0.056;0.415;0.861;-0.308;2.824;-0.654;
-0.068;-0.013;1.202;-12.934;-3.809;0.323;
0.281;-0.205;1.230;15.119;10.626;-0.310;
0.021;0.385;0.577;-13.407;1.305;-0.188;
-0.319;-0.498;1.429;2.852;-8.168;1.415;
-0.028;0.338;0.870;9.577;10.778;-0.562;
-0.231;0.244;0.863;-16.232;-6.649;-0.570;
0.081;-0.470;1.439;18.753;6.175;0.797;
0.287;0.430;0.912;-1.835;10.214;-0.982;
-0.106;-0.369;1.226;-9.041;-8.260;-0.066;
-0.097;0.051;0.719;16.410;11.954;1.239;
-0.152;0.441;0.624;-14.056;-5.069;-0.631;
-0.492;-0.482;1.144;8.562;-13.748;1.239;
-0.076;0.368;0.788;4.081;5.633;-0.272;
0.006;0.053;1.090;-17.499;-8.077;-1.730;
0.046;-0.354;1.184;13.967;5.206;0.507;
0.210;0.503;0.760;-9.987;9.030;-0.326;
-0.133;-0.407;1.302;-6.995;-10.336;0.224;
-0.008;0.149;0.945;16.234;12.977;1.873;
0.028;0.438;1.054;-16.048;-0.779;-1.738;
-0.068;-0.473;1.347;14.661;-3.397;-0.226;
0.029;0.479;0.625;-2.629;10.748;-1.326;
-0.259;-0.184;0.879;-12.255;-14.199;-1.822;
-0.206;-0.002;0.823;13.417;2.870;1.331;
0.051;0.245;1.067;-14.606;2.778;-0.142;
-0.004;-0.330;1.289;7.448;-9.580;0.919;
-0.087;0.331;0.972;-4.270;7.099;0.652;
0.283;-0.127;1.276;-13.102;-6.496;-1.913;
0.051;-0.103;0.764;18.112;4.091;0.674;
-0.210;0.303;1.049;-17.430;6.160;1.316;
-0.067;-0.490;1.538;19.509;-5.374;0.423;
-0.190;0.483;0.501;-7.064;5.969;-0.226;
0.008;-0.376;1.170;-6.667;-7.397;-0.455;
-0.067;0.131;0.677;16.845;1.740;-1.448;
-0.154;0.166;1.171;-22.171;3.465;0.522;
0.149;-0.532;1.614;20.585;-2.138;0.804;
-0.192;0.586;0.513;-9.697;2.038;-1.188;
0.056;-0.380;1.205;-11.079;-4.970;1.430;
0.233;0.242;0.754;20.890;4.763;-2.967;
-0.133;0.276;0.850;-20.690;-0.802;0.911;
-0.196;-0.524;1.407;19.234;-2.367;3.598;
-0.280;0.594;0.369;-10.766;2.740;-3.249;
0.068;-0.359;1.471;-3.819;-4.924;2.682;
0.274;0.175;0.847;14.585;5.389;-2.524;
0.077;0.162;0.988;-15.407;2.374;-0.379;
-0.325;-0.363;1.303;13.868;-5.848;3.766;
-0.163;0.364;0.573;-5.392;0.878;-4.692;
-0.036;-0.208;1.261;-3.110;-9.870;2.415;
0.096;0.066;1.031;8.440;5.122;-0.929;
-0.004;0.017;1.090;-7.590;7.786;-1.478;
-0.390;-0.140;1.178;4.745;-9.909;4.377;
-0.039;0.196;0.744;-3.384;7.939;-2.837;
-0.131;-0.038;0.925;-4.827;-5.283;2.545;
-0.145;0.144;1.082;5.577;-3.954;-0.226;
0.341;0.068;0.745;-6.583;9.122;-2.722;
-0.117;-0.160;1.066;3.348;-12.351;1.644;
0.081;0.150;0.847;2.532;13.481;-2.707;
-0.149;-0.155;1.172;-9.064;-3.641;1.049;
-0.195;-0.003;1.105;14.326;-3.863;-0.013;
0.362;0.143;0.787;-11.545;11.488;-1.677;
-0.443;-0.384;1.348;5.448;-20.183;1.682;
0.033;0.369;0.868;1.051;13.397;0.659;
0.200;-0.113;1.096;-18.942;-1.420;-0.081;
-0.039;-0.078;0.950;20.944;1.725;-0.768;
0.073;0.345;0.696;-17.094;11.137;1.552;
-0.428;-0.590;1.316;16.020;-19.840;-0.440;
0.206;0.587;0.723;1.425;8.351;0.430;
0.065;-0.144;0.945;-18.766;-5.970;-0.700;
-0.267;-0.145;0.943;18.700;2.664;-1.585;
0.127;0.392;1.023;-18.499;10.641;2.491;
-0.108;-0.474;1.226;11.547;-8.199;-2.387;
0.037;0.415;0.919;-2.033;7.137;0.774;
-0.025;-0.061;0.922;-11.323;-3.634;0.064;
-0.109;-0.167;1.012;12.478;2.374;-2.066;
-0.037;0.269;1.067;-5.797;4.183;3.591;
-0.317;-0.278;1.016;2.791;-7.603;-0.997;
-0.207;0.051;0.969;7.410;2.710;1.560;
0.020;0.178;0.968;-8.522;-5.191;0.789;
0.186;-0.328;1.108;5.776;3.351;-2.425;
0.307;0.321;0.996;-0.316;8.252;2.262;
-0.099;-0.012;1.013;-9.621;-6.596;-1.646;
0.097;-0.090;1.037;12.394;7.068;-0.211;
-0.085;0.431;0.738;-10.003;-4.802;-0.455;
-0.158;-0.305;0.961;1.364;-1.130;-3.142;
0.013;0.217;0.918;6.852;5.748;1.972;
-0.402;-0.003;1.114;-11.583;-9.924;-0.967;
0.068;-0.205;1.178;13.264;6.343;2.201;
-0.161;0.433;0.917;-8.888;-3.351;1.239;
0.118;-0.255;1.036;0.341;-3.069;-1.074;
0.337;0.190;0.859;3.234;10.893;1.255;
0.287;0.116;1.196;-14.293;-3.298;-3.318;
0.045;-0.301;0.933;10.898;5.015;0.812;
-0.498;0.355;0.845;-14.537;-4.473;0.896;
-0.127;-0.315;1.170;14.318;-7.405;-1.394;
0.083;0.320;0.660;-6.873;2.191;0.842;
-0.079;-0.281;1.360;0.081;-10.122;-0.280;
0.115;0.115;0.730;14.852;8.534;0.858;
-0.072;0.099;1.235;-21.819;-0.428;0.606;
0.299;-0.324;1.110;21.730;6.824;-0.776;
0.145;0.596;0.493;-18.995;5.656;-0.524;
-0.176;-0.634;1.499;3.432;-8.191;1.270;
-0.266;0.527;0.588;15.509;2.901;-0.219;
-0.366;0.002;1.036;-31.797;-12.611;0.545;
0.279;-0.286;0.920;33.104;5.618;1.239;
0.067;0.752;0.269;-22.720;4.923;-2.257;
-0.152;-0.912;1.790;8.684;-8.489;2.415;
0.202;0.701;0.692;18.035;12.862;-0.387;
0.072;0.277;1.144;-37.148;-6.428;-1.219;
0.002;-0.618;1.118;37.051;7.954;1.743;
-0.038;0.698;0.679;-29.468;4.878;-3.066;
-0.311;-0.863;1.648;14.272;-12.466;1.407;
0.082;0.820;0.334;8.585;12.328;-0.379;
-0.107;0.003;0.810;-30.163;-15.015;-2.822;
-0.124;-0.352;0.867;36.524;1.305;1.797;
0.244;0.624;0.842;-30.995;10.366;-0.135;
-0.321;-0.741;1.469;25.066;-11.244;1.262;
-0.027;0.655;0.891;-10.300;12.992;0.430;
0.208;-0.478;1.373;-5.392;-7.420;-0.486;
-0.309;0.310;0.568;12.142;1.336;-0.188;
0.149;0.084;1.079;-17.331;6.313;2.026;
-0.272;-0.354;1.125;20.791;-11.061;-1.333;
-0.105;0.336;0.937;-11.499;4.985;-0.501;
0.153;-0.251;0.997;0.379;-4.077;-0.219;
-0.218;0.192;0.781;3.616;2.191;-2.738;
0.264;0.086;1.256;-3.102;7.817;3.583;
-0.134;-0.107;1.129;5.692;-5.588;-2.593;
-0.215;0.107;0.916;1.089;-0.626;1.140;
0.088;0.146;0.811;-4.995;-2.283;1.674;
-0.023;-0.086;0.940;2.776;-0.550;-3.638;
0.135;0.173;1.078;2.562;8.007;3.758;
-0.021;0.126;0.956;-12.048;-3.382;-1.135;
-0.189;-0.308;1.071;9.440;-0.298;-0.058;
-0.294;0.356;0.915;-7.674;-4.596;1.942;
0.040;-0.390;1.200;1.791;-4.138;-2.516;
0.251;0.287;0.872;8.677;3.717;1.186;
0.089;0.242;1.124;-18.331;-2.718;-1.738;
0.280;-0.388;1.022;17.868;7.962;-0.791;
