55.863007;9.828356;55.863186;9.828297;0.13;1.88;7.75;2.78;157.89;
55.863007;9.828356;55.863186;9.828297;0.14;1.88;7.70;2.69;157.46;
55.863007;9.828356;55.863186;9.828296;0.15;1.88;7.64;2.52;156.92;
55.863007;9.828356;55.863186;9.828296;0.18;1.88;7.58;2.23;155.99;
55.863007;9.828356;55.863186;9.828296;0.19;1.88;7.51;1.81;155.66;
55.863007;9.828356;55.863186;9.828296;0.21;1.88;7.48;1.35;155.07;
55.863007;9.828356;55.863186;9.828296;0.24;1.88;7.51;0.91;154.11;
55.863007;9.828356;55.863186;9.828295;0.26;1.88;7.60;0.56;153.27;
55.863007;9.828356;55.863186;9.828295;0.29;1.87;7.70;0.32;152.44;
55.863007;9.828356;55.863186;9.828295;0.31;1.87;7.80;0.16;151.77;
55.863007;9.828356;55.863186;9.828295;0.34;1.86;7.92;0.05;150.91;
55.863007;9.828356;55.863186;9.828295;0.35;1.86;8.08;-0.02;150.52;
55.863007;9.828356;55.863186;9.828294;0.36;1.86;8.30;-0.07;150.12;
55.863007;9.828356;55.863186;9.828294;0.40;1.85;8.58;-0.13;148.70;
55.863007;9.828356;55.863186;9.828294;0.41;1.85;8.90;-0.18;148.58;
55.863007;9.828356;55.863186;9.828294;0.43;1.85;9.27;-0.26;147.68;
55.863007;9.828356;55.863186;9.828294;0.46;1.84;9.63;-0.31;146.87;
55.863007;9.828356;55.863190;9.828293;0.48;1.87;9.98;-0.31;146.53;
55.863007;9.828356;55.863190;9.828293;0.48;1.88;10.29;-0.26;146.59;
55.863007;9.828356;55.863190;9.828293;0.51;1.87;10.58;-0.21;145.88;
55.863007;9.828356;55.863190;9.828293;0.50;1.87;10.88;-0.15;146.17;
55.863007;9.828356;55.863190;9.828293;0.49;1.87;11.19;-0.03;146.32;
55.863007;9.828356;55.863190;9.828292;0.48;1.88;11.48;0.19;146.55;
55.863007;9.828356;55.863190;9.828292;0.47;1.88;11.75;0.48;146.77;
55.863007;9.828356;55.863190;9.828292;0.45;1.89;11.98;0.74;147.43;
55.863007;9.828356;55.863190;9.828292;0.45;1.89;12.10;0.80;147.48;
55.863007;9.828356;55.863190;9.828292;0.44;1.89;12.09;0.65;147.62;
55.863007;9.828356;55.863190;9.828291;0.43;1.89;11.98;0.35;147.63;
55.863007;9.828356;55.863190;9.828291;0.42;1.90;11.79;-0.04;147.88;
55.863007;9.828356;55.863190;9.828291;0.39;1.90;11.57;-0.46;148.79;
55.863007;9.828356;55.863190;9.828291;0.36;1.91;11.34;-0.87;149.74;
55.863007;9.828356;55.863190;9.828291;0.36;1.91;11.11;-1.26;149.71;
55.863007;9.828356;55.863190;9.828290;0.33;1.92;10.86;-1.55;150.56;
55.863007;9.828356;55.863190;9.828290;0.29;1.92;10.57;-1.68;151.69;
55.863007;9.828356;55.863190;9.828290;0.24;1.93;10.22;-1.67;153.17;
55.863007;9.828356;55.863190;9.828290;0.19;1.94;9.85;-1.61;154.67;
55.863007;9.828356;55.863190;9.828290;0.16;1.94;9.49;-1.56;155.64;
55.863007;9.828356;55.863194;9.828289;0.16;1.98;9.17;-1.54;155.80;
55.863007;9.828356;55.863194;9.828289;0.15;1.98;8.88;-1.55;155.96;
55.863007;9.828356;55.863194;9.828289;0.13;1.98;8.60;-1.55;156.47;
55.863007;9.828356;55.863194;9.828289;0.12;1.98;8.34;-1.54;156.80;
55.863007;9.828356;55.863194;9.828289;0.14;1.98;8.12;-1.55;156.19;
55.863007;9.828356;55.863194;9.828289;0.17;1.98;8.01;-1.61;155.40;
55.863007;9.828356;55.863194;9.828289;0.21;1.97;8.02;-1.71;154.14;
55.863007;9.828356;55.863194;9.828289;0.26;1.97;8.14;-1.83;152.79;
55.863007;9.828356;55.863194;9.828289;0.31;1.96;8.33;-1.95;151.23;
55.863007;9.828356;55.863194;9.828289;0.37;1.95;8.57;-2.01;149.74;
55.863007;9.828356;55.863194;9.828288;0.40;1.95;8.82;-2.04;148.56;
55.863007;9.828356;55.863194;9.828288;0.44;1.94;9.06;-2.02;147.23;
55.863007;9.828356;55.863194;9.828288;0.46;1.93;9.29;-2.03;146.81;
55.863007;9.828356;55.863194;9.828288;0.47;1.93;9.52;-2.11;146.45;
55.863007;9.828356;55.863194;9.828288;0.50;1.92;9.73;-2.30;145.42;
55.863007;9.828356;55.863194;9.828287;0.50;1.93;9.87;-2.50;145.32;
55.863007;9.828356;55.863194;9.828287;0.48;1.93;9.96;-2.63;145.84;
55.863007;9.828356;55.863194;9.828287;0.46;1.94;9.99;-2.60;146.49;
55.863007;9.828356;55.863194;9.828287;0.44;1.94;9.92;-2.38;147.17;
55.863007;9.828356;55.863194;9.828287;0.37;1.96;9.76;-2.08;149.06;
55.863007;9.828356;55.863194;9.828286;0.30;1.97;9.52;-1.77;150.79;
55.863007;9.828356;55.863194;9.828286;0.27;1.98;9.27;-1.60;151.92;
55.863007;9.828356;55.863194;9.828286;0.24;1.98;9.02;-1.56;152.77;
55.863007;9.828356;55.863194;9.828286;0.22;1.98;8.79;-1.54;153.17;
55.863007;9.828356;55.863194;9.828286;0.19;1.99;8.60;-1.41;153.98;
55.863007;9.828356;55.863197;9.828285;0.18;2.03;8.46;-1.19;154.60;
55.863007;9.828356;55.863197;9.828285;0.18;2.03;8.37;-0.97;154.70;
55.863007;9.828356;55.863197;9.828285;0.17;2.03;8.33;-0.84;155.04;
55.863007;9.828356;55.863197;9.828285;0.19;2.03;8.33;-0.80;154.45;
55.863007;9.828356;55.863197;9.828285;0.19;2.02;8.36;-0.83;154.30;
55.863007;9.828356;55.863197;9.828285;0.21;2.02;8.43;-0.87;153.66;
55.863007;9.828356;55.863197;9.828285;0.22;2.02;8.51;-0.90;153.61;
55.863007;9.828356;55.863197;9.828285;0.23;2.02;8.63;-0.91;153.30;
55.863007;9.828356;55.863197;9.828285;0.25;2.02;8.76;-0.94;152.68;
55.863007;9.828356;55.863197;9.828285;0.28;2.01;8.90;-0.94;151.90;
55.863007;9.828356;55.863197;9.828284;0.28;2.02;9.04;-0.88;151.64;
55.863007;9.828356;55.863197;9.828284;0.28;2.02;9.19;-0.71;151.61;
55.863007;9.828356;55.863197;9.828284;0.27;2.02;9.37;-0.42;151.96;
55.863007;9.828356;55.863197;9.828284;0.24;2.02;9.56;-0.08;152.60;
55.863007;9.828356;55.863197;9.828284;0.24;2.02;9.73;0.28;152.71;
55.863007;9.828356;55.863197;9.828284;0.22;2.03;9.88;0.59;153.34;
55.863007;9.828356;55.863197;9.828283;0.21;2.03;9.99;0.83;153.23;
55.863007;9.828356;55.863197;9.828283;0.19;2.03;10.04;1.01;153.88;
55.863007;9.828356;55.863197;9.828283;0.20;2.03;10.04;1.14;153.61;
55.863007;9.828356;55.863197;9.828283;0.19;2.03;10.04;1.26;153.83;
55.863007;9.828356;55.863197;9.828282;0.17;2.04;10.02;1.42;154.16;
55.863007;9.828356;55.863197;9.828282;0.14;2.04;9.92;1.58;155.09;
55.863007;9.828356;55.863197;9.828282;0.12;2.04;9.74;1.73;155.52;
55.863007;9.828356;55.863197;9.828282;0.06;2.04;9.51;1.90;157.29;
55.863007;9.828356;55.863197;9.828282;0.01;2.04;9.21;2.07;158.71;
55.863007;9.828356;55.863201;9.828281;-0.04;2.08;8.83;2.19;160.28;
55.863007;9.828356;55.863201;9.828281;-0.10;2.08;8.44;2.28;161.70;
55.863007;9.828356;55.863201;9.828281;-0.11;2.08;8.03;2.36;162.23;
55.863007;9.828356;55.863201;9.828281;-0.16;2.08;7.63;2.38;163.40;
55.863007;9.828356;55.863201;9.828281;-0.19;2.07;7.26;2.29;164.33;
55.863007;9.828356;55.863201;9.828281;-0.20;2.07;6.97;2.12;164.58;
55.863007;9.828356;55.863201;9.828280;-0.23;2.07;6.73;1.87;165.06;
55.863007;9.828356;55.863201;9.828280;-0.23;2.07;6.54;1.59;165.15;
55.863007;9.828356;55.863201;9.828280;-0.22;2.07;6.37;1.33;164.83;
55.863007;9.828356;55.863201;9.828280;-0.20;2.08;6.23;1.13;164.41;
55.863007;9.828356;55.863201;9.828279;-0.19;2.08;6.12;0.96;163.75;
55.863007;9.828356;55.863201;9.828279;-0.18;2.08;6.07;0.79;163.66;
55.863007;9.828356;55.863201;9.828279;-0.12;2.09;6.09;0.59;161.81;
55.863007;9.828356;55.863201;9.828279;-0.07;2.09;6.20;0.36;160.38;
55.863007;9.828356;55.863201;9.828279;-0.01;2.09;6.35;0.16;158.95;
55.863007;9.828356;55.863201;9.828279;0.03;2.09;6.52;0.01;157.71;
55.863007;9.828356;55.863201;9.828279;0.06;2.09;6.71;-0.07;156.82;
55.863007;9.828356;55.863201;9.828279;0.08;2.09;6.90;-0.04;156.27;
55.863007;9.828356;55.863201;9.828279;0.10;2.09;7.08;0.04;155.69;
55.863007;9.828356;55.863201;9.828279;0.09;2.09;7.25;0.16;155.76;
55.863007;9.828356;55.863201;9.828278;0.06;2.10;7.39;0.28;156.38;
55.863007;9.828356;55.863201;9.828278;0.09;2.09;7.52;0.39;155.69;
55.863007;9.828356;55.863201;9.828278;0.08;2.10;7.62;0.50;155.92;
55.863007;9.828356;55.863201;9.828278;0.09;2.09;7.71;0.62;155.55;
55.863007;9.828356;55.863201;9.828278;0.09;2.09;7.80;0.74;155.70;
55.863007;9.828356;55.863205;9.828277;0.08;2.13;7.86;0.86;155.97;
55.863007;9.828356;55.863205;9.828277;0.08;2.13;7.90;1.00;156.18;
55.863007;9.828356;55.863205;9.828277;0.08;2.13;7.91;1.12;156.19;
55.863007;9.828356;55.863205;9.828277;0.07;2.13;7.90;1.19;156.42;
55.863007;9.828356;55.863205;9.828277;0.07;2.13;7.88;1.21;156.28;
55.863007;9.828356;55.863205;9.828276;0.06;2.14;7.84;1.27;156.52;
55.863007;9.828356;55.863205;9.828276;0.04;2.14;7.78;1.48;156.86;
55.863007;9.828356;55.863205;9.828276;0.01;2.14;7.71;1.92;157.85;
55.863007;9.828356;55.863205;9.828276;-0.03;2.14;7.59;2.47;158.91;
55.863007;9.828356;55.863205;9.828276;-0.07;2.14;7.40;2.96;159.84;
55.863007;9.828356;55.863205;9.828275;-0.10;2.14;7.19;3.23;160.54;
55.863007;9.828356;55.863205;9.828275;-0.12;2.14;6.97;3.13;161.04;
55.863007;9.828356;55.863205;9.828275;-0.11;2.14;6.74;2.78;160.60;
55.863007;9.828356;55.863205;9.828275;-0.08;2.14;6.51;2.44;160.02;
55.863007;9.828356;55.863205;9.828275;-0.07;2.14;6.28;2.22;159.53;
55.863007;9.828356;55.863205;9.828274;-0.06;2.15;6.05;2.14;159.17;
55.863007;9.828356;55.863205;9.828274;-0.07;2.15;5.83;2.10;159.28;
55.863007;9.828356;55.863205;9.828274;-0.03;2.15;5.66;1.99;158.40;
55.863007;9.828356;55.863205;9.828274;0.00;2.15;5.56;1.80;157.42;
55.863007;9.828356;55.863205;9.828274;0.05;2.15;5.57;1.57;156.20;
55.863007;9.828356;55.863209;9.828273;0.11;2.18;5.67;1.38;154.79;
55.863007;9.828356;55.863209;9.828273;0.19;2.18;5.87;1.25;152.71;
55.863007;9.828356;55.863209;9.828273;0.24;2.17;6.14;1.22;151.36;
55.863007;9.828356;55.863209;9.828273;0.27;2.17;6.46;1.22;150.65;
55.863007;9.828356;55.863209;9.828273;0.33;2.16;6.81;1.20;148.88;
55.863007;9.828356;55.863209;9.828272;0.37;2.16;7.20;1.14;147.72;
55.863007;9.828356;55.863209;9.828272;0.44;2.14;7.61;1.05;145.73;
55.863007;9.828356;55.863209;9.828272;0.47;2.14;8.03;0.96;145.18;
55.863007;9.828356;55.863209;9.828272;0.52;2.13;8.44;0.91;143.63;
55.863007;9.828356;55.863209;9.828272;0.54;2.12;8.81;0.88;143.20;
55.863007;9.828356;55.863209;9.828271;0.53;2.13;9.13;0.87;143.28;
55.863007;9.828356;55.863209;9.828271;0.52;2.13;9.38;0.88;143.61;
55.863007;9.828356;55.863209;9.828271;0.51;2.13;9.55;0.87;143.77;
55.863007;9.828356;55.863209;9.828271;0.50;2.13;9.63;0.82;144.04;
55.863007;9.828356;55.863209;9.828271;0.50;2.14;9.61;0.72;144.05;
55.863007;9.828356;55.863209;9.828270;0.45;2.15;9.52;0.57;145.07;
55.863007;9.828356;55.863209;9.828270;0.43;2.15;9.33;0.37;145.76;
55.863007;9.828356;55.863209;9.828270;0.40;2.16;9.10;0.20;146.50;
55.863007;9.828356;55.863209;9.828270;0.36;2.17;8.88;0.10;147.57;
55.863007;9.828356;55.863209;9.828270;0.33;2.17;8.72;0.00;148.26;
55.863007;9.828356;55.863209;9.828269;0.34;2.17;8.62;-0.21;147.91;
55.863007;9.828356;55.863209;9.828269;0.34;2.17;8.53;-0.48;147.88;
55.863007;9.828356;55.863209;9.828269;0.36;2.17;8.47;-0.76;147.44;
55.863007;9.828356;55.863209;9.828269;0.36;2.17;8.42;-1.00;147.38;
55.863007;9.828356;55.863209;9.828269;0.36;2.17;8.37;-1.18;147.33;
55.863007;9.828356;55.863209;9.828268;0.36;2.17;8.28;-1.29;147.16;
55.863007;9.828356;55.863209;9.828268;0.35;2.18;8.13;-1.34;147.33;
55.863007;9.828356;55.863209;9.828268;0.31;2.18;7.92;-1.35;148.39;
55.863007;9.828356;55.863209;9.828268;0.31;2.18;7.70;-1.38;148.53;
55.863007;9.828356;55.863209;9.828268;0.30;2.18;7.51;-1.42;148.74;
55.863007;9.828356;55.863213;9.828267;0.32;2.22;7.37;-1.46;148.55;
55.863007;9.828356;55.863213;9.828267;0.33;2.22;7.28;-1.48;148.31;
55.863007;9.828356;55.863213;9.828267;0.32;2.22;7.22;-1.49;148.57;
55.863007;9.828356;55.863213;9.828267;0.34;2.22;7.17;-1.53;148.05;
55.863007;9.828356;55.863213;9.828267;0.32;2.22;7.12;-1.63;148.43;
55.863007;9.828356;55.863213;9.828266;0.34;2.22;7.09;-1.78;147.70;
55.863007;9.828356;55.863213;9.828266;0.37;2.22;7.10;-1.93;147.02;
55.863007;9.828356;55.863213;9.828266;0.42;2.21;7.16;-2.01;145.68;
55.863007;9.828356;55.863213;9.828266;0.40;2.21;7.25;-2.01;146.15;
55.863007;9.828356;55.863213;9.828266;0.44;2.20;7.37;-1.95;145.22;
55.863007;9.828356;55.863213;9.828265;0.42;2.21;7.49;-1.81;145.47;
55.863007;9.828356;55.863213;9.828265;0.42;2.21;7.60;-1.62;145.39;
55.863007;9.828356;55.863213;9.828265;0.41;2.21;7.68;-1.40;145.77;
55.863007;9.828356;55.863213;9.828265;0.37;2.22;7.74;-1.22;146.75;
55.863007;9.828356;55.863213;9.828265;0.35;2.22;7.80;-1.12;147.26;
55.863007;9.828356;55.863213;9.828264;0.35;2.23;7.84;-1.07;147.08;
55.863007;9.828356;55.863213;9.828264;0.35;2.23;7.83;-0.99;147.12;
55.863007;9.828356;55.863213;9.828264;0.32;2.23;7.73;-0.81;148.00;
55.863007;9.828356;55.863213;9.828264;0.29;2.24;7.49;-0.59;148.57;
55.863007;9.828356;55.863213;9.828264;0.26;2.24;7.11;-0.58;149.29;
55.863007;9.828356;55.863213;9.828263;0.26;2.24;6.74;-0.90;149.12;
55.863007;9.828356;55.863213;9.828263;0.28;2.24;6.48;-1.48;148.70;
55.863007;9.828356;55.863213;9.828263;0.31;2.24;6.32;-2.05;147.80;
55.863007;9.828356;55.863213;9.828263;0.36;2.23;6.19;-2.34;146.70;
55.863007;9.828356;55.863213;9.828263;0.34;2.23;6.08;-2.19;147.16;
55.863007;9.828356;55.863216;9.828262;0.31;2.28;5.97;-1.77;148.27;
55.863007;9.828356;55.863216;9.828262;0.26;2.28;5.88;-1.19;149.40;
55.863007;9.828356;55.863216;9.828262;0.24;2.28;5.82;-0.64;150.03;
55.863007;9.828356;55.863216;9.828262;0.22;2.29;5.77;-0.20;150.52;
55.863007;9.828356;55.863216;9.828262;0.24;2.28;5.76;0.09;150.08;
55.863007;9.828356;55.863216;9.828261;0.28;2.28;5.79;0.28;148.87;
55.863007;9.828356;55.863216;9.828261;0.30;2.28;5.82;0.40;148.22;
55.863007;9.828356;55.863216;9.828261;0.33;2.28;5.83;0.51;147.49;
55.863007;9.828356;55.863216;9.828261;0.33;2.28;5.79;0.62;147.53;
55.863007;9.828356;55.863216;9.828261;0.35;2.27;5.70;0.72;147.07;
55.863007;9.828356;55.863216;9.828260;0.36;2.28;5.58;0.81;146.69;
55.863007;9.828356;55.863216;9.828260;0.36;2.28;5.44;0.89;146.48;
55.863007;9.828356;55.863216;9.828260;0.37;2.27;5.33;1.00;146.28;
55.863007;9.828356;55.863216;9.828260;0.39;2.27;5.27;1.12;145.89;
55.863007;9.828356;55.863216;9.828260;0.41;2.27;5.25;1.22;145.41;
55.863007;9.828356;55.863216;9.828259;0.42;2.27;5.25;1.28;144.89;
55.863007;9.828356;55.863216;9.828259;0.43;2.27;5.29;1.30;144.63;
55.863007;9.828356;55.863216;9.828259;0.45;2.27;5.36;1.28;144.21;
55.863007;9.828356;55.863216;9.828259;0.50;2.25;5.47;1.25;142.75;
55.863007;9.828356;55.863216;9.828259;0.54;2.24;5.59;1.17;141.84;
55.863007;9.828356;55.863216;9.828259;0.57;2.24;5.73;1.06;140.96;
55.863007;9.828356;55.863220;9.828259;0.60;2.27;5.84;0.97;140.63;
55.863007;9.828356;55.863220;9.828259;0.61;2.27;5.92;0.95;140.45;
55.863007;9.828356;55.863220;9.828259;0.62;2.26;5.99;1.03;140.27;
55.863007;9.828356;55.863220;9.828259;0.61;2.27;6.05;1.20;140.52;
55.863007;9.828356;55.863220;9.828257;0.57;2.28;6.10;1.41;141.05;
55.863007;9.828356;55.863220;9.828257;0.55;2.29;6.13;1.59;141.60;
55.863007;9.828356;55.863220;9.828257;0.55;2.29;6.18;1.69;141.57;
55.863007;9.828356;55.863220;9.828257;0.56;2.29;6.24;1.61;141.41;
55.863007;9.828356;55.863220;9.828257;0.61;2.28;6.32;1.37;140.14;
55.863007;9.828356;55.863220;9.828256;0.66;2.27;6.41;1.06;138.74;
55.863007;9.828356;55.863220;9.828256;0.69;2.26;6.47;0.77;137.87;
55.863007;9.828356;55.863220;9.828256;0.71;2.25;6.49;0.62;137.40;
55.863007;9.828356;55.863220;9.828256;0.68;2.26;6.41;0.67;138.08;
55.863007;9.828356;55.863220;9.828256;0.66;2.27;6.24;0.82;138.75;
55.863007;9.828356;55.863220;9.828255;0.62;2.28;6.04;0.98;139.57;
55.863007;9.828356;55.863220;9.828255;0.60;2.29;5.87;1.06;139.90;
55.863007;9.828356;55.863220;9.828255;0.59;2.29;5.75;1.03;140.14;
55.863007;9.828356;55.863220;9.828255;0.59;2.29;5.67;0.90;140.11;
55.863007;9.828356;55.863220;9.828255;0.63;2.28;5.63;0.75;139.14;
55.863007;9.828356;55.863220;9.828253;0.61;2.29;5.60;0.65;139.35;
55.863007;9.828356;55.863220;9.828253;0.62;2.29;5.57;0.61;139.01;
55.863007;9.828356;55.863220;9.828253;0.60;2.30;5.50;0.63;139.73;
55.863007;9.828356;55.863220;9.828253;0.59;2.30;5.40;0.69;139.81;
55.863007;9.828356;55.863220;9.828253;0.56;2.30;5.29;0.75;140.57;
55.863007;9.828356;55.863220;9.828252;0.54;2.31;5.18;0.83;140.83;
55.863007;9.828356;55.863220;9.828252;0.50;2.32;5.08;0.92;141.95;
55.863007;9.828356;55.863220;9.828252;0.49;2.32;4.99;0.99;142.15;
55.863007;9.828356;55.863220;9.828252;0.50;2.32;4.91;1.03;141.97;
55.863007;9.828356;55.863220;9.828252;0.50;2.32;4.85;1.04;141.93;
55.863007;9.828356;55.863224;9.828251;0.54;2.35;4.80;1.05;141.24;
55.863007;9.828356;55.863224;9.828251;0.53;2.36;4.78;1.05;141.67;
55.863007;9.828356;55.863224;9.828251;0.55;2.35;4.77;1.01;141.13;
55.863007;9.828356;55.863224;9.828251;0.58;2.34;4.78;0.92;140.43;
55.863007;9.828356;55.863224;9.828251;0.60;2.34;4.80;0.83;139.88;
55.863007;9.828356;55.863224;9.828250;0.62;2.34;4.85;0.82;139.31;
55.863007;9.828356;55.863224;9.828250;0.61;2.34;4.91;0.97;139.37;
55.863007;9.828356;55.863224;9.828250;0.59;2.34;4.99;1.34;139.81;
55.863007;9.828356;55.863224;9.828250;0.58;2.35;5.08;1.76;140.27;
55.863007;9.828356;55.863224;9.828250;0.58;2.35;5.13;2.01;140.27;
55.863007;9.828356;55.863224;9.828248;0.58;2.36;5.21;1.95;139.75;
55.863007;9.828356;55.863224;9.828248;0.67;2.33;5.37;1.47;137.56;
55.863007;9.828356;55.863224;9.828248;0.78;2.30;5.60;0.79;135.01;
55.863007;9.828356;55.863224;9.828248;0.86;2.27;5.90;0.19;132.86;
55.863007;9.828356;55.863224;9.828248;0.88;2.26;6.15;-0.14;132.32;
55.863007;9.828356;55.863224;9.828248;0.90;2.25;6.30;-0.21;131.84;
55.863007;9.828356;55.863224;9.828247;0.86;2.28;6.32;-0.06;132.81;
55.863007;9.828356;55.863224;9.828247;0.83;2.28;6.20;0.23;133.36;
55.863007;9.828356;55.863224;9.828247;0.75;2.31;5.96;0.56;135.39;
55.863007;9.828356;55.863224;9.828247;0.72;2.32;5.67;0.83;136.15;
55.863007;9.828356;55.863224;9.828246;0.71;2.33;5.41;1.00;136.33;
55.863007;9.828356;55.863224;9.828246;0.72;2.33;5.23;1.04;136.01;
55.863007;9.828356;55.863224;9.828246;0.77;2.31;5.13;0.96;134.76;
55.863007;9.828356;55.863224;9.828246;0.83;2.29;5.14;0.81;133.30;
55.863007;9.828356;55.863224;9.828246;0.86;2.28;5.22;0.63;132.51;
55.863007;9.828356;55.863228;9.828245;0.92;2.30;5.36;0.46;131.63;
55.863007;9.828356;55.863228;9.828245;0.96;2.28;5.53;0.28;130.54;
55.863007;9.828356;55.863228;9.828245;1.01;2.26;5.76;0.08;129.35;
55.863007;9.828356;55.863228;9.828245;1.06;2.24;6.03;-0.19;128.13;
55.863007;9.828356;55.863228;9.828245;1.13;2.20;6.35;-0.45;126.26;
55.863007;9.828356;55.863228;9.828244;1.16;2.19;6.69;-0.66;125.22;
55.863007;9.828356;55.863228;9.828244;1.20;2.17;7.04;-0.77;124.30;
55.863007;9.828356;55.863228;9.828244;1.19;2.17;7.38;-0.76;124.60;
55.863007;9.828356;55.863228;9.828244;1.17;2.18;7.65;-0.68;124.95;
55.863007;9.828356;55.863228;9.828244;1.12;2.21;7.89;-0.59;126.39;
55.863007;9.828356;55.863228;9.828242;1.08;2.24;8.10;-0.53;126.99;
55.863007;9.828356;55.863228;9.828242;1.06;2.25;8.29;-0.52;127.50;
55.863007;9.828356;55.863228;9.828242;1.04;2.26;8.45;-0.54;128.25;
55.863007;9.828356;55.863228;9.828242;1.01;2.27;8.55;-0.52;128.86;
55.863007;9.828356;55.863228;9.828242;0.96;2.29;8.56;-0.45;130.20;
55.863007;9.828356;55.863228;9.828241;0.89;2.32;8.46;-0.37;131.62;
55.863007;9.828356;55.863228;9.828241;0.87;2.33;8.27;-0.33;132.17;
55.863007;9.828356;55.863228;9.828241;0.84;2.34;8.03;-0.40;132.94;
55.863007;9.828356;55.863228;9.828241;0.82;2.35;7.77;-0.56;133.53;
55.863007;9.828356;55.863228;9.828241;0.82;2.35;7.52;-0.73;133.35;
55.863007;9.828356;55.863228;9.828240;0.83;2.35;7.28;-0.85;133.11;
55.863007;9.828356;55.863228;9.828240;0.81;2.36;7.06;-0.89;133.42;
55.863007;9.828356;55.863228;9.828240;0.80;2.36;6.84;-0.84;133.66;
55.863007;9.828356;55.863228;9.828240;0.78;2.37;6.64;-0.74;134.15;
55.863007;9.828356;55.863228;9.828240;0.79;2.37;6.47;-0.66;133.91;
55.863007;9.828356;55.863228;9.828239;0.78;2.37;6.37;-0.66;134.07;
55.863007;9.828356;55.863228;9.828239;0.82;2.36;6.34;-0.74;133.03;
55.863007;9.828356;55.863228;9.828239;0.86;2.35;6.38;-0.89;132.25;
55.863007;9.828356;55.863228;9.828239;0.92;2.32;6.45;-1.07;130.60;
55.863007;9.828356;55.863228;9.828239;0.96;2.31;6.53;-1.22;129.71;
55.863007;9.828356;55.863232;9.828238;0.98;2.35;6.59;-1.29;129.69;
55.863007;9.828356;55.863232;9.828238;1.01;2.33;6.63;-1.31;128.91;
55.863007;9.828356;55.863232;9.828238;1.00;2.34;6.66;-1.30;129.06;
55.863007;9.828356;55.863232;9.828238;1.02;2.33;6.67;-1.32;128.64;
55.863007;9.828356;55.863232;9.828238;1.03;2.33;6.69;-1.39;128.42;
55.863007;9.828356;55.863232;9.828237;1.04;2.33;6.71;-1.42;128.09;
55.863007;9.828356;55.863232;9.828237;0.99;2.35;6.75;-1.37;129.17;
55.863007;9.828356;55.863232;9.828237;0.98;2.35;6.76;-1.20;129.39;
55.863007;9.828356;55.863232;9.828237;0.94;2.37;6.75;-0.97;130.35;
55.863007;9.828356;55.863232;9.828237;0.93;2.37;6.74;-0.72;130.63;
55.863007;9.828356;55.863232;9.828236;0.89;2.39;6.72;-0.50;131.38;
55.863007;9.828356;55.863232;9.828236;0.86;2.40;6.70;-0.32;132.30;
55.863007;9.828356;55.863232;9.828236;0.82;2.42;6.64;-0.21;133.27;
55.863007;9.828356;55.863232;9.828236;0.80;2.42;6.55;-0.14;133.55;
55.863007;9.828356;55.863232;9.828236;0.80;2.42;6.41;-0.05;133.58;
55.863007;9.828356;55.863232;9.828234;0.76;2.45;6.24;0.12;134.32;
55.863007;9.828356;55.863232;9.828234;0.72;2.46;6.06;0.39;135.14;
55.863007;9.828356;55.863232;9.828234;0.71;2.46;5.85;0.68;135.50;
55.863007;9.828356;55.863232;9.828234;0.68;2.47;5.64;0.95;136.06;
55.863007;9.828356;55.863232;9.828234;0.68;2.47;5.44;1.16;136.16;
55.863007;9.828356;55.863232;9.828233;0.67;2.47;5.26;1.32;136.09;
55.863007;9.828356;55.863232;9.828233;0.71;2.46;5.12;1.44;135.22;
55.863007;9.828356;55.863232;9.828233;0.75;2.45;5.05;1.49;134.36;
55.863007;9.828356;55.863232;9.828233;0.81;2.43;5.05;1.51;132.97;
55.863007;9.828356;55.863232;9.828233;0.83;2.43;5.10;1.53;132.48;
55.863007;9.828356;55.863232;9.828231;0.86;2.43;5.16;1.55;131.54;
55.863007;9.828356;55.863232;9.828231;0.91;2.41;5.22;1.61;130.23;
55.863007;9.828356;55.863232;9.828231;0.96;2.39;5.27;1.75;129.00;
55.863007;9.828356;55.863232;9.828231;0.99;2.38;5.27;1.93;128.37;
55.863007;9.828356;55.863232;9.828231;1.00;2.37;5.26;2.10;128.19;
55.863007;9.828356;55.863235;9.828229;1.03;2.41;5.26;2.18;127.83;
55.863007;9.828356;55.863235;9.828229;1.07;2.39;5.30;2.18;126.86;
55.863007;9.828356;55.863235;9.828229;1.14;2.36;5.37;2.12;125.28;
55.863007;9.828356;55.863235;9.828229;1.21;2.32;5.46;2.05;123.56;
55.863007;9.828356;55.863235;9.828229;1.22;2.31;5.53;1.96;123.18;
55.863007;9.828356;55.863235;9.828228;1.26;2.30;5.60;1.79;122.04;
55.863007;9.828356;55.863235;9.828228;1.32;2.27;5.65;1.55;120.62;
55.863007;9.828356;55.863235;9.828228;1.36;2.24;5.70;1.27;119.48;
55.863007;9.828356;55.863235;9.828228;1.40;2.21;5.74;1.01;118.45;
55.863007;9.828356;55.863235;9.828228;1.43;2.19;5.80;0.80;117.66;
55.863007;9.828356;55.863235;9.828226;1.45;2.19;5.84;0.61;116.96;
55.863007;9.828356;55.863235;9.828226;1.45;2.19;5.86;0.45;116.97;
55.863007;9.828356;55.863235;9.828226;1.48;2.18;5.83;0.32;116.23;
55.863007;9.828356;55.863235;9.828226;1.48;2.18;5.78;0.18;116.23;
55.863007;9.828356;55.863235;9.828226;1.53;2.14;5.74;0.01;114.95;
