55.652447;12.574720;55.652428;12.574733;0.00;0.00;50.00;50.00;47.05;12;-0.681374;0.731935;0.731935;0.681374;0.000000;0.000000;2.820268;0.008638;
55.652447;12.574720;55.652428;12.574733;0.00;0.00;50.00;50.00;48.23;12;-0.666099;0.745863;0.745863;0.666099;0.000000;0.000000;2.836400;0.011631;
55.652447;12.574720;55.652428;12.574733;0.00;0.00;50.00;50.00;47.75;12;-0.672407;0.740182;0.740182;0.672407;0.000000;0.000000;2.837164;0.028358;
55.652447;12.574720;55.652428;12.574733;0.00;0.00;50.00;50.00;48.44;12;-0.663382;0.748281;0.748281;0.663382;0.000000;0.000000;2.845628;0.015174;
55.652447;12.574720;55.652428;12.574733;0.00;0.00;50.00;50.00;47.61;12;-0.674112;0.738629;0.738629;0.674112;0.000000;0.000000;2.851125;0.021032;
55.652447;12.574720;55.652428;12.574734;0.00;0.00;50.00;50.00;48.84;12;-0.658148;0.752889;0.752889;0.658148;0.000000;0.000000;2.853316;0.012973;
55.652447;12.574720;55.652428;12.574734;0.00;0.00;50.00;50.00;48.23;12;-0.666088;0.745873;0.745873;0.666088;0.000000;0.000000;2.839353;-0.004323;
55.652447;12.574720;55.652428;12.574734;0.00;0.00;50.00;50.00;48.67;12;-0.660392;0.750921;0.750921;0.660392;0.000000;0.000000;2.825727;-0.001764;
55.652447;12.574720;55.652428;12.574734;0.00;0.00;50.00;50.00;45.59;12;-0.699742;0.714396;0.714396;0.699742;0.000000;0.000000;2.817485;0.027637;
55.652447;12.574720;55.652428;12.574734;0.00;0.00;50.00;50.00;48.93;12;-0.657040;0.753856;0.753856;0.657040;0.000000;0.000000;2.831048;0.033063;
55.652447;12.574720;55.652428;12.574734;0.00;0.00;50.00;50.00;49.27;12;-0.652511;0.757779;0.757779;0.652511;0.000000;0.000000;2.814308;0.023206;
55.652447;12.574720;55.652428;12.574735;0.00;0.00;50.00;50.00;46.52;12;-0.688059;0.725655;0.725655;0.688059;0.000000;0.000000;2.836277;0.010800;
55.652447;12.574720;55.652428;12.574735;0.00;0.00;50.00;50.00;46.43;12;-0.689203;0.724568;0.724568;0.689203;0.000000;0.000000;2.839778;0.015324;
55.652447;12.574720;55.652428;12.574735;0.00;0.00;50.00;50.00;49.17;12;-0.653802;0.756666;0.756666;0.653802;0.000000;0.000000;2.821486;0.027664;
55.652447;12.574720;55.652424;12.574735;0.00;0.00;50.00;50.00;46.56;12;-0.687638;0.726054;0.726054;0.687638;0.000000;0.000000;2.846570;0.013668;
55.652447;12.574720;55.652424;12.574735;0.00;0.00;50.00;50.00;46.93;12;-0.682901;0.730511;0.730511;0.682901;0.000000;0.000000;2.847991;0.020525;
55.652447;12.574720;55.652424;12.574735;0.00;0.00;50.00;50.00;47.55;12;-0.674924;0.737888;0.737888;0.674924;0.000000;0.000000;2.849339;0.011274;
55.652447;12.574720;55.652424;12.574735;0.00;0.00;50.00;50.00;50.68;12;-0.633636;0.773632;0.773632;0.633636;0.000000;0.000000;2.829717;0.001847;
55.652447;12.574720;55.652424;12.574736;0.00;0.00;50.00;50.00;49.39;12;-0.650955;0.759116;0.759116;0.650955;0.000000;0.000000;2.818837;0.020328;
55.652447;12.574720;55.652424;12.574736;0.00;0.00;50.00;50.00;46.85;12;-0.683853;0.729620;0.729620;0.683853;0.000000;0.000000;2.824859;0.021008;
55.652447;12.574720;55.652424;12.574736;0.00;0.00;50.00;50.00;49.30;12;-0.652088;0.758143;0.758143;0.652088;0.000000;0.000000;2.854955;0.015729;
55.652447;12.574720;55.652424;12.574736;0.00;0.00;50.00;50.00;48.75;12;-0.659411;0.751783;0.751783;0.659411;0.000000;0.000000;2.829282;0.013345;
55.652447;12.574720;55.652424;12.574736;0.00;0.00;50.00;50.00;49.52;12;-0.649215;0.760605;0.760605;0.649215;0.000000;0.000000;2.819818;0.009389;
55.652447;12.574720;55.652424;12.574736;0.00;0.00;50.00;50.00;47.52;12;-0.675330;0.737516;0.737516;0.675330;0.000000;0.000000;2.834781;0.012711;
55.652447;12.574720;55.652424;12.574736;0.00;0.00;50.00;50.00;48.35;12;-0.664546;0.747248;0.747248;0.664546;0.000000;0.000000;2.842349;-0.006286;
55.652447;12.574720;55.652424;12.574736;0.00;0.00;50.00;50.00;48.30;12;-0.665287;0.746587;0.746587;0.665287;0.000000;0.000000;2.839306;0.004673;
55.652447;12.574720;55.652424;12.574736;0.00;0.00;50.00;50.00;48.37;12;-0.664266;0.747496;0.747496;0.664266;0.000000;0.000000;2.842953;-0.001269;
55.652447;12.574720;55.652424;12.574737;0.00;0.00;50.00;50.00;47.23;12;-0.679084;0.734061;0.734061;0.679084;0.000000;0.000000;2.825569;0.004552;
55.652447;12.574720;55.652424;12.574737;0.00;0.00;50.00;50.00;48.52;12;-0.662296;0.749242;0.749242;0.662296;0.000000;0.000000;2.819067;0.016903;
55.652447;12.574720;55.652424;12.574737;0.00;0.00;50.00;50.00;50.98;12;-0.629528;0.776977;0.776977;0.629528;0.000000;0.000000;2.822026;0.033163;
55.652447;12.574720;55.652424;12.574737;0.00;0.00;50.00;50.00;51.94;12;-0.616461;0.787385;0.787385;0.616461;0.000000;0.000000;2.811568;0.005189;
55.652447;12.574720;55.652424;12.574737;0.00;0.00;50.00;50.00;45.28;12;-0.703588;0.710608;0.710608;0.703588;0.000000;0.000000;2.816336;0.022336;
55.652447;12.574720;55.652424;12.574737;0.00;0.00;50.00;50.00;49.43;12;-0.650359;0.759627;0.759627;0.650359;0.000000;0.000000;2.835559;0.012440;
55.652447;12.574720;55.652424;12.574737;0.00;0.00;50.00;50.00;48.16;12;-0.667049;0.745014;0.745014;0.667049;0.000000;0.000000;2.843199;0.003887;
55.652447;12.574720;55.652424;12.574737;0.00;0.00;50.00;50.00;47.38;12;-0.677107;0.735884;0.735884;0.677107;0.000000;0.000000;2.836346;0.000879;
55.652447;12.574720;55.652424;12.574737;0.00;0.00;50.00;50.00;48.62;12;-0.661064;0.750330;0.750330;0.661064;0.000000;0.000000;2.843862;-0.019227;
55.652447;12.574720;55.652424;12.574737;0.00;0.00;50.00;50.00;48.89;12;-0.657445;0.753503;0.753503;0.657445;0.000000;0.000000;2.848671;-0.002175;
55.652447;12.574720;55.652424;12.574737;0.00;0.00;50.00;50.00;48.42;12;-0.663647;0.748046;0.748046;0.663647;0.000000;0.000000;2.846723;0.010167;
55.652447;12.574720;55.652424;12.574737;0.00;0.00;50.00;50.00;48.37;12;-0.664306;0.747461;0.747461;0.664306;0.000000;0.000000;2.849973;0.019339;
55.652447;12.574720;55.652424;12.574738;0.00;0.00;50.00;50.00;49.93;12;-0.643684;0.765292;0.765292;0.643684;0.000000;0.000000;2.837573;0.013471;
55.652447;12.574720;55.652420;12.574738;0.00;0.00;50.00;50.00;46.85;12;-0.683893;0.729582;0.729582;0.683893;0.000000;0.000000;2.817600;0.027168;
55.652447;12.574720;55.652420;12.574738;0.00;0.00;50.00;50.00;50.60;12;-0.634670;0.772783;0.772783;0.634670;0.000000;0.000000;2.810521;0.010071;
55.652447;12.574720;55.652420;12.574738;0.00;0.00;50.00;50.00;47.52;12;-0.675303;0.737541;0.737541;0.675303;0.000000;0.000000;2.801602;0.001419;
55.652447;12.574720;55.652420;12.574738;0.00;0.00;50.00;50.00;46.52;12;-0.688106;0.725611;0.725611;0.688106;0.000000;0.000000;2.803992;0.007585;
55.652447;12.574720;55.652420;12.574738;0.00;0.00;50.00;50.00;49.34;12;-0.651600;0.758563;0.758563;0.651600;0.000000;0.000000;2.813981;0.004868;
55.652447;12.574720;55.652420;12.574738;0.00;0.00;50.00;50.00;46.43;12;-0.689266;0.724509;0.724509;0.689266;0.000000;0.000000;2.825006;0.006335;
55.652447;12.574720;55.652420;12.574738;0.00;0.00;50.00;50.00;45.85;12;-0.696574;0.717485;0.717485;0.696574;0.000000;0.000000;2.831615;0.031879;
55.652447;12.574720;55.652420;12.574738;0.00;0.00;50.00;50.00;48.30;12;-0.665264;0.746608;0.746608;0.665264;0.000000;0.000000;2.824397;0.020579;
55.652447;12.574720;55.652420;12.574738;0.00;0.00;50.00;50.00;46.54;12;-0.687824;0.725878;0.725878;0.687824;0.000000;0.000000;2.833342;0.006248;
55.652447;12.574720;55.652420;12.574738;0.00;0.00;50.00;50.00;49.60;12;-0.648144;0.761517;0.761517;0.648144;0.000000;0.000000;2.825243;0.010113;
55.652447;12.574720;55.652420;12.574738;0.00;0.00;50.00;50.00;47.18;12;-0.679702;0.733489;0.733489;0.679702;0.000000;0.000000;2.818843;-0.012103;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;49.54;12;-0.648887;0.760885;0.760885;0.648887;0.000000;0.000000;2.846311;-0.008474;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;49.97;12;-0.643155;0.765736;0.765736;0.643155;0.000000;0.000000;2.847333;-0.002190;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;44.90;12;-0.708313;0.705899;0.705899;0.708313;0.000000;0.000000;2.832553;-0.006831;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;45.03;12;-0.706702;0.707511;0.707511;0.706702;0.000000;0.000000;2.838034;0.007459;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;49.71;12;-0.646687;0.762755;0.762755;0.646687;0.000000;0.000000;2.855534;0.024808;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;49.52;12;-0.649178;0.760637;0.760637;0.649178;0.000000;0.000000;2.830906;0.001966;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;47.24;12;-0.678940;0.734194;0.734194;0.678940;0.000000;0.000000;2.840195;0.000718;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;48.57;12;-0.661750;0.749725;0.749725;0.661750;0.000000;0.000000;2.858812;0.011957;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;48.15;12;-0.667172;0.744904;0.744904;0.667172;0.000000;0.000000;2.834257;0.009489;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;50.34;12;-0.638223;0.769851;0.769851;0.638223;0.000000;0.000000;2.842370;-0.009763;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;47.36;12;-0.677390;0.735624;0.735624;0.677390;0.000000;0.000000;2.827614;-0.010335;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;47.95;12;-0.669764;0.742574;0.742574;0.669764;0.000000;0.000000;2.841567;-0.014847;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;46.86;12;-0.683755;0.729712;0.729712;0.683755;0.000000;0.000000;2.826679;-0.023736;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;46.51;12;-0.688168;0.725552;0.725552;0.688168;0.000000;0.000000;2.821609;-0.010679;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;49.98;12;-0.643118;0.765767;0.765767;0.643118;0.000000;0.000000;2.846879;-0.002333;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;47.04;12;-0.681513;0.731806;0.731806;0.681513;0.000000;0.000000;2.844596;0.012784;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;48.89;12;-0.657525;0.753433;0.753433;0.657525;0.000000;0.000000;2.820882;0.012099;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;49.02;12;-0.655795;0.754939;0.754939;0.655795;0.000000;0.000000;2.804681;0.013018;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;48.34;12;-0.664757;0.747060;0.747060;0.664757;0.000000;0.000000;2.812236;0.036693;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;47.27;12;-0.678578;0.734529;0.734529;0.678578;0.000000;0.000000;2.819340;0.022259;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;46.64;12;-0.686596;0.727040;0.727040;0.686596;0.000000;0.000000;2.834623;0.008546;
55.652447;12.574720;55.652420;12.574739;0.00;0.00;50.00;50.00;48.97;12;-0.656449;0.754371;0.754371;0.656449;0.000000;0.000000;2.834807;0.025512;
55.652447;12.574720;55.652416;12.574739;0.00;0.00;50.00;50.00;45.88;12;-0.696104;0.717941;0.717941;0.696104;0.000000;0.000000;2.803455;0.024409;
55.652447;12.574720;55.652416;12.574739;0.00;0.00;50.00;50.00;51.32;12;-0.624994;0.780630;0.780630;0.624994;0.000000;0.000000;2.827260;0.013036;
55.652447;12.574720;55.652416;12.574739;0.00;0.00;50.00;50.00;47.83;12;-0.671338;0.741151;0.741151;0.671338;0.000000;0.000000;2.824449;0.004357;
55.652447;12.574720;55.652416;12.574739;0.00;0.00;50.00;50.00;46.67;12;-0.686143;0.727467;0.727467;0.686143;0.000000;0.000000;2.812512;0.009110;
55.652447;12.574720;55.652416;12.574739;0.00;0.00;50.00;50.00;48.01;12;-0.669065;0.743204;0.743204;0.669065;0.000000;0.000000;2.820892;0.010840;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;47.85;12;-0.671065;0.741398;0.741398;0.671065;0.000000;0.000000;2.830676;0.017322;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;48.84;12;-0.658179;0.752862;0.752862;0.658179;0.000000;0.000000;2.825184;0.020727;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;46.32;12;-0.690583;0.723253;0.723253;0.690583;0.000000;0.000000;2.822366;0.020207;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;48.79;12;-0.658837;0.752286;0.752286;0.658837;0.000000;0.000000;2.822730;0.017204;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;49.47;12;-0.649821;0.760087;0.760087;0.649821;0.000000;0.000000;2.826784;0.002458;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;48.15;12;-0.667242;0.744841;0.744841;0.667242;0.000000;0.000000;2.834625;-0.000897;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;49.25;12;-0.652736;0.757586;0.757586;0.652736;0.000000;0.000000;2.806209;-0.003247;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;48.09;12;-0.667947;0.744209;0.744209;0.667947;0.000000;0.000000;2.820064;0.015592;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;49.50;12;-0.649476;0.760382;0.760382;0.649476;0.000000;0.000000;2.827583;0.006718;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;48.03;12;-0.668784;0.743457;0.743457;0.668784;0.000000;0.000000;2.833936;-0.019943;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;48.20;12;-0.666471;0.745531;0.745531;0.666471;0.000000;0.000000;2.836897;-0.003529;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;48.75;12;-0.659387;0.751804;0.751804;0.659387;0.000000;0.000000;2.829903;0.022779;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;49.78;12;-0.645736;0.763561;0.763561;0.645736;0.000000;0.000000;2.838520;0.010366;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;47.62;12;-0.674085;0.738654;0.738654;0.674085;0.000000;0.000000;2.849059;0.005940;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;47.30;12;-0.678160;0.734914;0.734914;0.678160;0.000000;0.000000;2.828841;0.012573;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;48.24;12;-0.665974;0.745975;0.745975;0.665974;0.000000;0.000000;2.822225;0.015129;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;45.56;12;-0.700127;0.714018;0.714018;0.700127;0.000000;0.000000;2.830767;0.015712;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;48.82;12;-0.658394;0.752673;0.752673;0.658394;0.000000;0.000000;2.827275;0.016017;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;49.67;12;-0.647148;0.762364;0.762364;0.647148;0.000000;0.000000;2.804581;0.015803;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;48.54;12;-0.662147;0.749374;0.749374;0.662147;0.000000;0.000000;2.825236;0.016612;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;44.36;12;-0.714928;0.699198;0.699198;0.714928;0.000000;0.000000;2.851694;-0.005665;
55.652447;12.574720;55.652416;12.574740;0.00;0.00;50.00;50.00;47.30;12;-0.678146;0.734927;0.734927;0.678146;0.000000;0.000000;2.845424;0.005404;
55.652447;12.574720;55.652416;12.574741;0.00;0.00;50.00;50.00;46.37;12;-0.690031;0.723780;0.723780;0.690031;0.000000;0.000000;2.834224;0.003398;
55.652447;12.574720;55.652416;12.574741;0.00;0.00;50.00;50.00;47.47;12;-0.676035;0.736869;0.736869;0.676035;0.000000;0.000000;2.835473;-0.020765;
55.652447;12.574720;55.652416;12.574741;0.00;0.00;50.00;50.00;48.30;12;-0.665215;0.746651;0.746651;0.665215;0.000000;0.000000;2.872755;-0.024599;
55.652447;12.574720;55.652416;12.574741;0.00;0.00;50.00;50.00;49.90;12;-0.644137;0.764910;0.764910;0.644137;0.000000;0.000000;2.856676;0.016524;
55.652447;12.574720;55.652416;12.574741;0.00;0.00;50.00;50.00;46.94;12;-0.682765;0.730638;0.730638;0.682765;0.000000;0.000000;2.859649;-0.002701;
55.652447;12.574720;55.652416;12.574741;0.00;0.00;50.00;50.00;50.53;12;-0.635635;0.771990;0.771990;0.635635;0.000000;0.000000;2.830092;0.017964;
55.652447;12.574720;55.652416;12.574741;0.00;0.00;50.00;50.00;48.35;12;-0.664601;0.747199;0.747199;0.664601;0.000000;0.000000;2.823801;0.016707;
