55.865917;9.828230;55.865921;9.828233;0.00;0.00;-3.01;0.39;142.42;12;0.582437;-0.582437;-0.582437;-0.582437;
55.865917;9.828230;55.865921;9.828233;0.00;0.00;-2.99;0.38;138.92;12;0.543542;-0.543542;-0.543542;-0.543542;
55.865917;9.828230;55.865921;9.828233;0.00;0.00;-3.01;0.42;146.21;12;0.624541;-0.624541;-0.624541;-0.624541;
55.865917;9.828230;55.865921;9.828233;0.00;0.00;-3.01;0.39;141.10;12;0.567808;-0.567808;-0.567808;-0.567808;
55.865917;9.828230;55.865921;9.828234;0.00;0.00;-3.00;0.38;142.61;12;0.584581;-0.584581;-0.584581;-0.584581;
55.865917;9.828230;55.865921;9.828234;0.00;0.00;-2.99;0.38;143.22;12;0.591322;-0.591322;-0.591322;-0.591322;
55.865917;9.828230;55.865921;9.828234;0.00;0.00;-2.99;0.42;138.96;12;0.543989;-0.543989;-0.543989;-0.543989;
55.865917;9.828230;55.865921;9.828234;0.00;0.00;-3.00;0.41;145.69;12;0.618734;-0.618734;-0.618734;-0.618734;
55.865917;9.828230;55.865921;9.828234;0.00;0.00;-3.01;0.41;141.86;12;0.576191;-0.576191;-0.576191;-0.576191;
55.865917;9.828230;55.865921;9.828234;0.00;0.00;-2.98;0.39;139.99;12;0.555492;-0.555492;-0.555492;-0.555492;
55.865921;9.828234;55.865925;9.828234;-0.23;0.18;-2.98;0.41;138.57;12;0.539633;-0.539633;-0.539633;-0.539633;
55.865921;9.828234;55.865925;9.828234;-0.28;0.22;-2.98;0.41;148.93;12;0.654827;-0.654827;-0.654827;-0.654827;
55.865921;9.828234;55.865925;9.828234;-0.29;0.23;-2.99;0.41;151.19;12;0.679877;-0.679877;-0.679877;-0.679877;
55.865921;9.828234;55.865925;9.828234;-0.25;0.19;-2.98;0.40;141.96;12;0.577312;-0.577312;-0.577312;-0.577312;
55.865921;9.828234;55.865925;9.828234;-0.29;0.22;-2.98;0.35;149.82;12;0.664624;-0.664624;-0.664624;-0.664624;
55.865921;9.828234;55.865925;9.828235;-0.23;0.23;-2.99;0.36;143.88;12;0.598672;-0.598672;-0.598672;-0.598672;
55.865921;9.828234;55.865925;9.828235;-0.23;0.23;-2.98;0.34;145.14;12;0.612631;-0.612631;-0.612631;-0.612631;
55.865921;9.828234;55.865925;9.828235;-0.27;0.27;-2.99;0.33;153.16;12;0.701801;-0.701801;-0.701801;-0.701801;
55.865921;9.828234;55.865921;9.828236;0.06;0.06;-2.99;0.35;149.55;12;0.661641;-0.661641;-0.661641;-0.661641;
55.865921;9.828234;55.865921;9.828236;0.06;0.06;-3.01;0.34;142.04;12;0.578177;-0.578177;-0.578177;-0.578177;
55.865921;9.828234;55.865921;9.828236;0.06;0.06;-3.01;0.33;146.58;12;0.628692;-0.628692;-0.628692;-0.628692;
55.865921;9.828234;55.865921;9.828237;0.09;0.09;-2.98;0.32;149.50;12;0.661133;-0.661133;-0.661133;-0.661133;
55.865921;9.828234;55.865921;9.828237;0.10;0.10;-3.00;0.33;151.38;12;0.682031;-0.682031;-0.682031;-0.682031;
55.865921;9.828234;55.865921;9.828237;0.08;0.08;-2.99;0.33;142.99;12;0.588795;-0.588795;-0.588795;-0.588795;
55.865921;9.828234;55.865921;9.828238;0.08;0.08;-3.03;0.37;156.94;12;0.743807;-0.743807;-0.743807;-0.743807;
55.865921;9.828238;55.865921;9.828238;0.00;-0.00;-3.04;0.40;144.12;12;0.601307;-0.601307;-0.601307;-0.601307;
55.865921;9.828238;55.865921;9.828238;0.03;0.03;-3.04;0.38;149.00;12;0.655580;-0.655580;-0.655580;-0.655580;
55.865921;9.828238;55.865921;9.828238;0.03;0.03;-3.05;0.40;146.00;12;0.622193;-0.622193;-0.622193;-0.622193;
55.865921;9.828238;55.865921;9.828238;0.04;0.04;-3.04;0.42;162.69;12;0.807623;-0.807623;-0.807623;-0.807623;
55.865921;9.828238;55.865921;9.828239;0.03;0.03;-2.59;0.42;151.41;12;0.682379;-0.682379;-0.682379;-0.682379;
55.865921;9.828239;55.865917;9.828240;0.32;-0.19;-1.80;0.43;150.02;12;0.666941;-0.666941;-0.666941;-0.666941;
55.865921;9.828239;55.865917;9.828240;0.33;-0.20;-3.06;0.43;152.79;12;0.697695;-0.697695;-0.697695;-0.697695;
55.865921;9.828239;55.865917;9.828240;0.31;-0.19;-2.98;0.47;149.35;12;0.659427;-0.659427;-0.659427;-0.659427;
55.865921;9.828239;55.865917;9.828241;0.33;-0.15;-2.82;0.44;145.95;12;0.621711;-0.621711;-0.621711;-0.621711;
55.865921;9.828239;55.865917;9.828241;0.35;-0.16;-2.85;0.49;149.88;12;0.665325;-0.665325;-0.665325;-0.665325;
55.865921;9.828239;55.865917;9.828242;0.37;-0.12;-2.92;0.44;147.54;12;0.639367;-0.639367;-0.639367;-0.639367;
55.865921;9.828239;55.865917;9.828242;0.36;-0.12;-2.80;0.39;147.04;12;0.633751;-0.633751;-0.633751;-0.633751;
55.865921;9.828239;55.865917;9.828243;0.49;-0.11;-2.73;0.41;160.87;12;0.787493;-0.787493;-0.787493;-0.787493;
55.865921;9.828239;55.865917;9.828243;0.39;-0.09;-1.98;0.41;145.92;12;0.621304;-0.621304;-0.621304;-0.621304;
55.865921;9.828239;55.865917;9.828243;0.46;-0.11;-1.57;0.39;156.28;12;0.736409;-0.736409;-0.736409;-0.736409;
55.865921;9.828239;55.865917;9.828243;0.41;-0.10;-1.32;0.32;150.05;12;0.667275;-0.667275;-0.667275;-0.667275;
55.865921;9.828239;55.865917;9.828243;0.42;-0.10;-1.26;0.34;151.70;12;0.685585;-0.685585;-0.685585;-0.685585;
55.865921;9.828239;55.865917;9.828243;0.46;-0.11;-1.02;0.19;156.88;12;0.743135;-0.743135;-0.743135;-0.743135;
55.865921;9.828239;55.865917;9.828242;0.30;-0.10;-0.80;0.03;137.60;12;0.528940;-0.528940;-0.528940;-0.528940;
55.865921;9.828239;55.865913;9.828242;0.61;-0.32;-1.05;0.13;145.05;12;0.611667;-0.611667;-0.611667;-0.611667;
55.865921;9.828239;55.865913;9.828242;0.66;-0.34;-0.68;0.07;149.18;12;0.657568;-0.657568;-0.657568;-0.657568;
55.865921;9.828239;55.865913;9.828243;0.66;-0.30;-0.20;0.09;146.72;12;0.630223;-0.630223;-0.630223;-0.630223;
55.865921;9.828239;55.865913;9.828242;0.70;-0.37;-0.11;0.00;152.99;12;0.699841;-0.699841;-0.699841;-0.699841;
55.865921;9.828239;55.865913;9.828242;0.63;-0.33;-0.10;-0.10;146.93;12;0.632577;-0.632577;-0.632577;-0.632577;
55.865921;9.828239;55.865913;9.828242;0.66;-0.35;0.06;-0.22;149.75;12;0.663888;-0.663888;-0.663888;-0.663888;
55.865921;9.828239;55.865913;9.828242;0.76;-0.40;0.09;-0.18;158.18;12;0.757581;-0.757581;-0.757581;-0.757581;
55.865921;9.828239;55.865913;9.828242;0.66;-0.35;-0.08;-0.21;149.40;12;0.660036;-0.660036;-0.660036;-0.660036;
55.865921;9.828239;55.865913;9.828242;0.73;-0.38;0.18;-0.15;155.56;12;0.728487;-0.728487;-0.728487;-0.728487;
55.865921;9.828239;55.865913;9.828242;0.60;-0.31;0.60;-0.27;143.60;12;0.595519;-0.595519;-0.595519;-0.595519;
55.865921;9.828239;55.865913;9.828242;0.65;-0.34;0.58;-0.10;148.32;12;0.647981;-0.647981;-0.647981;-0.647981;
55.865921;9.828239;55.865913;9.828242;0.69;-0.36;0.58;-0.20;152.13;12;0.690374;-0.690374;-0.690374;-0.690374;
55.865921;9.828239;55.865913;9.828242;0.63;-0.33;0.59;-0.21;146.48;12;0.627529;-0.627529;-0.627529;-0.627529;
55.865921;9.828239;55.865913;9.828242;0.77;-0.41;0.72;-0.06;159.55;12;0.772805;-0.772805;-0.772805;-0.772805;
55.865921;9.828239;55.865913;9.828242;0.70;-0.37;0.85;-0.40;152.92;12;0.699063;-0.699063;-0.699063;-0.699063;
55.865921;9.828239;55.865913;9.828242;0.58;-0.30;0.84;-0.56;141.84;12;0.576003;-0.576003;-0.576003;-0.576003;
55.865921;9.828239;55.865913;9.828242;0.68;-0.35;0.64;-0.51;150.74;12;0.674937;-0.674937;-0.674937;-0.674937;
55.865921;9.828239;55.865913;9.828242;0.74;-0.39;0.54;-0.36;156.88;12;0.743111;-0.743111;-0.743111;-0.743111;
55.865921;9.828239;55.865913;9.828241;0.76;-0.46;0.64;-0.23;162.06;12;0.800612;-0.800612;-0.800612;-0.800612;
55.865921;9.828239;55.865913;9.828241;0.64;-0.38;0.61;-0.21;150.05;12;0.667212;-0.667212;-0.667212;-0.667212;
55.865921;9.828239;55.865913;9.828241;0.75;-0.45;0.62;-0.41;161.25;12;0.791649;-0.791649;-0.791649;-0.791649;
55.865921;9.828239;55.865913;9.828241;0.69;-0.41;0.52;-0.41;154.89;12;0.721004;-0.721004;-0.721004;-0.721004;
55.865921;9.828239;55.865913;9.828241;0.75;-0.45;0.72;-0.50;160.62;12;0.784624;-0.784624;-0.784624;-0.784624;
55.865921;9.828239;55.865913;9.828241;0.60;-0.36;0.76;-0.55;146.52;12;0.627975;-0.627975;-0.627975;-0.627975;
55.865921;9.828239;55.865913;9.828241;0.69;-0.41;0.71;-0.48;155.24;12;0.724837;-0.724837;-0.724837;-0.724837;
55.865921;9.828239;55.865913;9.828241;0.69;-0.41;0.70;-0.42;154.96;12;0.721795;-0.721795;-0.721795;-0.721795;
55.865921;9.828239;55.865913;9.828240;0.69;-0.48;0.65;-0.30;159.00;12;0.766671;-0.766671;-0.766671;-0.766671;
55.865921;9.828239;55.865913;9.828239;0.55;-0.43;0.69;-0.48;148.10;12;0.645503;-0.645503;-0.645503;-0.645503;
55.865921;9.828239;55.865913;9.828239;0.64;-0.49;0.61;-0.57;156.60;12;0.739968;-0.739968;-0.739968;-0.739968;
55.865921;9.828239;55.865913;9.828239;0.66;-0.51;0.63;-0.49;158.95;12;0.766146;-0.766146;-0.766146;-0.766146;
55.865921;9.828239;55.865913;9.828238;0.65;-0.57;0.61;-0.53;162.23;12;0.802537;-0.802537;-0.802537;-0.802537;
55.865921;9.828239;55.865913;9.828238;0.64;-0.64;0.59;-0.50;166.00;12;0.844476;-0.844476;-0.844476;-0.844476;
55.865921;9.828239;55.865913;9.828238;0.52;-0.52;0.50;-0.79;151.08;12;0.678631;-0.678631;-0.678631;-0.678631;
55.865921;9.828239;55.865913;9.828237;0.46;-0.59;0.60;-0.45;152.03;12;0.689211;-0.689211;-0.689211;-0.689211;
55.865921;9.828239;55.865913;9.828237;0.55;-0.71;0.49;-0.46;164.35;12;0.826159;-0.826159;-0.826159;-0.826159;
55.865921;9.828239;55.865913;9.828236;0.39;-0.57;0.36;-0.53;146.87;12;0.631857;-0.631857;-0.631857;-0.631857;
55.865921;9.828239;55.865913;9.828236;0.46;-0.68;0.36;-0.84;157.37;12;0.748521;-0.748521;-0.748521;-0.748521;
55.865921;9.828239;55.865910;9.828236;0.80;-0.94;0.38;-0.74;158.55;12;0.761625;-0.761625;-0.761625;-0.761625;
55.865921;9.828239;55.865910;9.828236;0.79;-0.93;0.71;-1.07;157.74;12;0.752668;-0.752668;-0.752668;-0.752668;
55.865921;9.828239;55.865910;9.828235;0.66;-0.84;0.64;-1.05;149.05;12;0.656096;-0.656096;-0.656096;-0.656096;
55.865921;9.828239;55.865910;9.828235;0.68;-0.87;0.66;-0.99;150.71;12;0.674547;-0.674547;-0.674547;-0.674547;
55.865921;9.828239;55.865910;9.828234;0.67;-0.94;0.51;-0.76;153.23;12;0.702562;-0.702562;-0.702562;-0.702562;
55.865921;9.828239;55.865910;9.828233;0.57;-0.87;0.67;-0.84;146.41;12;0.626795;-0.626795;-0.626795;-0.626795;
55.865921;9.828239;55.865910;9.828233;0.63;-0.96;0.60;-0.87;152.54;12;0.694849;-0.694849;-0.694849;-0.694849;
55.865921;9.828239;55.865910;9.828232;0.61;-1.01;0.66;-1.01;153.85;12;0.709487;-0.709487;-0.709487;-0.709487;
55.865921;9.828239;55.865910;9.828231;0.58;-1.06;0.44;-0.68;154.36;12;0.715165;-0.715165;-0.715165;-0.715165;
55.865921;9.828239;55.865910;9.828232;0.51;-0.84;0.27;-1.05;142.97;12;0.588568;-0.588568;-0.588568;-0.588568;
55.865921;9.828239;55.865910;9.828231;0.54;-0.99;0.40;-0.99;150.35;12;0.670519;-0.670519;-0.670519;-0.670519;
55.865921;9.828239;55.865910;9.828231;0.63;-1.15;0.47;-1.25;160.18;12;0.779830;-0.779830;-0.779830;-0.779830;
55.865921;9.828239;55.865910;9.828231;0.48;-0.88;0.48;-1.00;143.79;12;0.597680;-0.597680;-0.597680;-0.597680;
55.865921;9.828239;55.865910;9.828231;0.51;-0.93;0.53;-1.02;146.32;12;0.625791;-0.625791;-0.625791;-0.625791;
55.865921;9.828239;55.865910;9.828230;0.50;-1.00;0.64;-1.02;149.27;12;0.658519;-0.658519;-0.658519;-0.658519;
55.865921;9.828239;55.865910;9.828230;0.58;-1.16;0.39;-0.93;158.18;12;0.757576;-0.757576;-0.757576;-0.757576;
55.865921;9.828239;55.865910;9.828230;0.48;-0.96;0.45;-0.89;146.79;12;0.630960;-0.630960;-0.630960;-0.630960;
55.865921;9.828239;55.865910;9.828230;0.39;-0.78;0.33;-0.98;136.06;12;0.511758;-0.511758;-0.511758;-0.511758;
55.865921;9.828239;55.865910;9.828230;0.49;-0.97;0.38;-1.18;147.26;12;0.636271;-0.636271;-0.636271;-0.636271;
55.865921;9.828239;55.865910;9.828230;0.49;-0.99;0.51;-0.97;148.39;12;0.648753;-0.648753;-0.648753;-0.648753;
55.865921;9.828239;55.865910;9.828231;0.60;-1.10;0.48;-0.93;156.75;12;0.741634;-0.741634;-0.741634;-0.741634;
55.865921;9.828239;55.865910;9.828230;0.59;-1.18;0.54;-0.93;159.61;12;0.773393;-0.773393;-0.773393;-0.773393;
55.865921;9.828239;55.865910;9.828231;0.58;-1.05;0.53;-1.09;154.17;12;0.712960;-0.712960;-0.712960;-0.712960;
55.865921;9.828239;55.865910;9.828232;0.56;-0.93;0.49;-1.05;148.34;12;0.648246;-0.648246;-0.648246;-0.648246;
55.865921;9.828239;55.865910;9.828232;0.58;-0.97;0.54;-0.81;151.07;12;0.678599;-0.678599;-0.678599;-0.678599;
55.865921;9.828239;55.865910;9.828233;0.57;-0.87;0.60;-1.02;146.72;12;0.630218;-0.630218;-0.630218;-0.630218;
55.865921;9.828239;55.865910;9.828234;0.60;-0.84;0.57;-0.96;146.88;12;0.632008;-0.632008;-0.632008;-0.632008;
55.865921;9.828239;55.865910;9.828234;0.64;-0.90;0.70;-0.72;150.62;12;0.673548;-0.673548;-0.673548;-0.673548;
55.865921;9.828239;55.865910;9.828235;0.55;-0.71;0.62;-0.71;139.30;12;0.547833;-0.547833;-0.547833;-0.547833;
55.865921;9.828239;55.865910;9.828236;0.68;-0.81;0.61;-0.79;148.47;12;0.649656;-0.649656;-0.649656;-0.649656;
55.865921;9.828239;55.865910;9.828236;0.68;-0.80;0.73;-0.74;147.94;12;0.643739;-0.643739;-0.643739;-0.643739;
55.865921;9.828239;55.865910;9.828238;0.73;-0.67;0.62;-0.90;145.02;12;0.611315;-0.611315;-0.611315;-0.611315;
55.865921;9.828239;55.865910;9.828238;0.83;-0.76;0.66;-0.46;152.58;12;0.695373;-0.695373;-0.695373;-0.695373;
55.865921;9.828239;55.865910;9.828239;0.85;-0.66;0.75;-0.59;149.21;12;0.657897;-0.657897;-0.657897;-0.657897;
55.865921;9.828239;55.865910;9.828240;0.91;-0.65;0.87;-0.61;151.22;12;0.680260;-0.680260;-0.680260;-0.680260;
55.865921;9.828239;55.865910;9.828242;0.83;-0.50;0.79;-0.58;142.15;12;0.579459;-0.579459;-0.579459;-0.579459;
55.865921;9.828239;55.865910;9.828243;0.90;-0.49;0.94;-0.59;144.52;12;0.605731;-0.605731;-0.605731;-0.605731;
55.865921;9.828239;55.865910;9.828245;1.18;-0.48;1.03;-0.54;155.29;12;0.725482;-0.725482;-0.725482;-0.725482;
55.865921;9.828239;55.865910;9.828246;1.02;-0.38;1.16;-0.47;145.12;12;0.612493;-0.612493;-0.612493;-0.612493;
55.865921;9.828239;55.865910;9.828248;1.06;-0.32;1.16;-0.27;144.13;12;0.601409;-0.601409;-0.601409;-0.601409;
55.865921;9.828239;55.865910;9.828250;1.10;-0.25;1.20;-0.36;143.29;12;0.592119;-0.592119;-0.592119;-0.592119;
55.865921;9.828239;55.865910;9.828252;1.41;-0.24;1.29;-0.24;154.81;12;0.720153;-0.720153;-0.720153;-0.720153;
55.865921;9.828239;55.865910;9.828254;1.32;-0.12;1.31;-0.14;146.80;12;0.631153;-0.631153;-0.631153;-0.631153;
55.865921;9.828239;55.865910;9.828256;1.31;-0.06;1.31;-0.06;143.91;12;0.599045;-0.599045;-0.599045;-0.599045;
55.865921;9.828239;55.865906;9.828257;1.70;-0.24;1.48;-0.20;147.29;12;0.636508;-0.636508;-0.636508;-0.636508;
55.865921;9.828239;55.865906;9.828259;2.05;-0.17;1.75;-0.16;155.73;12;0.730335;-0.730335;-0.730335;-0.730335;
55.865921;9.828239;55.865906;9.828261;1.97;-0.06;1.95;-0.24;150.07;12;0.667488;-0.667488;-0.667488;-0.667488;
55.865921;9.828239;55.865906;9.828263;2.31;0.00;2.17;-0.19;157.99;12;0.755486;-0.755486;-0.755486;-0.755486;
55.865921;9.828239;55.865906;9.828264;1.96;0.03;2.06;0.16;146.94;12;0.632660;-0.632660;-0.632660;-0.632660;
55.865921;9.828239;55.865906;9.828266;2.24;0.10;2.07;0.05;152.97;12;0.699718;-0.699718;-0.699718;-0.699718;
55.865921;9.828239;55.865902;9.828268;2.42;0.00;2.06;0.08;147.18;12;0.635293;-0.635293;-0.635293;-0.635293;
55.865921;9.828239;55.865902;9.828270;2.53;0.06;2.49;0.11;148.22;12;0.646897;-0.646897;-0.646897;-0.646897;
55.865921;9.828239;55.865902;9.828270;2.35;0.06;2.71;-0.01;144.00;12;0.600027;-0.600027;-0.600027;-0.600027;
55.865921;9.828239;55.865902;9.828272;2.22;0.11;2.71;0.17;139.87;12;0.554152;-0.554152;-0.554152;-0.554152;
55.865921;9.828239;55.865902;9.828273;2.45;0.14;2.71;0.17;144.39;12;0.604286;-0.604286;-0.604286;-0.604286;
55.865921;9.828239;55.865898;9.828275;2.88;0.00;2.84;0.05;146.72;12;0.630202;-0.630202;-0.630202;-0.630202;
55.865921;9.828239;55.865898;9.828276;3.11;0.06;3.07;-0.08;149.99;12;0.666542;-0.666542;-0.666542;-0.666542;
55.865921;9.828239;55.865898;9.828277;3.15;0.10;3.19;0.07;150.00;12;0.666665;-0.666665;-0.666665;-0.666665;
55.865921;9.828239;55.865898;9.828278;2.98;0.12;3.13;0.17;146.16;12;0.624029;-0.624029;-0.624029;-0.624029;
55.865921;9.828239;55.865894;9.828279;4.06;-0.07;3.22;0.12;159.75;12;0.774958;-0.774958;-0.774958;-0.774958;
55.865921;9.828239;55.865894;9.828279;3.55;-0.03;3.50;0.01;150.31;12;0.670083;-0.670083;-0.670083;-0.670083;
55.865921;9.828239;55.865894;9.828279;4.13;-0.04;3.69;-0.21;160.22;12;0.780247;-0.780247;-0.780247;-0.780247;
55.865921;9.828239;55.865891;9.828280;4.46;-0.26;3.94;-0.10;159.58;12;0.773064;-0.773064;-0.773064;-0.773064;
55.865921;9.828239;55.865891;9.828279;4.81;-0.32;4.01;-0.25;165.67;12;0.840783;-0.840783;-0.840783;-0.840783;
55.865921;9.828239;55.865891;9.828280;4.42;-0.26;3.93;-0.39;158.94;12;0.766049;-0.766049;-0.766049;-0.766049;
55.865921;9.828239;55.865887;9.828281;4.92;-0.49;4.08;-0.24;160.85;12;0.787176;-0.787176;-0.787176;-0.787176;
55.865921;9.828239;55.865887;9.828282;5.00;-0.46;4.41;-0.48;162.44;12;0.804915;-0.804915;-0.804915;-0.804915;
55.865921;9.828239;55.865883;9.828282;4.70;-0.63;4.53;-0.49;152.87;12;0.698539;-0.698539;-0.698539;-0.698539;
55.865921;9.828239;55.865879;9.828282;5.00;-1.00;4.56;-0.54;162.45;12;0.805050;-0.805050;-0.805050;-0.805050;
55.865921;9.828239;55.865879;9.828280;5.00;-1.10;4.74;-1.01;163.92;12;0.821355;-0.821355;-0.821355;-0.821355;
55.865921;9.828239;55.865879;9.828280;5.00;-1.08;4.74;-1.25;162.76;12;0.808468;-0.808468;-0.808468;-0.808468;
55.865921;9.828239;55.865875;9.828279;5.00;-1.52;4.73;-1.06;167.53;12;0.861448;-0.861448;-0.861448;-0.861448;
55.865921;9.828239;55.865875;9.828278;5.00;-1.51;4.77;-1.47;164.98;12;0.833097;-0.833097;-0.833097;-0.833097;
55.865921;9.828239;55.865875;9.828276;5.00;-1.54;4.72;-1.52;162.63;12;0.806986;-0.806986;-0.806986;-0.806986;
55.865921;9.828239;55.865871;9.828275;5.00;-2.04;4.67;-1.43;170.16;12;0.890626;-0.890626;-0.890626;-0.890626;
55.865921;9.828239;55.865868;9.828274;5.00;-1.72;4.67;-1.81;147.89;12;0.643201;-0.643201;-0.643201;-0.643201;
55.865921;9.828239;55.865868;9.828270;5.00;-2.40;4.72;-2.27;165.54;12;0.839339;-0.839339;-0.839339;-0.839339;
55.865921;9.828239;55.865868;9.828267;5.00;-2.50;4.57;-2.41;164.83;12;0.831419;-0.831419;-0.831419;-0.831419;
55.865921;9.828239;55.865864;9.828264;5.00;-3.06;4.60;-2.35;168.06;12;0.867362;-0.867362;-0.867362;-0.867362;
55.865921;9.828239;55.865864;9.828260;5.00;-3.29;4.38;-2.77;169.54;12;0.883741;-0.883741;-0.883741;-0.883741;
55.865921;9.828239;55.865860;9.828258;5.00;-3.50;4.47;-3.06;164.14;12;0.823830;-0.823830;-0.823830;-0.823830;
55.865921;9.828239;55.865860;9.828253;5.00;-3.24;4.16;-2.91;155.08;12;0.723108;-0.723108;-0.723108;-0.723108;
55.865921;9.828239;55.865860;9.828250;4.71;-2.92;3.93;-2.91;146.31;12;0.625621;-0.625621;-0.625621;-0.625621;
55.865921;9.828239;55.865860;9.828246;5.00;-3.75;3.79;-3.08;159.33;12;0.770362;-0.770362;-0.770362;-0.770362;
55.865921;9.828239;55.865856;9.828242;5.00;-3.85;4.37;-3.47;153.68;12;0.707545;-0.707545;-0.707545;-0.707545;
55.865921;9.828239;55.865856;9.828238;5.00;-4.53;3.90;-3.85;161.91;12;0.799020;-0.799020;-0.799020;-0.799020;
55.865921;9.828239;55.865852;9.828234;5.00;-5.00;9.29;1.47;163.31;12;0.814606;-0.814606;-0.814606;-0.814606;
55.865921;9.828239;55.865852;9.828230;5.00;-4.92;18.79;-20.22;201.16;12;0.764927;-0.764927;-0.764927;-0.764927;
55.865921;9.828239;55.865852;9.828228;-5.00;5.00;15.69;-23.25;339.86;12;-0.776257;0.776257;0.776257;0.776257;
55.865921;9.828239;55.865852;9.828222;-5.00;5.00;12.48;-16.69;351.22;12;-0.902438;0.902438;0.902438;0.902438;
55.865921;9.828239;55.865852;9.828214;-5.00;5.00;6.26;-8.46;358.90;12;-0.987802;0.987802;0.987802;0.987802;
55.865921;9.828239;55.865856;9.828203;-5.00;5.00;-2.33;-3.70;0.55;12;-0.993859;0.993859;0.993859;0.993859;
55.865921;9.828239;55.865860;9.828197;-4.38;5.00;-4.76;0.36;355.22;12;-0.946849;0.946849;0.946849;0.946849;
55.865921;9.828239;55.865860;9.828197;-3.85;5.00;-5.76;5.27;345.72;12;-0.841325;0.841325;0.841325;0.841325;
55.865921;9.828239;55.865860;9.828197;-3.91;5.00;-4.47;8.89;346.78;12;-0.853065;0.853065;0.853065;0.853065;
55.865921;9.828239;55.865860;9.828197;-3.78;5.00;-5.97;10.81;344.30;12;-0.825542;0.825542;0.825542;0.825542;
55.865921;9.828239;55.865860;9.828197;-3.91;5.00;-8.41;33.18;338.45;12;-0.760590;0.760590;0.760590;0.760590;
55.865921;9.828239;55.865860;9.828198;-3.91;5.00;-12.46;40.65;304.48;12;-0.383139;0.383139;0.383139;0.383139;
55.865921;9.828239;55.865860;9.828199;-3.91;5.00;-6.01;36.64;294.66;12;-0.273989;0.273989;0.273989;0.273989;
55.865921;9.828239;55.865860;9.828200;-3.91;5.00;-7.53;30.82;244.06;12;0.288204;-0.288204;-0.288204;-0.288204;
55.865921;9.828239;55.865860;9.828201;-3.91;5.00;-6.62;-4.48;307.90;12;-0.421061;0.421061;0.421061;0.421061;
55.865921;9.828239;55.865860;9.828201;-3.91;5.00;-6.36;0.35;308.22;12;-0.424623;0.424623;0.424623;0.424623;
55.865921;9.828239;55.865860;9.828201;-3.91;5.00;-5.36;-0.71;306.98;12;-0.410852;0.410852;0.410852;0.410852;
55.865921;9.828239;55.865860;9.828201;-3.91;5.00;-5.19;-1.02;307.75;12;-0.419445;0.419445;0.419445;0.419445;
55.865921;9.828239;55.865860;9.828201;-3.91;5.00;-5.02;-1.14;310.21;12;-0.446726;0.446726;0.446726;0.446726;
55.865921;9.828239;55.865860;9.828201;-3.91;5.00;-4.93;-1.25;311.87;12;-0.465274;0.465274;0.465274;0.465274;
55.865921;9.828239;55.865860;9.828201;-3.91;5.00;-4.88;-1.35;310.24;12;-0.447136;0.447136;0.447136;0.447136;
