55.866337;5.514473;55.865829;9.828147;0.00;0.00;-3.14;3.46;146.06;0;
55.866337;5.514473;55.865829;9.828148;0.00;0.00;-3.12;3.50;149.81;0;
55.866337;5.514473;55.865829;9.828147;0.00;0.00;-3.11;3.49;144.30;0;
55.866337;5.514473;55.865841;9.828136;0.00;0.00;-3.12;3.48;149.28;0;
55.866337;5.514473;55.865845;9.828130;0.00;0.00;-3.07;3.48;148.45;0;
55.866337;5.514473;55.865849;9.828127;0.00;0.00;-3.08;3.48;148.81;0;
55.866337;5.514473;55.865852;9.828120;0.00;0.00;-3.11;3.48;146.39;0;
55.866337;5.514473;55.865860;9.828113;0.00;0.00;-3.13;3.48;149.11;0;
55.866337;5.514473;55.865864;9.828107;0.00;0.00;-3.10;3.47;147.89;0;
55.866337;5.514473;55.865871;9.828100;0.00;0.00;-3.11;3.49;145.64;0;
55.866337;5.514473;55.865875;9.828094;0.00;0.00;-3.12;3.49;146.93;0;
55.866337;5.514473;55.865883;9.828088;0.00;0.00;-3.12;3.49;147.64;0;
55.866337;5.514473;55.865887;9.828084;0.00;0.00;-3.12;3.48;146.87;0;
55.866337;5.514473;55.865891;9.828078;0.00;0.00;-3.12;3.47;147.07;0;
55.866337;5.514473;55.865891;9.828077;0.00;0.00;-3.12;3.49;146.51;0;
55.866337;5.514473;55.865894;9.828076;0.00;0.00;-3.11;3.50;148.82;0;
55.866337;5.514473;55.865898;9.828068;0.00;0.00;-3.12;3.50;145.66;0;
55.866337;5.514473;55.865898;9.828068;0.00;0.00;-3.13;3.49;147.72;0;
55.866337;5.514473;55.865898;9.828071;0.00;0.00;-3.12;3.48;148.86;0;
55.866337;5.514473;55.865898;9.828068;0.00;0.00;-3.09;3.50;144.71;0;
55.866337;5.514473;55.865894;9.828071;0.00;0.00;-3.09;3.49;148.82;0;
55.866337;5.514473;55.865894;9.828072;0.00;0.00;-3.11;3.49;146.64;0;
55.866337;5.514473;55.865898;9.828073;0.00;0.00;-3.10;3.50;143.89;0;
55.866337;5.514473;55.865898;9.828074;0.00;0.00;-3.12;3.49;147.70;0;
55.866337;5.514473;55.865902;9.828074;0.00;0.00;-3.12;3.46;144.00;0;
55.866337;5.514473;55.865902;9.828074;0.00;0.00;-3.12;3.47;140.89;0;
55.866337;5.514473;55.865902;9.828076;0.00;0.00;-3.13;3.48;145.12;0;
55.866337;5.514473;55.865902;9.828077;0.00;0.00;-3.13;3.48;144.55;0;
55.866337;5.514473;55.865902;9.828078;0.00;0.00;-3.12;3.47;152.83;0;
55.866337;5.514473;55.865902;9.828080;0.00;0.00;-3.09;3.48;147.09;0;
55.866337;5.514473;55.865902;9.828082;0.00;0.00;-3.09;3.47;144.90;0;
55.866337;5.514473;55.865898;9.828082;0.00;0.00;-3.12;3.48;149.14;0;
55.866337;5.514473;55.865902;9.828083;0.00;0.00;-3.11;3.47;150.10;0;
55.866337;5.514473;55.865902;9.828083;0.00;0.00;-3.11;3.46;147.84;0;
55.866337;5.514473;55.865902;9.828083;0.00;0.00;-3.10;3.47;146.67;0;
55.866337;5.514473;55.865902;9.828082;0.00;0.00;-3.13;3.47;149.38;0;
55.866337;5.514473;55.865902;9.828081;0.00;0.00;-3.12;3.46;148.44;0;
55.866337;5.514473;55.865906;9.828075;0.00;0.00;-3.12;3.46;150.01;0;
55.866337;5.514473;55.865906;9.828074;0.00;0.00;-3.12;3.48;148.96;0;
55.866337;5.514473;55.865906;9.828074;0.00;0.00;-3.13;3.47;145.65;0;
55.866337;5.514473;55.865906;9.828074;0.00;0.00;-3.10;3.47;146.36;0;
55.866337;5.514473;55.865906;9.828074;0.00;0.00;-3.10;3.48;150.47;0;
55.866337;5.514473;55.865910;9.828073;0.00;0.00;-3.12;3.50;150.21;0;
55.866337;5.514473;55.865910;9.828072;0.00;0.00;-3.10;3.51;146.22;0;
55.866337;5.514473;55.865913;9.828070;0.00;0.00;-3.08;3.50;147.71;0;
55.866337;5.514473;55.865910;9.828071;0.00;0.00;-3.11;3.48;149.08;0;
55.866337;5.514473;55.865913;9.828068;0.00;0.00;-3.13;3.47;146.22;0;
55.866337;5.514473;55.865913;9.828067;0.00;0.00;-3.14;3.49;146.50;0;
55.866337;5.514473;55.865917;9.828065;0.00;0.00;-3.14;3.48;147.21;0;
55.866337;5.514473;55.865921;9.828060;0.00;0.00;-3.12;3.49;150.03;0;
55.866337;5.514473;55.865925;9.828056;0.00;0.00;-3.12;3.49;147.98;0;
55.866337;5.514473;55.865929;9.828056;0.00;0.00;-3.12;3.48;146.37;0;
55.866337;5.514473;55.865932;9.828053;0.00;0.00;-3.11;3.49;146.05;0;
55.866337;5.514473;55.865932;9.828052;0.00;0.00;-3.10;3.50;147.37;0;
55.866337;5.514473;55.865932;9.828052;0.00;0.00;-3.11;3.50;144.12;0;
55.866337;5.514473;55.865932;9.828052;0.00;0.00;-3.09;3.49;147.08;0;
55.866337;5.514473;55.865932;9.828052;0.00;0.00;-3.11;3.49;150.97;0;
55.866337;5.514473;55.865932;9.828052;0.00;0.00;-3.11;3.49;148.95;0;
55.866337;5.514473;55.865932;9.828053;0.00;0.00;-3.10;3.47;143.82;0;
55.866337;5.514473;55.865932;9.828055;0.00;0.00;-3.10;3.46;148.63;0;
55.866337;5.514473;55.865932;9.828055;0.00;0.00;-3.12;3.49;147.49;0;
55.866337;5.514473;55.865932;9.828055;0.00;0.00;-3.12;3.48;143.02;0;
55.866337;5.514473;55.865932;9.828055;0.00;0.00;-3.11;3.47;140.58;0;
55.866337;5.514473;55.865929;9.828058;0.00;0.00;-3.11;3.46;149.48;0;
55.866337;5.514473;55.865929;9.828060;0.00;0.00;-3.11;3.48;146.61;0;
55.866337;5.514473;55.865925;9.828061;0.00;0.00;-3.12;3.48;145.15;0;
55.866337;5.514473;55.865925;9.828062;0.00;0.00;-3.11;3.49;145.86;0;
55.866337;5.514473;55.865921;9.828063;0.00;0.00;-3.12;3.48;149.24;0;
55.866337;5.514473;55.865925;9.828060;0.00;0.00;-3.13;3.49;146.08;0;
55.866337;5.514473;55.865925;9.828059;0.00;0.00;-3.13;3.46;148.14;0;
55.866337;5.514473;55.865925;9.828060;0.00;0.00;-3.11;3.46;146.42;0;
55.866337;5.514473;55.865925;9.828058;0.00;0.00;-3.13;3.48;147.01;0;
55.866337;5.514473;55.865925;9.828057;0.00;0.00;-3.14;3.45;143.80;0;
55.865925;5.514828;55.865929;9.828053;0.00;0.00;-3.13;3.45;144.75;0;
55.865925;5.514828;55.865929;9.828053;0.00;0.00;-3.13;3.46;150.23;0;
55.865925;5.514828;55.865932;9.828050;0.00;0.00;-3.14;3.45;145.56;0;
55.865925;5.514828;55.865936;9.828046;0.00;0.00;-3.14;3.45;148.05;0;
55.865925;5.514828;55.865940;9.828045;0.00;0.00;-3.14;3.45;147.16;0;
55.865925;5.514828;55.865940;9.828044;0.00;0.00;-3.14;3.45;151.55;0;
55.865925;5.514828;55.865940;9.828042;0.00;0.00;-3.14;3.44;149.78;0;
55.865925;5.514828;55.865944;9.828040;0.00;0.00;-3.15;3.43;151.52;0;
55.865925;5.514828;55.865944;9.828039;0.00;0.00;-2.84;3.22;147.04;0;
55.865925;5.514828;55.865948;9.828035;0.00;0.00;-2.56;3.00;153.77;0;
55.865925;5.514828;55.865948;9.828034;0.00;0.00;-2.52;2.96;151.22;0;
55.865925;5.514828;55.865948;9.828029;0.00;0.00;-2.49;2.96;154.41;0;
55.865925;5.514828;55.865952;9.828026;0.00;0.00;-2.21;1.67;144.45;0;
55.865925;5.514828;55.865952;9.828026;0.00;0.00;-3.67;3.92;153.26;0;
55.865925;5.514828;55.865955;9.828023;0.00;0.00;-3.29;3.99;150.22;0;
55.865925;5.514828;55.865959;9.828020;0.00;0.00;-3.07;3.38;150.02;0;
55.865925;5.514828;55.865963;9.828017;0.00;0.00;-3.06;3.32;145.36;0;
55.865925;5.514828;55.865963;9.828015;0.00;0.00;-3.16;3.45;150.01;0;
55.865925;5.514828;55.865967;9.828012;0.00;0.00;-3.15;3.46;152.02;0;
55.865925;5.514828;55.865971;9.828008;0.00;0.00;-3.13;3.50;152.13;0;
55.865925;5.514828;55.865971;9.828003;0.00;0.00;-3.12;3.50;143.64;0;
55.865925;5.514828;55.865971;9.828007;0.00;0.00;-3.12;3.53;145.14;0;
55.865925;5.514828;55.865971;9.828006;0.00;0.00;-3.13;3.52;147.85;0;
55.865925;5.514828;55.865974;9.827998;0.00;0.00;-3.13;3.52;146.44;0;
55.865925;5.514828;55.865974;9.827993;0.00;0.00;-3.13;3.54;147.75;0;
55.865925;5.514828;55.865978;9.827990;0.00;0.00;-3.14;3.54;150.07;0;
55.865925;5.514828;55.865982;9.827989;0.00;0.00;-3.14;3.53;147.01;0;
55.865925;5.514828;55.865982;9.827989;0.00;0.00;-3.16;3.53;143.34;0;
55.865925;5.514828;55.865986;9.827987;0.00;0.00;-3.15;3.54;148.63;0;
55.865925;5.514828;55.865986;9.827985;0.00;0.00;-3.16;3.53;146.65;0;
55.865925;5.514828;55.865986;9.827985;0.00;0.00;-3.15;3.51;147.44;0;
55.865925;5.514828;55.865986;9.827985;0.00;0.00;-3.13;3.50;146.17;0;
55.865925;5.514828;55.865986;9.827983;0.00;0.00;-3.14;3.50;145.44;0;
55.865925;5.514828;55.865986;9.827984;0.00;0.00;-3.16;3.46;149.00;0;
55.865925;5.514828;55.865986;9.827983;0.00;0.00;-3.14;3.49;143.94;0;
55.865925;5.514828;55.865990;9.827979;0.00;0.00;-3.16;3.50;148.14;0;
55.865925;5.514828;55.865990;9.827978;0.00;0.00;-3.15;3.53;151.89;0;
55.865925;5.514828;55.865993;9.827976;0.00;0.00;-3.16;3.53;149.10;0;
55.865925;5.514828;55.865997;9.827976;0.00;0.00;-3.17;3.52;146.33;0;
55.865925;5.514828;55.865993;9.827978;0.00;0.00;-3.14;3.53;143.06;0;
55.865925;5.514828;55.865997;9.827978;0.00;0.00;-3.16;3.51;142.88;0;
55.865925;5.514828;55.865997;9.827978;0.00;0.00;-3.16;3.51;148.98;0;
55.865925;5.514828;55.865997;9.827977;0.00;0.00;-3.14;3.51;140.74;0;
55.865925;5.514828;55.865997;9.827978;0.00;0.00;-3.16;3.51;144.43;0;
55.865925;5.514828;55.866001;9.827977;0.00;0.00;-3.15;3.52;148.91;0;
55.865925;5.514828;55.866001;9.827977;0.00;0.00;-3.13;3.52;146.13;0;
55.865925;5.514828;55.866001;9.827975;0.00;0.00;-3.14;3.53;148.46;0;
55.865925;5.514828;55.866005;9.827975;0.00;0.00;-3.14;3.53;154.37;0;
55.865925;5.514828;55.866005;9.827975;0.00;0.00;-3.14;3.53;153.55;0;
55.865925;5.514828;55.866005;9.827974;0.00;0.00;-3.14;3.52;146.57;0;
55.865925;5.514828;55.866009;9.827971;0.00;0.00;-3.14;3.52;145.10;0;
55.865925;5.514828;55.866013;9.827971;0.00;0.00;-3.15;3.52;150.34;0;
55.865925;5.514828;55.866016;9.827969;0.00;0.00;-3.15;3.52;153.48;0;
55.865925;5.514828;55.866016;9.827970;0.00;0.00;-2.96;3.40;148.90;0;
55.865925;5.514828;55.866020;9.827968;0.00;0.00;-2.61;3.09;148.14;0;
55.865925;5.514828;55.866024;9.827967;0.00;0.00;-2.54;3.03;154.03;0;
55.865925;5.514828;55.866024;9.827965;0.00;0.00;-2.54;3.03;148.24;0;
55.865925;5.514828;55.866028;9.827962;0.00;0.00;-2.50;2.99;151.80;0;
55.865925;5.514828;55.866028;9.827959;0.00;0.00;-2.50;2.98;154.64;0;
55.865925;5.514828;55.866028;9.827958;0.00;0.00;-2.46;2.95;153.54;0;
55.865925;5.514828;55.866032;9.827956;0.00;0.00;-2.47;2.96;157.12;0;
55.865925;5.514828;55.866032;9.827953;0.00;0.00;-2.44;2.94;153.86;0;
55.865925;5.514828;55.866035;9.827951;0.00;0.00;-2.44;2.93;153.26;0;
55.865925;5.514828;55.866039;9.827949;0.00;0.00;-2.45;2.91;153.64;0;
55.865925;5.514828;55.866039;9.827947;0.00;0.00;-2.43;2.90;149.35;0;
55.865925;5.514828;55.866039;9.827949;0.00;0.00;-2.42;2.90;150.97;0;
55.865925;5.514828;55.866043;9.827947;0.00;0.00;-2.42;2.90;153.66;0;
55.865925;5.514828;55.866043;9.827945;0.00;0.00;-2.42;2.88;150.84;0;
55.865925;5.514828;55.866047;9.827944;0.00;0.00;-2.43;2.88;150.01;0;
55.865925;5.514828;55.866047;9.827945;0.00;0.00;-2.40;2.86;154.75;0;
55.865925;5.514828;55.866051;9.827948;0.00;0.00;-2.38;2.84;146.88;0;
55.865925;5.514828;55.866051;9.827947;0.00;0.00;-2.36;2.83;151.48;0;
55.865925;5.514828;55.866055;9.827948;0.00;0.00;-2.36;2.85;153.22;0;
55.865925;5.514828;55.866055;9.827949;0.00;0.00;-1.54;2.30;142.94;0;
55.865925;5.514828;55.866055;9.827948;0.00;0.00;-3.43;4.91;156.13;0;
55.865925;5.514828;55.866055;9.827950;0.00;0.00;-2.83;3.17;144.90;0;
55.865925;5.514828;55.866055;9.827950;0.00;0.00;-3.03;3.43;151.04;0;
55.865925;5.514828;55.866055;9.827950;0.00;0.00;-2.95;3.41;156.82;0;
55.865925;5.514828;55.866058;9.827946;0.00;0.00;-3.04;3.51;151.98;0;
55.865925;5.514828;55.866062;9.827945;0.00;0.00;-3.15;3.45;152.38;0;
55.865925;5.514828;55.866066;9.827939;0.00;0.00;-3.16;3.49;150.25;0;
55.865925;5.514828;55.866066;9.827940;0.00;0.00;-3.15;3.47;149.10;0;
55.865925;5.514828;55.866070;9.827940;0.00;0.00;-3.15;3.50;154.07;0;
55.865925;5.514828;55.866070;9.827943;0.00;0.00;-3.15;3.52;157.95;0;
55.865925;5.514828;55.866070;9.827944;0.00;0.00;-3.13;3.50;152.55;0;
55.865925;5.514828;55.866066;9.827948;0.00;0.00;-3.15;3.53;153.54;0;
55.865925;5.514828;55.866070;9.827949;0.00;0.00;-3.14;3.50;153.44;0;
55.865925;5.514828;55.866070;9.827951;0.00;0.00;-3.16;3.51;151.54;0;
55.865925;5.514828;55.866070;9.827952;0.00;0.00;-3.14;3.51;152.27;0;
55.865925;5.514828;55.866070;9.827953;0.00;0.00;-3.13;3.53;150.01;0;
55.865925;5.514828;55.866070;9.827953;0.00;0.00;-3.13;3.54;155.68;0;
55.865925;5.514828;55.866070;9.827956;0.00;0.00;-3.13;3.53;155.12;0;
55.865925;5.514828;55.866070;9.827958;0.00;0.00;-3.14;3.51;150.92;0;
55.865925;5.514828;55.866070;9.827961;0.00;0.00;-3.13;3.53;153.84;0;
55.865925;5.514828;55.866070;9.827963;0.00;0.00;-3.14;3.51;156.28;0;
55.865925;5.514828;55.866066;9.827966;0.00;0.00;-3.15;3.51;156.30;0;
55.865925;5.514828;55.866066;9.827966;0.00;0.00;-3.11;3.49;151.54;0;
55.865925;5.514828;55.866066;9.827968;0.00;0.00;-3.12;3.50;153.28;0;
55.865925;5.514828;55.866066;9.827969;0.00;0.00;-3.11;3.51;157.15;0;
55.865925;5.514828;55.866066;9.827970;0.00;0.00;-3.12;3.51;152.94;0;
55.865925;5.514828;55.866062;9.827971;0.00;0.00;-3.12;3.50;152.88;0;
55.865925;5.514828;55.866066;9.827971;0.00;0.00;-3.14;3.50;151.39;0;
55.865925;5.514828;55.866066;9.827969;0.00;0.00;-3.15;3.51;153.85;0;
55.865925;5.514828;55.866066;9.827970;0.00;0.00;-3.16;3.50;154.94;0;
55.865925;5.514828;55.866066;9.827970;0.00;0.00;-3.16;3.49;155.40;0;
55.865925;5.514828;55.866066;9.827971;0.00;0.00;-3.15;3.50;156.82;0;
55.865925;5.514828;55.866066;9.827974;0.00;0.00;-3.13;3.52;155.94;0;
55.865925;5.514828;55.866066;9.827977;0.00;0.00;-3.15;3.52;154.89;0;
55.865925;5.514828;55.866062;9.827983;0.00;0.00;-3.12;3.52;152.98;0;
55.865925;5.514828;55.866062;9.827985;0.00;0.00;-3.15;3.50;154.33;0;
55.865925;5.514828;55.866062;9.827983;0.00;0.00;-3.14;3.50;151.29;0;
55.865925;5.514828;55.866062;9.827984;0.00;0.00;-3.14;3.53;156.58;0;
55.865925;5.514828;55.866066;9.827983;0.00;0.00;-3.13;3.51;153.62;0;
55.865925;5.514828;55.866066;9.827985;0.00;0.00;-3.11;3.50;150.95;0;
55.865925;5.514828;55.866066;9.827986;0.00;0.00;-3.12;3.52;154.91;0;
55.865925;5.514828;55.866066;9.827986;0.00;0.00;-3.14;3.49;155.71;0;
55.865925;5.514828;55.866066;9.827988;0.00;0.00;-3.14;3.50;156.50;0;
55.865925;5.514828;55.866066;9.827992;0.00;0.00;-3.15;3.52;153.64;0;
55.865925;5.514828;55.866066;9.827994;0.00;0.00;-3.16;3.52;156.91;0;
55.865925;5.514828;55.866066;9.827997;0.00;0.00;-3.15;3.51;153.95;0;
55.865925;5.514828;55.866066;9.827998;0.00;0.00;-3.15;3.52;150.98;0;
55.865925;5.514828;55.866066;9.827999;0.00;0.00;-3.16;3.50;153.79;0;
55.865925;5.514828;55.866066;9.828002;0.00;0.00;-3.15;3.50;154.16;0;
55.865925;5.514828;55.866066;9.828004;0.00;0.00;-3.15;3.50;153.55;0;
55.865925;5.514828;55.866066;9.828005;0.00;0.00;-3.14;3.52;156.13;0;
55.865925;5.514828;55.866070;9.828005;0.00;0.00;-3.13;3.52;153.15;0;
55.865925;5.514828;55.866070;9.828007;0.00;0.00;-3.14;3.49;154.23;0;
55.865925;5.514828;55.866070;9.828010;0.00;0.00;-3.12;3.51;155.00;0;
55.865925;5.514828;55.866070;9.828012;0.00;0.00;-3.11;3.50;155.34;0;
55.865925;5.514828;55.866066;9.828016;0.00;0.00;-3.12;3.51;154.52;0;
55.865925;5.514828;55.866066;9.828018;0.00;0.00;-3.15;3.54;153.84;0;
55.865925;5.514828;55.866066;9.828022;0.00;0.00;-3.14;3.54;154.17;0;
55.865925;5.514828;55.866066;9.828027;0.00;0.00;-3.14;3.52;153.00;0;
55.865925;5.514828;55.866066;9.828028;0.00;0.00;-3.15;3.52;153.29;0;
55.865925;5.514828;55.866066;9.828029;0.00;0.00;-3.15;3.52;152.56;0;
55.865925;5.514828;55.866066;9.828028;0.00;0.00;-3.15;3.52;152.57;0;
55.865925;5.514828;55.866066;9.828029;0.00;0.00;-3.15;3.52;145.37;0;
55.865925;5.514828;55.866062;9.828033;0.00;-0.00;-3.15;3.53;147.99;0;
55.865925;5.514828;55.866062;9.828036;0.00;0.00;-3.15;3.53;145.43;0;
55.865925;5.514828;55.866062;9.828037;0.00;0.00;-3.15;3.54;153.73;0;
55.865925;5.514828;55.866058;9.828039;0.00;0.00;-2.88;3.34;149.40;0;
55.865925;5.514828;55.866055;9.828047;0.00;-0.00;-2.62;3.11;152.60;0;
55.865925;5.514828;55.866058;9.828046;0.00;0.00;-2.55;3.06;149.75;0;
55.865925;5.514828;55.866058;9.828046;0.00;0.00;-2.54;3.01;153.56;0;
55.865925;5.514828;55.866055;9.828043;0.00;0.00;-2.50;3.00;150.47;0;
55.865925;5.514828;55.866055;9.828044;0.00;0.00;-2.50;2.98;151.98;0;
55.865925;5.514828;55.866055;9.828046;0.00;0.00;-2.49;2.97;149.82;0;
55.865925;5.514828;55.866051;9.828049;0.00;-0.00;-2.46;2.97;152.82;0;
55.865925;5.514828;55.866051;9.828052;0.00;-0.00;-2.46;2.94;153.40;0;
55.865925;5.514828;55.866047;9.828053;0.00;-0.00;-2.43;2.91;153.44;0;
55.865925;5.514828;55.866047;9.828053;0.00;0.00;-2.39;2.89;151.52;0;
55.865925;5.514828;55.866047;9.828053;0.00;0.00;-2.38;2.89;150.36;0;
55.865925;5.514828;55.866043;9.828054;0.00;0.00;-2.37;2.89;153.95;0;
55.865925;5.514828;55.866043;9.828058;0.00;-0.00;-2.39;2.91;150.78;0;
55.865925;5.514828;55.866039;9.828063;0.00;-0.00;-2.37;2.93;155.01;0;
55.865925;5.514828;55.866039;9.828067;0.00;-0.00;-2.37;2.94;151.10;0;
55.865925;5.514828;55.866035;9.828068;0.00;-0.00;-2.36;2.95;151.67;0;
55.865925;5.514828;55.866035;9.828070;0.00;-0.00;-2.38;2.94;147.66;0;
55.865925;5.514828;55.866032;9.828073;0.00;-0.00;-2.37;2.92;150.37;0;
55.865925;5.514828;55.866032;9.828072;0.00;0.00;-2.35;2.92;149.25;0;
55.865925;5.514828;55.866032;9.828072;0.00;0.00;-2.34;2.93;154.41;0;
55.865925;5.514828;55.866032;9.828072;0.00;0.00;-2.32;2.93;153.70;0;
55.865925;5.514828;55.866032;9.828072;0.00;0.00;-2.33;2.95;148.98;0;
55.865925;5.514828;55.866032;9.828073;0.00;-0.00;-2.32;2.92;149.57;0;
55.865925;5.514828;55.866028;9.828074;0.00;-0.00;-2.30;2.90;151.90;0;
55.865925;5.514828;55.866028;9.828073;0.00;0.00;-2.30;2.89;151.64;0;
55.865925;5.514828;55.866028;9.828072;0.00;0.00;-2.31;2.92;145.20;0;
55.865925;5.514828;55.866028;9.828073;0.00;-0.00;-2.29;2.90;151.14;0;
55.865925;5.514828;55.866028;9.828070;0.00;0.00;-2.27;2.89;155.03;0;
55.865925;5.514828;55.866028;9.828069;0.00;0.00;-2.26;2.90;148.32;0;
55.865925;5.514828;55.866028;9.828066;0.00;0.00;-2.42;1.55;140.77;0;
55.865925;5.514828;55.866028;9.828062;0.00;0.00;-2.74;3.12;146.57;0;
55.865925;5.514828;55.866028;9.828061;0.00;0.00;-2.85;3.69;144.38;0;
55.865925;5.514828;55.866032;9.828058;0.00;0.00;-2.95;3.50;146.73;0;
55.865925;5.514828;55.866032;9.828058;0.00;0.00;-2.90;3.85;144.85;0;
55.865925;5.514828;55.866032;9.828057;0.00;0.00;-3.04;3.66;144.58;0;
55.865925;5.514828;55.866032;9.828056;0.00;0.00;-3.01;3.63;145.65;0;
55.865925;5.514828;55.866032;9.828058;0.00;0.00;-3.01;3.56;145.21;0;
55.865925;5.514828;55.866032;9.828056;0.00;0.00;-3.01;3.55;149.01;0;
55.865925;5.514828;55.866032;9.828054;0.00;0.00;-3.03;3.52;148.03;0;
55.865925;5.514828;55.866035;9.828051;0.00;0.00;-3.03;3.54;148.58;0;
55.865925;5.514828;55.866035;9.828048;0.00;0.00;-3.04;3.54;146.77;0;
55.865925;5.514828;55.866039;9.828045;0.00;0.00;-3.05;3.55;148.37;0;
55.865925;5.514828;55.866039;9.828042;0.00;0.00;-3.03;3.54;150.91;0;
55.865925;5.514828;55.866039;9.828041;0.00;0.00;-3.04;3.53;148.36;0;
55.865925;5.514828;55.866039;9.828041;0.00;0.00;-3.03;3.52;150.33;0;
55.865925;5.514828;55.866039;9.828040;0.00;0.00;-3.03;3.52;150.80;0;
55.865925;5.514828;55.866039;9.828037;0.00;0.00;-3.03;3.52;143.11;0;
55.865925;5.514828;55.866039;9.828036;0.00;0.00;-3.03;3.53;145.81;0;
55.865925;5.514828;55.866039;9.828036;0.00;0.00;-3.03;3.53;147.66;0;
55.865925;5.514828;55.866035;9.828035;0.00;0.00;-3.03;3.52;139.53;0;
55.865925;5.514828;55.866035;9.828033;0.00;0.00;-3.03;3.52;149.82;0;
55.865925;5.514828;55.866035;9.828034;0.00;0.00;-3.01;3.52;152.40;0;
55.865925;5.514828;55.866035;9.828034;0.00;0.00;-2.57;3.18;152.42;0;
55.865925;5.514828;55.866032;9.828033;0.00;0.00;-2.48;3.13;152.18;0;
55.865925;5.514828;55.866032;9.828032;0.00;0.00;-2.49;3.14;152.18;0;
55.865925;5.514828;55.866032;9.828030;0.00;0.00;-2.47;3.11;150.82;0;
55.865925;5.514828;55.866032;9.828030;0.00;0.00;-2.44;3.12;154.93;0;
55.865925;5.514828;55.866032;9.828028;0.00;0.00;-2.42;3.09;151.02;0;
55.865925;5.514828;55.866032;9.828028;0.00;0.00;-2.41;3.06;148.67;0;
55.865925;5.514828;55.866032;9.828028;0.00;0.00;-2.39;3.06;152.85;0;
55.865925;5.514828;55.866032;9.828030;0.00;0.00;-2.40;3.03;151.90;0;
55.865925;5.514828;55.866032;9.828029;0.00;0.00;-2.40;3.06;157.14;0;
55.865925;5.514828;55.866032;9.828029;0.00;0.00;-2.39;3.06;151.78;0;
55.865925;5.514828;55.866032;9.828029;0.00;0.00;-2.36;3.02;150.11;0;
55.865925;5.514828;55.866032;9.828028;0.00;0.00;-2.36;2.99;151.53;0;
55.865925;5.514828;55.866032;9.828028;0.00;0.00;-2.38;2.97;150.37;0;
55.865925;5.514828;55.866032;9.828027;0.00;0.00;-2.35;2.97;154.82;0;
55.865925;5.514828;55.866028;9.828027;0.00;0.00;-2.34;2.97;149.41;0;
55.865925;5.514828;55.866028;9.828028;0.00;0.00;-2.34;2.95;153.39;0;
55.865925;5.514828;55.866028;9.828028;0.00;0.00;-2.32;2.95;151.81;0;
55.865925;5.514828;55.866028;9.828030;0.00;0.00;-2.30;2.93;152.17;0;
55.865925;5.514828;55.866024;9.828031;0.00;0.00;-2.28;2.91;155.04;0;
55.865925;5.514828;55.866028;9.828029;0.00;0.00;-2.27;2.91;155.42;0;
55.865925;5.514828;55.866024;9.828028;0.00;0.00;-2.26;2.90;151.64;0;
55.865925;5.514828;55.866024;9.828026;0.00;0.00;-2.27;2.90;152.33;0;
55.865925;5.514828;55.866024;9.828025;0.00;0.00;-2.26;2.90;153.71;0;
55.865925;5.514828;55.866024;9.828024;0.00;0.00;-2.28;2.93;152.15;0;
55.865925;5.514828;55.866024;9.828021;0.00;0.00;-2.26;2.94;151.42;0;
55.865925;5.514828;55.866024;9.828020;0.00;0.00;-2.26;2.91;149.06;0;
55.865925;5.514828;55.866024;9.828020;0.00;0.00;-2.27;2.92;150.25;0;
55.865925;5.514828;55.866024;9.828020;0.00;0.00;-2.28;2.94;151.96;0;
55.865925;5.514828;55.866024;9.828016;0.00;0.00;-2.27;2.91;156.22;0;
55.865925;5.514828;55.866024;9.828012;0.00;0.00;-2.27;2.92;147.88;0;
55.865925;5.514828;55.866024;9.828011;0.00;0.00;-2.28;2.92;150.25;0;
55.865925;5.514828;55.866024;9.828009;0.00;0.00;-2.28;2.92;151.21;0;
55.865925;5.514828;55.866024;9.828008;0.00;0.00;-2.24;2.90;154.94;0;
55.865925;5.514828;55.866028;9.828006;0.00;0.00;-2.25;2.91;150.19;0;
55.865925;5.514828;55.866028;9.828003;0.00;0.00;-2.25;2.89;144.49;0;
55.865925;5.514828;55.866028;9.828004;0.00;0.00;-2.26;2.87;151.10;0;
55.865925;5.514828;55.866028;9.828003;0.00;0.00;-2.27;2.88;148.53;0;
55.865925;5.514828;55.866028;9.827999;0.00;0.00;-2.27;2.88;154.19;0;
55.865925;5.514828;55.866032;9.827997;0.00;0.00;-2.27;2.89;150.56;0;
55.865925;5.514828;55.866032;9.827998;0.00;0.00;-2.25;2.88;147.38;0;
55.865925;5.514828;55.866032;9.827999;0.00;0.00;-2.25;2.89;146.80;0;
55.865925;5.514828;55.866032;9.827998;0.00;0.00;-2.23;2.86;149.45;0;
55.865925;5.514828;55.866032;9.827996;0.00;0.00;-2.24;2.90;154.34;0;
55.865925;5.514828;55.866032;9.827994;0.00;0.00;-2.24;2.93;156.35;0;
55.865925;5.514828;55.866032;9.827991;0.00;0.00;-2.23;2.91;151.88;0;
55.865925;5.514828;55.866032;9.827991;0.00;0.00;-2.21;2.86;148.07;0;
55.865925;5.514828;55.866032;9.827991;0.00;0.00;-2.18;2.83;151.47;0;
55.865925;5.514828;55.866032;9.827989;0.00;0.00;-2.18;2.83;146.13;0;
55.865925;5.514828;55.866032;9.827988;0.00;0.00;-2.18;2.82;150.97;0;
55.865925;5.514828;55.866032;9.827988;0.00;0.00;-2.16;2.83;148.90;0;
