55.652386;12.574782;55.652374;12.574787;-0.10;-1.24;50.00;50.00;152.90;10;-0.455586;-0.890191;-0.890191;0.455586;1.144409;-0.476837;-2.003847;-0.177062;
55.652386;12.574782;55.652378;12.574787;-0.03;-0.87;50.00;50.00;148.71;10;-0.519306;-0.854588;-0.854588;0.519306;0.762939;-0.429153;-2.511164;-0.510937;
55.652386;12.574782;55.652378;12.574787;-0.00;-0.88;50.00;50.00;150.56;10;-0.491517;-0.870868;-0.870868;0.491517;0.762939;-0.429153;-2.376459;-0.868133;
55.652386;12.574782;55.652378;12.574787;0.07;-0.87;50.00;50.00;155.14;10;-0.420455;-0.907313;-0.907313;0.420455;0.762939;-0.429153;-2.187192;-1.446612;
55.652386;12.574782;55.652378;12.574788;0.12;-0.89;50.00;50.00;155.74;10;-0.410855;-0.911701;-0.911701;0.410855;0.762939;-0.476837;-2.422220;-1.573656;
55.652386;12.574782;55.652378;12.574788;0.12;-0.89;50.00;50.00;155.76;10;-0.410623;-0.911805;-0.911805;0.410623;0.762939;-0.476837;-2.401805;-0.993899;
55.652386;12.574782;55.652378;12.574788;0.10;-0.89;50.00;50.00;154.43;10;-0.431690;-0.902022;-0.902022;0.431690;0.762939;-0.476837;-2.165780;-1.139302;
55.652386;12.574782;55.652378;12.574788;0.17;-0.88;50.00;50.00;158.63;10;-0.364327;-0.931271;-0.931271;0.364327;0.762939;-0.476837;-1.613447;-1.256793;
55.652386;12.574782;55.652378;12.574788;0.09;-0.90;50.00;50.00;153.77;10;-0.441915;-0.897057;-0.897057;0.441915;0.762939;-0.476837;-1.495414;-1.385045;
55.652386;12.574782;55.652378;12.574788;0.11;-0.89;50.00;50.00;155.20;10;-0.419474;-0.907767;-0.907767;0.419474;0.762939;-0.476837;-1.184679;-1.458090;
55.652386;12.574782;55.652378;12.574788;0.20;-0.88;50.00;50.00;160.71;10;-0.330426;-0.943832;-0.943832;0.330426;0.762939;-0.476837;-1.102809;-2.198886;
55.652386;12.574782;55.652378;12.574788;0.15;-0.89;50.00;50.00;157.39;10;-0.384443;-0.923149;-0.923149;0.384443;0.762939;-0.476837;-1.231469;-3.427006;
55.652386;12.574782;55.652378;12.574788;0.05;-0.90;50.00;50.00;151.06;10;-0.483936;-0.875104;-0.875104;0.483936;0.762939;-0.476837;-1.126161;-3.702548;
55.652386;12.574782;55.652378;12.574788;0.02;-0.90;50.00;50.00;149.18;10;-0.512305;-0.858803;-0.858803;0.512305;0.762939;-0.476837;-1.653478;-3.770057;
55.652386;12.574782;55.652378;12.574788;0.00;-0.90;50.00;50.00;148.28;10;-0.525736;-0.850648;-0.850648;0.525736;0.762939;-0.476837;-1.636237;-3.810248;
55.652386;12.574782;55.652378;12.574788;0.03;-0.90;50.00;50.00;149.92;10;-0.501186;-0.865339;-0.865339;0.501186;0.762939;-0.476837;-0.881090;-3.691427;
55.652386;12.574782;55.652374;12.574789;-0.23;-1.26;50.00;50.00;142.94;10;-0.602658;-0.798000;-0.798000;0.602658;1.144409;-0.572205;0.174735;-3.595941;
55.652386;12.574782;55.652374;12.574789;-0.04;-1.28;50.00;50.00;151.68;10;-0.474366;-0.880327;-0.880327;0.474366;1.144409;-0.572205;1.219467;-3.835649;
55.652386;12.574782;55.652374;12.574789;-0.07;-1.28;50.00;50.00;150.38;10;-0.494248;-0.869321;-0.869321;0.494248;1.144409;-0.572205;1.244369;-4.102424;
55.652386;12.574782;55.652374;12.574789;-0.10;-1.28;50.00;50.00;148.74;10;-0.518942;-0.854810;-0.854810;0.518942;1.144409;-0.572205;0.178997;-4.549129;
55.652386;12.574782;55.652374;12.574789;-0.19;-1.27;50.00;50.00;145.04;10;-0.573049;-0.819521;-0.819521;0.573049;1.144409;-0.572205;-0.570215;-4.504722;
55.652386;12.574782;55.652374;12.574790;0.02;-1.30;50.00;50.00;152.60;10;-0.460185;-0.887823;-0.887823;0.460185;1.144409;-0.619888;-0.803740;-4.722442;
55.652386;12.574782;55.652370;12.574790;-0.05;-1.66;50.00;50.00;154.62;10;-0.428609;-0.903490;-0.903490;0.428609;1.525879;-0.667572;-0.425494;-4.267310;
55.652386;12.574782;55.652370;12.574790;0.13;-1.66;50.00;50.00;160.91;10;-0.327038;-0.945011;-0.945011;0.327038;1.525879;-0.667572;-0.064772;-4.161101;
55.652386;12.574782;55.652370;12.574790;0.08;-1.66;50.00;50.00;159.23;10;-0.354683;-0.934987;-0.934987;0.354683;1.525879;-0.667572;-0.468431;-4.388773;
55.652386;12.574782;55.652370;12.574791;0.23;-1.69;50.00;50.00;161.33;10;-0.320148;-0.947367;-0.947367;0.320148;1.525879;-0.762939;-0.576952;-5.034301;
55.652386;12.574782;55.652367;12.574790;-0.15;-2.05;50.00;50.00;154.00;10;-0.438334;-0.898812;-0.898812;0.438334;1.907349;-0.762939;-0.366483;-5.031703;
55.652386;12.574782;55.652367;12.574791;-0.21;-2.06;50.00;50.00;151.26;10;-0.480839;-0.876809;-0.876809;0.480839;1.907349;-0.810623;-1.034446;-4.589117;
55.652386;12.574782;55.652367;12.574791;-0.38;-2.04;50.00;50.00;146.44;10;-0.552855;-0.833278;-0.833278;0.552855;1.907349;-0.810623;-1.136313;-4.590817;
55.652386;12.574782;55.652367;12.574791;-0.22;-2.06;50.00;50.00;150.83;10;-0.487441;-0.873156;-0.873156;0.487441;1.907349;-0.810623;-0.568551;-4.837857;
55.652386;12.574782;55.652363;12.574791;-0.35;-2.45;50.00;50.00;149.20;10;-0.512060;-0.858950;-0.858950;0.512060;2.288818;-0.953674;0.205198;-4.650202;
55.652386;12.574782;55.652363;12.574791;-0.32;-2.46;50.00;50.00;149.87;10;-0.502036;-0.864847;-0.864847;0.502036;2.288818;-0.953674;0.931307;-5.218987;
55.652386;12.574782;55.652363;12.574792;-0.12;-2.50;50.00;50.00;153.56;10;-0.445332;-0.895366;-0.895366;0.445332;2.288818;-1.001358;0.924963;-5.861537;
55.652386;12.574782;55.652363;12.574792;-0.19;-2.49;50.00;50.00;151.96;10;-0.470129;-0.882597;-0.882597;0.470129;2.288818;-1.001358;0.263899;-6.110923;
55.652386;12.574782;55.652363;12.574792;-0.04;-2.50;50.00;50.00;155.54;10;-0.414052;-0.910253;-0.910253;0.414052;2.288818;-1.001358;-0.900207;-6.273639;
55.652386;12.574782;55.652359;12.574792;-0.29;-2.85;50.00;50.00;152.81;10;-0.456906;-0.889515;-0.889515;0.456906;2.670288;-1.049042;-1.669998;-6.062179;
55.652386;12.574782;55.652359;12.574793;-0.02;-2.89;50.00;50.00;157.18;10;-0.387814;-0.921738;-0.921738;0.387814;2.670288;-1.096725;-1.440578;-5.811869;
55.652386;12.574782;55.652359;12.574793;0.08;-2.89;50.00;50.00;159.20;10;-0.355177;-0.934799;-0.934799;0.355177;2.670288;-1.096725;-0.311139;-6.174518;
55.652386;12.574782;55.652359;12.574793;-0.17;-2.88;50.00;50.00;154.39;10;-0.432300;-0.901730;-0.901730;0.432300;2.670288;-1.096725;-0.046158;-6.804745;
55.652386;12.574782;55.652355;12.574793;-0.27;-3.25;50.00;50.00;154.75;10;-0.426568;-0.904455;-0.904455;0.426568;3.051758;-1.144409;-0.580562;-7.637778;
55.652386;12.574782;55.652355;12.574793;-0.77;-3.17;50.00;50.00;145.79;10;-0.562299;-0.826934;-0.826934;0.562299;3.051758;-1.144409;-0.952876;-7.418611;
55.652386;12.574782;55.652355;12.574793;-0.81;-3.16;50.00;50.00;145.06;10;-0.572777;-0.819711;-0.819711;0.572777;3.051758;-1.144409;-1.032954;-6.647621;
55.652386;12.574782;55.652355;12.574793;-0.85;-3.15;50.00;50.00;144.31;10;-0.583338;-0.812230;-0.812230;0.583338;3.051758;-1.144409;-1.016496;-6.508584;
55.652386;12.574782;55.652351;12.574794;-1.11;-3.49;50.00;50.00;141.82;10;-0.618140;-0.786068;-0.786068;0.618140;3.433228;-1.287460;-1.257328;-6.463050;
55.652386;12.574782;55.652351;12.574794;-1.17;-3.47;50.00;50.00;140.76;10;-0.632533;-0.774533;-0.774533;0.632533;3.433228;-1.287460;-1.529220;-6.835083;
55.652386;12.574782;55.652351;12.574794;-1.41;-3.38;50.00;50.00;136.74;10;-0.685250;-0.728308;-0.728308;0.685250;3.433228;-1.287460;-1.559581;-7.433218;
55.652386;12.574782;55.652351;12.574795;-0.52;-3.65;50.00;50.00;150.71;10;-0.489222;-0.872159;-0.872159;0.489222;3.433228;-1.335144;-0.879837;-7.245980;
55.652386;12.574782;55.652348;12.574795;-0.55;-4.02;50.00;50.00;152.33;10;-0.464306;-0.885675;-0.885675;0.464306;3.814697;-1.382828;-0.911330;-7.256418;
55.652386;12.574782;55.652348;12.574795;-0.66;-4.00;50.00;50.00;150.71;10;-0.489156;-0.872196;-0.872196;0.489156;3.814697;-1.382828;-0.987343;-6.904127;
55.652386;12.574782;55.652348;12.574796;-0.56;-4.04;50.00;50.00;151.54;10;-0.476524;-0.879162;-0.879162;0.476524;3.814697;-1.430511;-0.833518;-6.961686;
55.652386;12.574782;55.652348;12.574796;-0.54;-4.04;50.00;50.00;151.81;10;-0.472468;-0.881348;-0.881348;0.472468;3.814697;-1.430511;-0.534727;-7.279849;
55.652386;12.574782;55.652344;12.574796;-0.68;-4.41;50.00;50.00;151.24;10;-0.481160;-0.876633;-0.876633;0.481160;4.196167;-1.525879;-0.403580;-8.139580;
55.652386;12.574782;55.652344;12.574796;-0.85;-4.38;50.00;50.00;149.09;10;-0.513633;-0.858010;-0.858010;0.513633;4.196167;-1.525879;-0.482091;-8.880589;
55.652386;12.574782;55.652344;12.574797;-0.70;-4.43;50.00;50.00;150.40;10;-0.493943;-0.869494;-0.869494;0.493943;4.196167;-1.573563;-0.054574;-8.764297;
55.652386;12.574782;55.652344;12.574797;-1.04;-4.36;50.00;50.00;145.98;10;-0.559456;-0.828860;-0.828860;0.559456;4.196167;-1.573563;-0.267215;-8.509276;
55.652386;12.574782;55.652340;12.574797;-1.34;-4.67;50.00;50.00;144.47;10;-0.581193;-0.813766;-0.813766;0.581193;4.577637;-1.621246;-0.786066;-8.318745;
55.652386;12.574782;55.652340;12.574798;-1.46;-4.65;50.00;50.00;142.57;10;-0.607789;-0.794098;-0.794098;0.607789;4.577637;-1.668930;-1.196394;-7.817928;
55.652386;12.574782;55.652340;12.574798;-1.14;-4.74;50.00;50.00;146.45;10;-0.552669;-0.833401;-0.833401;0.552669;4.577637;-1.668930;-1.154858;-7.996271;
55.652386;12.574782;55.652340;12.574799;-1.24;-4.73;50.00;50.00;144.69;10;-0.577988;-0.816045;-0.816045;0.577988;4.577637;-1.716614;-1.008933;-8.539104;
55.652386;12.574782;55.652336;12.574799;-0.63;-4.96;50.00;50.00;152.72;10;-0.458389;-0.888752;-0.888752;0.458389;4.959106;-1.811981;-1.008795;-8.767404;
55.652386;12.574782;55.652336;12.574800;-0.21;-5.00;50.00;50.00;157.09;10;-0.389301;-0.921111;-0.921111;0.389301;4.959106;-1.859665;-0.880899;-8.287915;
55.652386;12.574782;55.652336;12.574800;-0.07;-5.00;50.00;50.00;158.65;10;-0.364052;-0.931378;-0.931378;0.364052;4.959106;-1.859665;-1.262823;-7.711110;
55.652386;12.574782;55.652336;12.574800;-0.63;-4.96;50.00;50.00;151.77;10;-0.473039;-0.881042;-0.881042;0.473039;4.959106;-1.907349;-1.370463;-7.306768;
55.652386;12.574782;55.652332;12.574801;-0.57;-4.97;50.00;50.00;152.03;10;-0.468992;-0.883202;-0.883202;0.468992;5.340576;-2.098083;-0.833532;-7.541507;
55.652386;12.574782;55.652332;12.574801;-0.68;-4.95;50.00;50.00;150.76;10;-0.488475;-0.872578;-0.872578;0.488475;5.340576;-2.098083;-0.255191;-8.179453;
55.652386;12.574782;55.652332;12.574802;-0.38;-4.99;50.00;50.00;153.70;10;-0.443092;-0.896476;-0.896476;0.443092;5.340576;-2.145767;0.305485;-9.088776;
55.652386;12.574782;55.652328;12.574802;-0.42;-4.98;50.00;50.00;154.15;10;-0.435940;-0.899976;-0.899976;0.435940;5.722046;-2.193451;0.523100;-9.029687;
55.652386;12.574782;55.652328;12.574803;-0.61;-4.96;50.00;50.00;151.60;10;-0.475669;-0.879624;-0.879624;0.475669;5.722046;-2.241135;0.177132;-8.476354;
55.652386;12.574782;55.652328;12.574803;-1.01;-4.90;50.00;50.00;146.95;10;-0.545308;-0.838236;-0.838236;0.545308;5.722046;-2.241135;-0.056272;-7.992303;
55.652386;12.574782;55.652328;12.574804;-0.97;-4.90;50.00;50.00;146.98;10;-0.544885;-0.838511;-0.838511;0.544885;5.722046;-2.288818;0.001324;-7.793611;
55.652386;12.574782;55.652325;12.574804;-0.85;-4.93;50.00;50.00;148.88;10;-0.516857;-0.856072;-0.856072;0.516857;6.103516;-2.384186;0.520196;-8.458552;
55.652386;12.574782;55.652325;12.574804;-0.47;-4.98;50.00;50.00;153.24;10;-0.450309;-0.892873;-0.892873;0.450309;6.103516;-2.384186;1.588851;-9.787267;
55.652386;12.574782;55.652325;12.574805;-0.92;-4.91;50.00;50.00;147.69;10;-0.534532;-0.845148;-0.845148;0.534532;6.103516;-2.431870;2.110285;-10.154092;
55.652386;12.574782;55.652325;12.574805;-0.29;-4.99;50.00;50.00;154.95;10;-0.423451;-0.905919;-0.905919;0.423451;6.103516;-2.431870;1.822442;-10.381173;
55.652386;12.574782;55.652321;12.574805;-0.37;-4.99;50.00;50.00;154.81;10;-0.425624;-0.904900;-0.904900;0.425624;6.484985;-2.479553;1.398511;-9.888592;
55.652386;12.574782;55.652321;12.574805;-0.28;-4.99;50.00;50.00;155.90;10;-0.408337;-0.912831;-0.912831;0.408337;6.484985;-2.479553;1.039050;-9.615681;
55.652386;12.574782;55.652321;12.574805;-0.45;-4.98;50.00;50.00;153.96;10;-0.439040;-0.898467;-0.898467;0.439040;6.484985;-2.479553;0.750439;-9.720217;
55.652386;12.574782;55.652317;12.574805;-0.65;-4.96;50.00;50.00;152.28;10;-0.465173;-0.885220;-0.885220;0.465173;6.866455;-2.527237;0.590437;-9.984224;
55.652386;12.574782;55.652317;12.574805;-0.88;-4.92;50.00;50.00;149.71;10;-0.504346;-0.863502;-0.863502;0.504346;6.866455;-2.527237;0.579373;-9.301525;
55.652386;12.574782;55.652317;12.574805;-1.82;-4.66;50.00;50.00;138.42;10;-0.663666;-0.748029;-0.748029;0.663666;6.866455;-2.527237;-0.249187;-8.390599;
55.652386;12.574782;55.652317;12.574805;-1.80;-4.66;50.00;50.00;138.69;10;-0.660097;-0.751180;-0.751180;0.660097;6.866455;-2.527237;-0.607823;-8.281473;
55.652386;12.574782;55.652313;12.574805;-1.68;-4.71;50.00;50.00;140.48;10;-0.636403;-0.771357;-0.771357;0.636403;7.247925;-2.622604;-0.034007;-8.632079;
55.652386;12.574782;55.652313;12.574806;-0.99;-4.90;50.00;50.00;148.31;10;-0.525266;-0.850938;-0.850938;0.525266;7.247925;-2.670288;0.429889;-8.818842;
55.652386;12.574782;55.652313;12.574805;-0.78;-4.94;50.00;50.00;151.16;10;-0.482360;-0.875973;-0.875973;0.482360;7.247925;-2.622604;0.743871;-8.806057;
55.652386;12.574782;55.652309;12.574806;-0.94;-4.91;50.00;50.00;149.51;10;-0.507434;-0.861690;-0.861690;0.507434;7.629395;-2.717972;0.232163;-8.555161;
55.652386;12.574782;55.652309;12.574806;-0.34;-4.99;50.00;50.00;156.48;10;-0.399140;-0.916890;-0.916890;0.399140;7.629395;-2.717972;0.089903;-7.695400;
55.652386;12.574782;55.652309;12.574806;-0.84;-4.93;50.00;50.00;150.73;10;-0.488890;-0.872345;-0.872345;0.488890;7.629395;-2.717972;-0.512063;-7.625535;
55.652386;12.574782;55.652309;12.574806;0.13;-5.00;50.00;50.00;161.93;10;-0.310179;-0.950678;-0.950678;0.310179;7.629395;-2.717972;-0.701818;-7.507146;
55.652386;12.574782;55.652306;12.574806;-0.44;-4.98;50.00;50.00;155.88;10;-0.408722;-0.912659;-0.912659;0.408722;8.010864;-2.765656;-0.783252;-7.581816;
55.652386;12.574782;55.652306;12.574807;-0.07;-5.00;50.00;50.00;159.84;10;-0.344661;-0.938727;-0.938727;0.344661;8.010864;-2.813339;-1.065133;-7.993176;
55.652386;12.574782;55.652306;12.574807;-0.20;-5.00;50.00;50.00;158.34;10;-0.369025;-0.929420;-0.929420;0.369025;8.010864;-2.813339;-0.849243;-8.455103;
55.652386;12.574782;55.652302;12.574807;-0.40;-4.98;50.00;50.00;156.33;10;-0.401479;-0.915868;-0.915868;0.401479;8.392334;-2.908707;-0.187538;-8.403100;
55.652386;12.574782;55.652302;12.574807;-0.41;-4.98;50.00;50.00;156.19;10;-0.403760;-0.914865;-0.914865;0.403760;8.392334;-2.908707;-0.103749;-8.538365;
55.652386;12.574782;55.652302;12.574807;-0.34;-4.99;50.00;50.00;157.03;10;-0.390308;-0.920685;-0.920685;0.390308;8.392334;-2.908707;0.029833;-8.761525;
55.652386;12.574782;55.652298;12.574808;-0.59;-4.97;50.00;50.00;154.06;10;-0.437399;-0.899268;-0.899268;0.437399;8.773804;-3.051758;0.050562;-8.895798;
55.652386;12.574782;55.652298;12.574808;-0.35;-4.99;50.00;50.00;156.77;10;-0.394367;-0.918953;-0.918953;0.394367;8.773804;-3.051758;-0.139490;-9.010589;
55.652386;12.574782;55.652298;12.574808;-0.27;-4.99;50.00;50.00;157.72;10;-0.379210;-0.925311;-0.925311;0.379210;8.773804;-3.051758;-0.119587;-9.195070;
55.652386;12.574782;55.652298;12.574809;-0.04;-5.00;50.00;50.00;159.80;10;-0.345318;-0.938486;-0.938486;0.345318;8.773804;-3.147125;0.195417;-9.078449;
55.652386;12.574782;55.652294;12.574809;0.05;-5.00;50.00;50.00;161.30;10;-0.320578;-0.947222;-0.947222;0.320578;9.155273;-3.194809;0.274826;-9.021616;
55.652386;12.574782;55.652294;12.574809;0.22;-4.99;50.00;50.00;163.34;10;-0.286757;-0.958003;-0.958003;0.286757;9.155273;-3.194809;-0.192379;-8.677047;
55.652386;12.574782;55.652294;12.574809;0.02;-5.00;50.00;50.00;160.99;10;-0.325658;-0.945488;-0.945488;0.325658;9.155273;-3.194809;-1.365322;-8.562942;
55.652386;12.574782;55.652294;12.574809;0.05;-5.00;50.00;50.00;161.35;10;-0.319745;-0.947504;-0.947504;0.319745;9.155273;-3.194809;-1.365208;-8.753621;
55.652386;12.574782;55.652290;12.574809;0.21;-5.00;50.00;50.00;163.68;10;-0.281062;-0.959690;-0.959690;0.281062;9.536743;-3.242493;-0.841892;-9.058764;
55.652386;12.574782;55.652290;12.574809;-0.23;-4.99;50.00;50.00;158.55;10;-0.365729;-0.930721;-0.930721;0.365729;9.536743;-3.242493;0.042446;-9.536472;
55.652386;12.574782;55.652290;12.574809;-0.70;-4.95;50.00;50.00;153.13;11;-0.451924;-0.892057;-0.892057;0.451924;9.536743;-3.242493;0.896383;-9.043594;
55.652386;12.574782;55.652287;12.574809;-1.05;-4.89;50.00;50.00;149.31;11;-0.510401;-0.859936;-0.859936;0.510401;9.918213;-3.337860;1.642016;-9.156763;
55.652386;12.574782;55.652287;12.574809;-0.67;-4.96;50.00;50.00;153.73;11;-0.442583;-0.896728;-0.896728;0.442583;9.918213;-3.337860;1.864297;-9.241004;
55.652386;12.574782;55.652287;12.574809;-0.47;-4.98;50.00;50.00;155.95;11;-0.407484;-0.913212;-0.913212;0.407484;9.918213;-3.337860;2.169859;-8.726161;
55.652386;12.574782;55.652287;12.574809;-0.98;-4.90;50.00;50.00;150.06;11;-0.499110;-0.866539;-0.866539;0.499110;9.918213;-3.337860;1.733701;-8.343134;
55.652386;12.574782;55.652283;12.574809;-1.29;-4.83;50.00;50.00;146.88;11;-0.546345;-0.837560;-0.837560;0.546345;10.299683;-3.385544;1.560614;-8.321059;
55.652386;12.574782;55.652283;12.574809;-0.04;-5.00;50.00;50.00;161.33;11;-0.320064;-0.947396;-0.947396;0.320064;10.299683;-3.385544;1.534635;-7.529260;
55.652386;12.574782;55.652283;12.574807;1.28;-4.83;50.00;50.00;177.07;11;-0.051068;-0.998695;-0.998695;0.051068;10.299683;-3.290176;-0.036382;-7.439493;
55.652386;12.574782;55.652283;12.574805;2.42;-4.38;50.00;50.00;191.89;11;0.206093;-0.978532;-0.978532;-0.206093;10.299683;-3.147125;-0.264490;-6.631718;
55.652386;12.574782;55.652283;12.574803;4.48;-2.23;50.00;50.00;227.07;11;0.732202;-0.681088;-0.681088;-0.732202;10.299683;-3.051758;-0.286731;-6.035291;
55.652386;12.574782;55.652279;12.574803;4.88;-1.09;50.00;50.00;241.27;11;0.876899;-0.480675;-0.480675;-0.876899;10.681152;-3.099442;-1.379936;-5.581376;
55.652386;12.574782;55.652279;12.574804;4.99;-0.38;50.00;50.00;249.24;11;0.935048;-0.354522;-0.354522;-0.935048;10.681152;-3.147125;-2.216879;-5.303389;
55.652386;12.574782;55.652279;12.574804;5.00;-0.11;50.00;50.00;252.30;11;0.952655;-0.304053;-0.304053;-0.952655;10.681152;-3.147125;-3.386483;-5.205325;
55.652386;12.574782;55.652279;12.574805;5.00;0.21;50.00;50.00;255.47;11;0.968013;-0.250898;-0.250898;-0.968013;10.681152;-3.242493;-4.623997;-5.533045;
55.652386;12.574782;55.652275;12.574805;4.93;-0.84;50.00;50.00;243.81;11;0.897330;-0.441360;-0.441360;-0.897330;11.062622;-3.290176;-5.878751;-6.544292;
55.652386;12.574782;55.652275;12.574805;4.93;-0.85;50.00;50.00;243.64;11;0.896002;-0.444050;-0.444050;-0.896002;11.062622;-3.290176;-6.359104;-7.072920;
55.652386;12.574782;55.652275;12.574805;4.95;-0.69;50.00;50.00;245.45;11;0.909579;-0.415531;-0.415531;-0.909579;11.062622;-3.290176;-5.473175;-6.712120;
55.652386;12.574782;55.652275;12.574805;4.97;-0.51;50.00;50.00;247.59;11;0.924488;-0.381210;-0.381210;-0.924488;11.062622;-3.290176;-3.998950;-6.169226;
55.652386;12.574782;55.652271;12.574805;4.99;-0.25;50.00;50.00;250.91;11;0.945000;-0.327071;-0.327071;-0.945000;11.444092;-3.337860;-3.790108;-6.044272;
55.652386;12.574782;55.652271;12.574805;4.99;0.35;50.00;50.00;257.79;11;0.977362;-0.211573;-0.211573;-0.977362;11.444092;-3.337860;-4.256380;-4.899600;
55.652386;12.574782;55.652271;12.574805;4.95;0.73;50.00;50.00;262.19;11;0.990724;-0.135892;-0.135892;-0.990724;11.444092;-3.337860;-5.250085;-4.813433;
55.652386;12.574782;55.652271;12.574805;4.93;0.85;50.00;50.00;263.52;11;0.993616;-0.112812;-0.112812;-0.993616;11.444092;-3.337860;-5.814976;-4.421636;
55.652386;12.574782;55.652271;12.574804;4.92;0.87;50.00;50.00;263.95;11;0.994431;-0.105389;-0.105389;-0.994431;11.444092;-3.290176;-5.457239;-3.945920;
55.652386;12.574782;55.652267;12.574804;4.83;1.30;50.00;50.00;268.93;11;0.999825;-0.018710;-0.018710;-0.999825;11.825562;-3.433228;-4.769080;-4.320929;
55.652386;12.574782;55.652267;12.574805;4.96;0.64;50.00;50.00;260.90;11;0.987422;-0.158106;-0.158106;-0.987422;11.825562;-3.480911;-3.841280;-4.890957;
55.652386;12.574782;55.652267;12.574804;4.98;0.46;50.00;50.00;259.08;11;0.981878;-0.189517;-0.189517;-0.981878;11.825562;-3.433228;-3.268491;-4.969000;
55.652386;12.574782;55.652264;12.574803;4.99;0.28;50.00;50.00;257.55;11;0.976483;-0.215595;-0.215595;-0.976483;12.207031;-3.433228;-3.451840;-5.214314;
55.652386;12.574782;55.652264;12.574803;5.00;0.19;50.00;50.00;256.48;11;0.972295;-0.233755;-0.233755;-0.972295;12.207031;-3.433228;-3.735430;-5.356072;
55.652386;12.574782;55.652264;12.574803;5.00;-0.04;50.00;50.00;253.83;11;0.960443;-0.278475;-0.278475;-0.960443;12.207031;-3.433228;-4.026578;-5.577161;
55.652386;12.574782;55.652264;12.574802;5.00;0.13;50.00;50.00;255.99;11;0.970263;-0.242052;-0.242052;-0.970263;12.207031;-3.385544;-4.243084;-4.969937;
55.652386;12.574782;55.652260;12.574802;4.99;0.26;50.00;50.00;257.77;11;0.977310;-0.211813;-0.211813;-0.977310;12.588501;-3.433228;-4.046333;-4.395688;
55.652386;12.574782;55.652260;12.574802;4.99;0.24;50.00;50.00;257.53;11;0.976393;-0.216000;-0.216000;-0.976393;12.588501;-3.433228;-3.797961;-4.383497;
55.652386;12.574782;55.652260;12.574802;4.99;0.32;50.00;50.00;258.41;11;0.979621;-0.200857;-0.200857;-0.979621;12.588501;-3.433228;-3.647813;-4.048283;
55.652386;12.574782;55.652260;12.574802;4.96;-0.60;50.00;50.00;247.90;11;0.926557;-0.376155;-0.376155;-0.926557;12.588501;-3.433228;-3.739295;-4.670456;
55.652386;12.574782;55.652256;12.574802;4.89;-1.03;50.00;50.00;243.07;11;0.891531;-0.452960;-0.452960;-0.891531;12.969971;-3.480911;-3.148775;-5.313636;
55.652386;12.574782;55.652256;12.574803;4.71;-1.68;50.00;50.00;235.20;11;0.821114;-0.570765;-0.570765;-0.821114;12.969971;-3.528595;-2.177260;-5.638045;
55.652386;12.574782;55.652256;12.574803;4.41;-2.36;50.00;50.00;226.65;11;0.727227;-0.686397;-0.686397;-0.727227;12.969971;-3.528595;-1.192813;-5.509333;
55.652386;12.574782;55.652252;12.574803;3.16;-3.88;50.00;50.00;203.99;11;0.406634;-0.913591;-0.913591;-0.406634;13.351440;-3.623962;-0.580088;-5.783103;
55.652386;12.574782;55.652252;12.574803;2.44;-4.36;50.00;50.00;194.01;11;0.242060;-0.970261;-0.970261;-0.242060;13.351440;-3.623962;-0.041441;-5.568420;
55.652386;12.574782;55.652248;12.574802;0.92;-4.91;50.00;50.00;175.86;11;-0.072242;-0.997387;-0.997387;0.072242;13.732910;-3.623962;0.795229;-5.757034;
55.652386;12.574782;55.652248;12.574802;-1.41;-4.80;50.00;50.00;148.86;11;-0.517190;-0.855871;-0.855871;0.517190;13.732910;-3.623962;0.659262;-6.096812;
55.652386;12.574782;55.652248;12.574801;-2.49;-4.34;50.00;50.00;135.56;11;-0.700101;-0.714044;-0.714044;0.700101;13.732910;-3.576279;0.041453;-6.455688;
55.652386;12.574782;55.652245;12.574802;-3.50;-3.57;50.00;50.00;121.06;11;-0.856641;-0.515912;-0.515912;0.856641;14.114380;-3.671646;-0.150514;-6.936776;
55.652386;12.574782;55.652245;12.574802;-3.89;-3.14;50.00;50.00;114.30;11;-0.911408;-0.411505;-0.411505;0.911408;14.114380;-3.671646;1.262670;-6.918258;
55.652386;12.574782;55.652245;12.574802;-4.23;-2.67;50.00;50.00;107.67;11;-0.952820;-0.303536;-0.303536;0.952820;14.114380;-3.671646;2.752488;-6.684710;
55.652386;12.574782;55.652245;12.574802;-4.35;-2.46;50.00;50.00;104.90;11;-0.966392;-0.257074;-0.257074;0.966392;14.114380;-3.671646;4.966615;-6.641712;
55.652386;12.574782;55.652241;12.574802;-4.34;-2.48;50.00;50.00;105.33;11;-0.964404;-0.264432;-0.264432;0.964404;14.495850;-3.719330;5.930027;-6.704655;
55.652386;12.574782;55.652241;12.574802;-4.21;-2.69;50.00;50.00;108.18;11;-0.950088;-0.311983;-0.311983;0.950088;14.495850;-3.719330;5.491176;-6.859773;
55.652386;12.574782;55.652241;12.574803;-4.44;-2.29;50.00;50.00;102.54;11;-0.976126;-0.217205;-0.217205;0.976126;14.495850;-3.814697;5.272234;-6.732038;
55.652386;12.574782;55.652241;12.574803;-4.46;-2.26;50.00;50.00;102.16;11;-0.977546;-0.210722;-0.210722;0.977546;14.495850;-3.814697;5.113960;-6.527216;
55.652386;12.574782;55.652237;12.574803;-4.50;-2.19;50.00;50.00;101.37;11;-0.980390;-0.197066;-0.197066;0.980390;14.877319;-3.862381;5.075099;-6.697482;
