55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.00;232.42;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.00;232.27;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.00;231.46;0.78;-0.62;-0.62;-0.78;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.00;231.59;0.78;-0.62;-0.62;-0.78;
55.863155;9.828141;55.863155;9.828161;0.13;0.16;0.22;-5.00;231.29;0.78;-0.63;-0.63;-0.78;
55.863155;9.828141;55.863155;9.828161;0.13;0.16;0.22;-5.00;230.87;0.78;-0.63;-0.63;-0.78;
55.863155;9.828141;55.863155;9.828161;0.13;0.15;0.22;-5.00;230.05;0.77;-0.64;-0.64;-0.77;
55.863155;9.828141;55.863155;9.828161;0.13;0.15;0.22;-5.00;230.30;0.77;-0.64;-0.64;-0.77;
55.863155;9.828141;55.863155;9.828161;0.13;0.16;0.22;-5.00;230.84;0.78;-0.63;-0.63;-0.78;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.00;231.47;0.78;-0.62;-0.62;-0.78;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.00;232.12;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.00;231.74;0.79;-0.62;-0.62;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.01;231.58;0.78;-0.62;-0.62;-0.78;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.01;231.84;0.79;-0.62;-0.62;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.00;231.66;0.78;-0.62;-0.62;-0.78;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.21;-5.00;231.40;0.78;-0.62;-0.62;-0.78;
55.863155;9.828141;55.863155;9.828161;0.13;0.15;0.22;-5.00;230.57;0.77;-0.64;-0.64;-0.77;
55.863155;9.828141;55.863155;9.828161;0.13;0.16;0.22;-5.00;230.78;0.77;-0.63;-0.63;-0.77;
55.863155;9.828141;55.863155;9.828161;0.13;0.16;0.22;-5.01;231.26;0.78;-0.63;-0.63;-0.78;
55.863155;9.828141;55.863155;9.828161;0.13;0.16;0.22;-5.01;231.23;0.78;-0.63;-0.63;-0.78;
55.863155;9.828141;55.863155;9.828161;0.13;0.16;0.22;-5.01;231.23;0.78;-0.63;-0.63;-0.78;
55.863155;9.828141;55.863155;9.828161;0.13;0.16;0.22;-5.01;230.79;0.77;-0.63;-0.63;-0.77;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.01;231.61;0.78;-0.62;-0.62;-0.78;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.23;-5.00;231.94;0.79;-0.62;-0.62;-0.79;
55.863155;9.828141;55.863155;9.828161;0.13;0.16;0.22;-5.01;231.31;0.78;-0.63;-0.63;-0.78;
55.863155;9.828141;55.863155;9.828161;0.13;0.16;0.23;-5.01;231.17;0.78;-0.63;-0.63;-0.78;
55.863155;9.828141;55.863155;9.828161;0.13;0.16;0.22;-5.01;231.22;0.78;-0.63;-0.63;-0.78;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.00;232.39;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.01;232.90;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.01;232.82;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.00;233.53;0.80;-0.59;-0.59;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.21;-5.00;233.12;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.01;233.43;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.23;-5.01;233.11;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.00;233.16;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.21;-5.01;233.08;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.21;-5.01;232.68;0.80;-0.61;-0.61;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.21;-5.00;232.12;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.23;-5.01;231.50;0.78;-0.62;-0.62;-0.78;
55.863155;9.828141;55.863155;9.828161;0.13;0.16;0.23;-5.01;231.25;0.78;-0.63;-0.63;-0.78;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.23;-5.00;231.38;0.78;-0.62;-0.62;-0.78;
55.863155;9.828141;55.863155;9.828161;0.13;0.16;0.22;-5.01;231.12;0.78;-0.63;-0.63;-0.78;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.21;-5.01;231.76;0.79;-0.62;-0.62;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.21;-5.01;232.53;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.01;232.75;0.80;-0.61;-0.61;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.23;-5.01;233.01;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.23;-5.01;232.90;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.23;-5.00;233.17;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.01;233.64;0.81;-0.59;-0.59;-0.81;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.21;-5.01;233.74;0.81;-0.59;-0.59;-0.81;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.21;-5.00;233.96;0.81;-0.59;-0.59;-0.81;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.01;233.31;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.23;-5.01;233.46;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.00;233.42;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.00;233.27;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.00;233.14;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.01;232.77;0.80;-0.61;-0.61;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.00;232.23;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.23;-5.00;232.86;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.23;-5.01;232.70;0.80;-0.61;-0.61;-0.80;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.01;232.23;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.21;-5.01;232.19;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.01;232.11;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.01;232.03;0.79;-0.62;-0.62;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.23;-5.00;231.54;0.78;-0.62;-0.62;-0.78;
55.863155;9.828141;55.863155;9.828161;0.13;0.16;0.23;-5.00;231.19;0.78;-0.63;-0.63;-0.78;
55.863155;9.828141;55.863155;9.828161;0.13;0.16;0.22;-5.00;230.80;0.77;-0.63;-0.63;-0.77;
55.863155;9.828141;55.863155;9.828161;0.13;0.15;0.22;-5.00;230.52;0.77;-0.64;-0.64;-0.77;
55.863155;9.828141;55.863155;9.828161;0.13;0.15;0.22;-5.00;230.23;0.77;-0.64;-0.64;-0.77;
55.863155;9.828141;55.863155;9.828161;0.13;0.15;0.22;-5.00;230.52;0.77;-0.64;-0.64;-0.77;
55.863155;9.828141;55.863155;9.828161;0.13;0.15;0.23;-5.00;230.61;0.77;-0.63;-0.63;-0.77;
55.863155;9.828141;55.863155;9.828161;0.13;0.16;0.23;-5.00;230.86;0.78;-0.63;-0.63;-0.78;
55.863155;9.828141;55.863155;9.828161;0.13;0.15;0.22;-5.00;230.63;0.77;-0.63;-0.63;-0.77;
55.863155;9.828141;55.863155;9.828161;0.13;0.16;0.22;-5.00;230.78;0.77;-0.63;-0.63;-0.77;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.00;231.80;0.79;-0.62;-0.62;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.23;-4.99;232.10;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.23;-4.99;232.19;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.24;-5.00;231.65;0.78;-0.62;-0.62;-0.78;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.23;-4.99;232.30;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-4.99;232.42;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828161;0.12;0.16;0.22;-5.00;233.14;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828162;0.13;0.17;0.22;-5.00;232.43;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828162;0.13;0.17;0.24;-4.99;232.36;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828162;0.13;0.17;0.24;-5.00;232.68;0.80;-0.61;-0.61;-0.80;
55.863155;9.828141;55.863155;9.828162;0.13;0.17;0.23;-5.01;232.78;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863155;9.828162;0.13;0.17;0.22;-4.99;232.11;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828162;0.13;0.16;0.21;-5.00;231.79;0.79;-0.62;-0.62;-0.79;
55.863155;9.828141;55.863155;9.828162;0.13;0.16;0.22;-5.01;231.55;0.78;-0.62;-0.62;-0.78;
55.863155;9.828141;55.863155;9.828162;0.13;0.17;0.23;-5.00;232.11;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828162;0.13;0.17;0.24;-4.99;232.16;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828162;0.13;0.16;0.24;-5.00;231.81;0.79;-0.62;-0.62;-0.79;
55.863155;9.828141;55.863155;9.828162;0.13;0.17;0.23;-5.00;232.33;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828162;0.13;0.17;0.22;-5.00;231.97;0.79;-0.62;-0.62;-0.79;
55.863155;9.828141;55.863155;9.828162;0.13;0.17;0.22;-5.00;232.12;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863155;9.828162;0.13;0.17;0.23;-5.00;231.91;0.79;-0.62;-0.62;-0.79;
55.863155;9.828141;55.863155;9.828162;0.13;0.17;0.24;-5.00;232.42;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.24;-5.00;232.07;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.23;-5.00;232.35;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.24;-5.00;232.32;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.24;-4.99;232.99;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.15;0.24;-5.00;233.20;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.24;-5.00;233.01;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.15;0.23;-5.00;233.18;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.22;-5.00;232.89;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.15;0.21;-5.00;233.42;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.22;-5.00;232.92;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.23;-5.01;232.87;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.23;-5.01;232.84;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.23;-5.01;233.10;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.23;-5.01;232.62;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.23;-5.01;231.99;0.79;-0.62;-0.62;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.23;-5.01;232.42;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.23;-5.01;232.71;0.80;-0.61;-0.61;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.22;-5.00;231.95;0.79;-0.62;-0.62;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.22;-5.00;232.52;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.22;-4.99;232.49;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.23;-5.00;232.49;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.22;-5.00;232.88;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.23;-4.99;233.02;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.23;-5.00;233.00;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.15;0.24;-4.95;233.21;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.27;-4.91;233.06;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.28;-4.97;232.48;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.32;-5.05;232.37;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.33;-5.18;232.12;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.26;-5.30;232.62;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.26;-5.24;232.59;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.29;-5.17;232.45;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.24;-5.20;232.87;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.29;-5.23;233.00;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.27;-5.24;232.68;0.80;-0.61;-0.61;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.15;0.25;-5.24;233.51;0.80;-0.59;-0.59;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.15;0.28;-5.25;233.61;0.80;-0.59;-0.59;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.15;0.24;-5.26;233.35;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.15;0.25;-5.24;233.17;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.15;0.27;-5.22;233.22;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.25;-5.21;233.04;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.27;-5.23;233.08;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.15;0.15;0.26;-5.22;233.81;0.81;-0.59;-0.59;-0.81;
55.863155;9.828141;55.863152;9.828162;0.16;0.15;0.25;-5.19;233.50;0.80;-0.59;-0.59;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.26;-5.19;233.07;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.26;-5.22;232.30;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.27;-5.22;232.87;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.27;-5.20;232.67;0.80;-0.61;-0.61;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.25;-5.20;232.62;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.25;-5.21;232.87;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.23;-5.21;232.53;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.24;-5.21;232.61;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.24;-5.20;232.88;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.24;-5.18;232.85;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.25;-5.17;232.91;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.24;-5.15;232.43;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.24;-5.14;232.65;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.24;-5.14;232.45;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.19;-5.12;232.24;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.11;-5.03;231.84;0.79;-0.62;-0.62;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.05;-4.92;231.70;0.78;-0.62;-0.62;-0.78;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.13;-4.93;231.55;0.78;-0.62;-0.62;-0.78;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.23;-5.03;231.30;0.78;-0.63;-0.63;-0.78;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.27;-5.20;232.42;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.29;-5.27;232.04;0.79;-0.62;-0.62;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.29;-5.31;232.27;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.38;-5.36;232.62;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.55;-5.38;232.99;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;0.81;-5.60;232.54;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.15;1.09;-6.03;233.47;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.15;0.15;1.41;-6.56;234.69;0.82;-0.58;-0.58;-0.82;
55.863155;9.828141;55.863152;9.828162;0.15;0.15;1.71;-7.07;236.33;0.83;-0.55;-0.55;-0.83;
55.863155;9.828141;55.863152;9.828162;0.14;0.16;2.02;-7.53;237.74;0.85;-0.53;-0.53;-0.85;
55.863155;9.828141;55.863152;9.828162;0.14;0.16;2.37;-7.89;238.71;0.85;-0.52;-0.52;-0.85;
55.863155;9.828141;55.863152;9.828162;0.14;0.16;2.83;-8.03;238.91;0.86;-0.52;-0.52;-0.86;
55.863155;9.828141;55.863152;9.828162;0.14;0.16;3.43;-7.90;237.80;0.85;-0.53;-0.53;-0.85;
55.863155;9.828141;55.863152;9.828162;0.15;0.15;4.09;-7.54;236.70;0.84;-0.55;-0.55;-0.84;
55.863155;9.828141;55.863152;9.828162;0.15;0.15;4.79;-7.04;235.27;0.82;-0.57;-0.57;-0.82;
55.863155;9.828141;55.863152;9.828162;0.16;0.15;5.50;-6.39;233.68;0.81;-0.59;-0.59;-0.81;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;6.27;-5.62;231.90;0.79;-0.62;-0.62;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;7.00;-4.82;232.34;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;7.63;-4.09;232.26;0.79;-0.61;-0.61;-0.79;
55.863155;9.828141;55.863152;9.828162;0.16;0.14;8.22;-3.52;232.80;0.80;-0.60;-0.60;-0.80;
55.863155;9.828141;55.863152;9.828162;0.15;0.15;8.80;-3.08;234.68;0.82;-0.58;-0.58;-0.82;
55.863155;9.828141;55.863152;9.828162;0.15;0.15;9.34;-2.74;235.71;0.83;-0.56;-0.56;-0.83;
55.863155;9.828141;55.863152;9.828162;0.15;0.16;9.78;-2.49;237.12;0.84;-0.54;-0.54;-0.84;
55.863155;9.828141;55.863152;9.828162;0.14;0.16;10.06;-2.32;239.16;0.86;-0.51;-0.51;-0.86;
55.863155;9.828141;55.863152;9.828162;0.13;0.17;10.14;-2.23;241.33;0.88;-0.48;-0.48;-0.88;
55.863155;9.828141;55.863152;9.828162;0.13;0.17;10.04;-2.23;243.75;0.90;-0.44;-0.44;-0.90;
55.863155;9.828141;55.863152;9.828163;0.12;0.19;9.79;-2.17;246.26;0.92;-0.40;-0.40;-0.92;
55.863155;9.828141;55.863152;9.828163;0.12;0.19;9.42;-2.07;247.85;0.93;-0.38;-0.38;-0.93;
55.863155;9.828141;55.863152;9.828163;0.11;0.19;8.89;-2.01;249.47;0.94;-0.35;-0.35;-0.94;
55.863155;9.828141;55.863152;9.828163;0.11;0.19;8.23;-2.08;250.62;0.94;-0.33;-0.33;-0.94;
55.863155;9.828141;55.863152;9.828163;0.10;0.20;7.46;-2.27;252.33;0.95;-0.30;-0.30;-0.95;
55.863155;9.828141;55.863152;9.828163;0.10;0.20;6.60;-2.58;253.94;0.96;-0.28;-0.28;-0.96;
55.863155;9.828141;55.863152;9.828162;0.09;0.19;5.68;-2.97;255.22;0.97;-0.26;-0.26;-0.97;
55.863155;9.828141;55.863152;9.828162;0.08;0.20;4.73;-3.37;257.03;0.97;-0.22;-0.22;-0.97;
55.863155;9.828141;55.863152;9.828162;0.08;0.20;3.80;-3.72;257.87;0.98;-0.21;-0.21;-0.98;
55.863155;9.828141;55.863152;9.828162;0.08;0.20;2.90;-4.01;258.95;0.98;-0.19;-0.19;-0.98;
55.863155;9.828141;55.863152;9.828162;0.08;0.20;2.04;-4.26;259.18;0.98;-0.19;-0.19;-0.98;
55.863155;9.828141;55.863152;9.828162;0.08;0.20;1.27;-4.43;259.51;0.98;-0.18;-0.18;-0.98;
55.863155;9.828141;55.863152;9.828162;0.08;0.20;0.62;-4.46;259.57;0.98;-0.18;-0.18;-0.98;
55.863155;9.828141;55.863152;9.828162;0.08;0.20;0.09;-4.38;259.22;0.98;-0.19;-0.19;-0.98;
55.863155;9.828141;55.863152;9.828162;0.08;0.20;-0.36;-4.24;258.39;0.98;-0.20;-0.20;-0.98;
55.863155;9.828141;55.863152;9.828162;0.08;0.20;-0.74;-4.13;258.49;0.98;-0.20;-0.20;-0.98;
55.863155;9.828141;55.863152;9.828162;0.08;0.20;-1.04;-4.03;258.42;0.98;-0.20;-0.20;-0.98;
55.863155;9.828141;55.863152;9.828162;0.08;0.20;-1.28;-3.90;258.51;0.98;-0.20;-0.20;-0.98;
55.863155;9.828141;55.863152;9.828162;0.08;0.20;-1.45;-3.75;258.90;0.98;-0.19;-0.19;-0.98;
55.863155;9.828141;55.863152;9.828162;0.08;0.20;-1.58;-3.60;258.93;0.98;-0.19;-0.19;-0.98;
55.863155;9.828141;55.863152;9.828162;0.08;0.20;-1.69;-3.45;259.15;0.98;-0.19;-0.19;-0.98;
