55.783409;12.512130;55.783409;12.512130;0.00;0.00;50.00;50.00;4.73;12;-0.052534;0.947466;0.947466;0.052534;0.000000;0.000000;
55.783409;12.512130;55.783409;12.512129;0.04;0.00;50.00;50.00;5.23;12;-0.058157;0.941843;0.941843;0.058157;0.000000;0.047684;
55.783409;12.512130;55.783413;12.512130;0.12;-0.34;50.00;50.00;7.08;12;-0.078630;0.921370;0.921370;0.078630;-0.381470;0.095367;
55.783409;12.512130;55.783413;12.512130;0.12;-0.34;50.00;50.00;8.25;12;-0.091697;0.908303;0.908303;0.091697;-0.381470;0.095367;
55.783409;12.512130;55.783413;12.512129;0.17;-0.32;50.00;50.00;10.67;12;-0.118512;0.881488;0.881488;0.118512;-0.381470;0.143051;
55.783409;12.512130;55.783417;12.512129;0.28;-0.61;50.00;50.00;14.06;12;-0.156231;0.843769;0.843769;0.156231;-0.762939;0.190735;
55.783409;12.512130;55.783417;12.512129;0.30;-0.58;50.00;50.00;17.28;12;-0.191975;0.808025;0.808025;0.191975;-0.762939;0.190735;
55.783409;12.512130;55.783417;12.512130;0.28;-0.57;50.00;50.00;19.28;12;-0.214209;0.785791;0.785791;0.214209;-0.762939;0.143051;
55.783409;12.512130;55.783417;12.512130;0.28;-0.56;50.00;50.00;19.68;12;-0.218623;0.781377;0.781377;0.218623;-0.762939;0.143051;
55.783409;12.512130;55.783417;12.512131;0.23;-0.58;50.00;50.00;18.82;12;-0.209126;0.790874;0.790874;0.209126;-0.762939;0.095367;
55.783409;12.512130;55.783417;12.512131;0.25;-0.56;50.00;50.00;21.29;12;-0.236577;0.763423;0.763423;0.236577;-0.762939;0.095367;
55.783409;12.512130;55.783421;12.512132;0.38;-0.81;50.00;50.00;24.02;12;-0.266843;0.733157;0.733157;0.266843;-1.144409;0.095367;
55.783409;12.512130;55.783421;12.512134;0.33;-0.81;50.00;50.00;25.97;12;-0.288591;0.711409;0.711409;0.288591;-1.144409;0.000000;
55.783409;12.512130;55.783421;12.512135;0.29;-0.84;50.00;50.00;25.22;12;-0.280180;0.719820;0.719820;0.280180;-1.144409;-0.047684;
55.783409;12.512130;55.783421;12.512136;0.21;-0.87;50.00;50.00;24.57;12;-0.272951;0.727049;0.727049;0.272951;-1.144409;-0.143051;
55.783409;12.512130;55.783421;12.512136;0.16;-0.90;50.00;50.00;23.43;12;-0.260381;0.739619;0.739619;0.260381;-1.144409;-0.190735;
55.783409;12.512130;55.783421;12.512137;0.13;-0.91;50.00;50.00;23.66;12;-0.262865;0.737135;0.737135;0.262865;-1.144409;-0.238419;
55.783409;12.512130;55.783421;12.512138;0.08;-0.93;50.00;50.00;22.73;12;-0.252510;0.747490;0.747490;0.252510;-1.144409;-0.286102;
55.783409;12.512130;55.783424;12.512137;0.30;-1.18;50.00;50.00;21.81;12;-0.242289;0.757711;0.757711;0.242289;-1.525879;-0.095367;
55.783409;12.512130;55.783424;12.512137;0.29;-1.18;50.00;50.00;21.46;12;-0.238412;0.761588;0.761588;0.238412;-1.525879;-0.095367;
55.783409;12.512130;55.783424;12.512138;0.27;-1.19;50.00;50.00;22.06;12;-0.245125;0.754875;0.754875;0.245125;-1.525879;-0.143051;
55.783409;12.512130;55.783424;12.512139;0.23;-1.20;50.00;50.00;21.94;12;-0.243736;0.756264;0.756264;0.243736;-1.525879;-0.190735;
55.783409;12.512130;55.783424;12.512140;0.11;-1.26;50.00;50.00;19.43;12;-0.215895;0.784105;0.784105;0.215895;-1.525879;-0.286102;
55.783409;12.512130;55.783424;12.512140;0.09;-1.27;50.00;50.00;18.83;12;-0.209173;0.790827;0.790827;0.209173;-1.525879;-0.286102;
55.783409;12.512130;55.783428;12.512142;0.05;-1.64;50.00;50.00;15.57;12;-0.172981;0.827019;0.827019;0.172981;-1.907349;-0.333786;
55.783409;12.512130;55.783428;12.512143;0.07;-1.61;50.00;50.00;17.69;12;-0.196552;0.803448;0.803448;0.196552;-1.907349;-0.381470;
55.783409;12.512130;55.783428;12.512142;0.17;-1.55;50.00;50.00;20.25;12;-0.225051;0.774949;0.774949;0.225051;-1.907349;-0.333786;
55.783409;12.512130;55.783428;12.512140;0.26;-1.54;50.00;50.00;19.33;12;-0.214822;0.785178;0.785178;0.214822;-1.907349;-0.190735;
55.783409;12.512130;55.783428;12.512140;0.23;-1.56;50.00;50.00;18.10;12;-0.201075;0.798925;0.798925;0.201075;-1.907349;-0.190735;
55.783409;12.512130;55.783428;12.512137;0.29;-1.58;50.00;50.00;15.77;12;-0.175169;0.824831;0.824831;0.175169;-1.907349;-0.047684;
