55.865913;9.828234;55.865940;9.828206;0.00;0.00;57.60;33.00;147.01;9;0.633472;0.366528;0.366528;-0.633472;0.000000;0.000000;r52.500
55.865913;9.828234;55.865940;9.828208;0.00;0.00;72.40;28.70;159.58;9;0.773085;0.226915;0.226915;-0.773085;0.000000;0.000000;r69.100
55.865913;9.828234;55.865940;9.828209;0.00;0.00;74.60;37.80;161.80;10;0.797817;0.202183;0.202183;-0.797817;0.000000;0.000000;r74.000
55.865913;9.828234;55.865940;9.828210;0.00;0.00;50.00;50.00;162.87;10;0.809707;0.190293;0.190293;-0.809707;0.000000;0.000000;r73.000
55.865913;9.828234;55.865936;9.828211;0.00;0.00;50.00;50.00;162.52;10;0.805785;0.194215;0.194215;-0.805785;0.000000;0.000000;
55.865913;9.828234;55.865936;9.828211;0.00;0.00;50.00;50.00;163.59;10;0.817700;0.182300;0.182300;-0.817700;0.000000;0.000000;
55.865913;9.828234;55.865936;9.828210;0.00;0.00;28.00;50.00;167.40;10;0.859956;0.140045;0.140045;-0.859956;0.000000;0.000000;r30.300
55.865913;9.828234;55.865936;9.828211;0.00;0.00;29.70;68.00;162.14;10;0.801572;0.198428;0.198428;-0.801572;0.000000;0.000000;r29.200
55.865913;9.828234;55.865936;9.828208;0.00;0.00;31.10;71.00;145.70;10;0.618860;0.381140;0.381140;-0.618860;0.000000;0.000000;r30.800
55.865913;9.828234;55.865936;9.828207;0.00;0.00;40.40;70.50;152.90;10;0.698921;0.301079;0.301079;-0.698921;0.000000;0.000000;r39.800
55.865913;9.828234;55.865936;9.828205;0.00;0.00;50.00;59.00;146.16;10;0.623994;0.376006;0.376006;-0.623994;0.000000;0.000000;r48.500
55.865913;9.828234;55.865936;9.828206;0.00;0.00;50.00;50.00;159.70;10;0.774432;0.225568;0.225568;-0.774432;0.000000;0.000000;p57.100
55.865913;9.828234;55.865936;9.828207;0.00;0.00;50.00;50.00;154.34;10;0.714844;0.285156;0.285156;-0.714844;0.000000;0.000000;
55.865913;9.828234;55.865936;9.828206;0.00;0.00;50.00;50.00;154.94;10;0.721531;0.278469;0.278469;-0.721531;0.000000;0.000000;
55.865913;9.828234;55.865936;9.828206;0.00;0.00;50.00;39.70;157.08;10;0.745368;0.254632;0.254632;-0.745368;0.000000;0.000000;p40.300
55.865913;9.828234;55.865936;9.828206;0.00;0.00;50.00;33.80;157.18;10;0.746428;0.253572;0.253572;-0.746428;0.000000;0.000000;p35.200
55.865913;9.828234;55.865936;9.828207;0.00;0.00;50.00;31.20;157.57;10;0.750813;0.249187;0.249187;-0.750813;0.000000;0.000000;p31.200
55.865913;9.828234;55.865936;9.828207;0.00;0.00;50.00;46.70;161.60;10;0.795510;0.204489;0.204489;-0.795510;0.000000;0.000000;p46.700
55.865913;9.828234;55.865936;9.828208;0.00;0.00;50.00;50.00;155.98;10;0.733145;0.266854;0.266854;-0.733145;0.000000;0.000000;
55.865913;9.828234;55.865936;9.828208;0.00;0.00;50.00;50.00;155.68;10;0.729768;0.270232;0.270232;-0.729768;0.000000;0.000000;
55.865913;9.828234;55.865932;9.828208;0.00;0.00;50.00;54.10;163.08;10;0.811994;0.188006;0.188006;-0.811994;0.000000;0.000000;
55.865913;9.828234;55.865932;9.828208;0.00;0.00;50.00;70.60;152.97;10;0.699676;0.300324;0.300324;-0.699676;0.000000;0.000000;p68.800
55.865913;9.828234;55.865932;9.828207;0.00;0.00;50.00;72.40;146.60;10;0.628862;0.371138;0.371138;-0.628862;0.000000;0.000000;p72.200
55.865913;9.828234;55.865932;9.828208;0.00;0.00;50.00;70.10;149.02;10;0.655742;0.344258;0.344258;-0.655742;0.000000;0.000000;p70.500
55.865913;9.828234;55.865936;9.828208;0.00;0.00;50.00;50.00;147.21;10;0.635646;0.364354;0.364354;-0.635646;0.000000;0.000000;p61.900
55.865913;9.828234;55.865932;9.828208;0.00;0.00;50.00;50.00;141.99;10;0.577613;0.422387;0.422387;-0.577613;0.000000;0.000000;
55.865913;9.828234;55.865932;9.828209;0.00;0.00;50.00;50.00;142.98;10;0.588675;0.411325;0.411325;-0.588675;0.000000;0.000000;
55.865913;9.828234;55.865932;9.828210;0.00;0.00;50.00;38.00;144.05;10;0.600503;0.399498;0.399498;-0.600503;0.000000;0.000000;p38.600
55.865913;9.828234;55.865932;9.828210;0.00;0.00;50.00;26.90;145.71;10;0.618961;0.381040;0.381040;-0.618961;0.000000;0.000000;p33.300
55.865913;9.828234;55.865932;9.828210;0.00;0.00;50.00;30.10;150.99;10;0.677636;0.322364;0.322364;-0.677636;0.000000;0.000000;p26.900
55.865913;9.828234;55.865932;9.828210;0.00;0.00;50.00;34.50;158.76;10;0.764040;0.235960;0.235960;-0.764040;0.000000;0.000000;p32.800
55.865913;9.828234;55.865932;9.828212;0.00;0.00;50.00;33.10;153.29;10;0.703202;0.296798;0.296798;-0.703202;0.000000;0.000000;p32.800
55.865913;9.828234;55.865929;9.828213;0.00;0.00;50.00;50.00;159.02;10;0.766889;0.233111;0.233111;-0.766889;0.000000;0.000000;p36.500
55.865913;9.828234;55.865929;9.828213;0.00;0.00;50.00;50.00;156.68;10;0.740877;0.259122;0.259122;-0.740877;0.000000;0.000000;
55.865913;9.828234;55.865929;9.828212;0.00;0.00;50.00;50.00;150.94;10;0.677148;0.322852;0.322852;-0.677148;0.000000;0.000000;
55.865913;9.828234;55.865929;9.828212;0.00;0.00;50.00;50.50;142.76;10;0.586226;0.413774;0.413774;-0.586226;0.000000;0.000000;
55.865913;9.828234;55.865929;9.828212;0.00;0.00;50.00;53.10;144.24;10;0.602641;0.397359;0.397359;-0.602641;0.000000;0.000000;p50.400
55.865913;9.828234;55.865929;9.828211;0.00;0.00;50.00;63.90;146.80;10;0.631128;0.368872;0.368872;-0.631128;0.000000;0.000000;p60.900
55.865913;9.828234;55.865929;9.828210;0.00;0.00;50.00;75.20;149.93;10;0.665933;0.334067;0.334067;-0.665933;0.000000;0.000000;p72.700
55.865913;9.828234;55.865932;9.828208;0.00;0.00;50.00;72.10;146.24;10;0.624871;0.375129;0.375129;-0.624871;0.000000;0.000000;p74.000
55.865913;9.828234;55.865932;9.828209;0.00;0.00;50.00;60.60;138.79;10;0.542145;0.457855;0.457855;-0.542145;0.000000;0.000000;p60.600
55.865913;9.828234;55.865932;9.828209;0.00;0.00;50.00;50.00;127.54;10;0.417094;0.582906;0.582906;-0.417094;0.000000;0.000000;
55.865913;9.828234;55.865932;9.828207;0.00;0.00;50.00;49.10;144.68;10;0.607612;0.392388;0.392388;-0.607612;0.000000;0.000000;
55.865913;9.828234;55.865932;9.828209;0.00;0.00;50.00;40.40;134.12;10;0.490177;0.509823;0.509823;-0.490177;0.000000;0.000000;p39.100
55.865913;9.828234;55.865929;9.828210;0.00;0.00;50.00;45.60;141.93;10;0.576967;0.423033;0.423033;-0.576967;0.000000;0.000000;p45.600
55.865913;9.828234;55.865929;9.828211;0.00;0.00;50.00;42.80;145.69;10;0.618815;0.381185;0.381185;-0.618815;0.000000;0.000000;p44.300
55.865913;9.828234;55.865929;9.828212;0.00;0.00;50.00;34.60;138.86;10;0.542860;0.457140;0.457140;-0.542860;0.000000;0.000000;p35.200
55.865913;9.828234;55.865929;9.828213;0.00;0.00;50.00;34.50;138.70;10;0.541145;0.458856;0.458856;-0.541145;0.000000;0.000000;p30.500
