55.782852;12.511845;55.782852;12.511845;0.00;0.00;50.00;50.00;88.45;5;-0.999632;0.027114;0.027114;0.999632;0.000000;0.000000;2.039166;-0.099253;
55.782852;12.511845;55.782829;12.511849;0.00;0.00;50.00;50.00;90.75;5;-0.999915;-0.013011;-0.013011;0.999915;0.000000;0.000000;2.036751;-0.104668;
55.782852;12.511845;55.782833;12.511847;0.00;0.00;50.00;50.00;90.59;5;-0.999947;-0.010284;-0.010284;0.999947;0.000000;0.000000;2.031077;-0.104631;
55.782852;12.511845;55.782806;12.511852;0.00;0.00;50.00;50.00;92.42;5;-0.999108;-0.042218;-0.042218;0.999108;0.000000;0.000000;2.038301;-0.104917;
55.782852;12.511845;55.782806;12.511851;0.00;0.00;50.00;50.00;88.60;5;-0.999700;0.024500;0.024500;0.999700;0.000000;0.000000;2.026168;-0.094283;
55.782852;12.511845;55.782803;12.511851;0.00;0.00;50.00;50.00;94.28;5;-0.997205;-0.074716;-0.074716;0.997205;0.000000;0.000000;2.025648;-0.105890;
55.782852;12.511845;55.782791;12.511854;0.00;0.00;50.00;50.00;97.50;5;-0.991443;-0.130537;-0.130537;0.991443;0.000000;0.000000;2.024905;-0.105674;
55.782852;12.511845;55.782791;12.511853;0.00;0.00;50.00;50.00;97.12;5;-0.992298;-0.123875;-0.123875;0.992298;0.000000;0.000000;2.028336;-0.109986;
55.782852;12.511845;55.782780;12.511855;0.00;0.00;50.00;50.00;96.19;5;-0.994161;-0.107905;-0.107905;0.994161;0.000000;0.000000;2.001855;-0.104477;
55.782852;12.511845;55.782772;12.511856;0.00;0.00;50.00;50.00;96.53;5;-0.993520;-0.113661;-0.113661;0.993520;0.000000;0.000000;2.016325;-0.131595;
55.782852;12.511845;55.782768;12.511857;0.00;0.00;50.00;50.00;98.12;5;-0.989963;-0.141326;-0.141326;0.989963;0.000000;0.000000;2.014725;-0.106830;
55.782852;12.511845;55.782764;12.511857;0.00;0.00;50.00;50.00;93.96;5;-0.997612;-0.069061;-0.069061;0.997612;0.000000;0.000000;2.025217;-0.105961;
55.782852;12.511845;55.782764;12.511858;0.00;0.00;50.00;50.00;96.17;5;-0.994203;-0.107515;-0.107515;0.994203;0.000000;0.000000;2.037667;-0.119082;
55.782852;12.511845;55.782761;12.511859;0.00;0.00;50.00;50.00;95.89;5;-0.994713;-0.102699;-0.102699;0.994713;0.000000;0.000000;2.039391;-0.093218;
55.782852;12.511845;55.782757;12.511860;0.00;0.00;50.00;50.00;95.18;5;-0.995917;-0.090270;-0.090270;0.995917;0.000000;0.000000;2.030495;-0.096912;
55.782852;12.511845;55.782757;12.511859;0.00;0.00;50.00;50.00;97.11;5;-0.992313;-0.123757;-0.123757;0.992313;0.000000;0.000000;2.042277;-0.094302;
55.782852;12.511845;55.782753;12.511860;0.00;0.00;50.00;50.00;95.78;5;-0.994908;-0.100787;-0.100787;0.994908;0.000000;0.000000;2.021081;-0.119055;
55.782852;12.511845;55.782745;12.511860;0.00;0.00;50.00;50.00;94.03;5;-0.997528;-0.070266;-0.070266;0.997528;0.000000;0.000000;2.051130;-0.111449;
55.782852;12.511845;55.782745;12.511860;0.00;0.00;50.00;50.00;94.84;5;-0.996429;-0.084437;-0.084437;0.996429;0.000000;0.000000;2.034421;-0.132454;
55.782852;12.511845;55.782742;12.511862;0.00;0.00;50.00;50.00;92.82;5;-0.998793;-0.049126;-0.049126;0.998793;0.000000;0.000000;2.012358;-0.116145;
55.782852;12.511845;55.782745;12.511862;0.00;0.00;50.00;50.00;94.35;5;-0.997115;-0.075902;-0.075902;0.997115;0.000000;0.000000;2.019083;-0.105121;
55.782852;12.511845;55.782745;12.511862;0.00;0.00;50.00;50.00;93.38;5;-0.998264;-0.058894;-0.058894;0.998264;0.000000;0.000000;2.022459;-0.086453;
55.782852;12.511845;55.782745;12.511862;0.00;0.00;50.00;50.00;96.48;5;-0.993612;-0.112848;-0.112848;0.993612;0.000000;0.000000;2.031168;-0.085255;
55.782852;12.511845;55.782745;12.511861;0.00;0.00;50.00;50.00;95.63;5;-0.995183;-0.098035;-0.098035;0.995183;0.000000;0.000000;2.033680;-0.084459;
55.782852;12.511845;55.782745;12.511861;0.00;0.00;50.00;50.00;91.75;5;-0.999536;-0.030468;-0.030468;0.999536;0.000000;0.000000;2.027474;-0.104198;
55.782852;12.511845;55.782745;12.511862;0.00;0.00;50.00;50.00;92.07;5;-0.999344;-0.036205;-0.036205;0.999344;0.000000;0.000000;2.047006;-0.084623;
55.782852;12.511845;55.782745;12.511862;0.00;0.00;50.00;50.00;94.77;5;-0.996542;-0.083093;-0.083093;0.996542;0.000000;0.000000;2.017063;-0.099929;
55.782852;12.511845;55.782742;12.511862;0.00;0.00;50.00;50.00;97.15;5;-0.992227;-0.124444;-0.124444;0.992227;0.000000;0.000000;2.006739;-0.103270;
55.782852;12.511845;55.782742;12.511862;0.00;0.00;50.00;50.00;95.69;5;-0.995069;-0.099190;-0.099190;0.995069;0.000000;0.000000;2.009552;-0.108090;
55.782852;12.511845;55.782738;12.511862;0.00;0.00;50.00;50.00;97.34;5;-0.991796;-0.127831;-0.127831;0.991796;0.000000;0.000000;2.020183;-0.119419;
55.782852;12.511845;55.782734;12.511861;0.00;0.00;50.00;50.00;91.57;5;-0.999626;-0.027356;-0.027356;0.999626;0.000000;0.000000;2.018337;-0.103317;
55.782852;12.511845;55.782734;12.511862;0.00;0.00;50.00;50.00;96.52;5;-0.993529;-0.113576;-0.113576;0.993529;0.000000;0.000000;2.012194;-0.073946;
55.782852;12.511845;55.782734;12.511863;0.00;0.00;50.00;50.00;95.15;5;-0.995967;-0.089716;-0.089716;0.995967;0.000000;0.000000;2.021409;-0.090952;
55.782852;12.511845;55.782738;12.511865;0.00;0.00;50.00;50.00;93.62;5;-0.998006;-0.063123;-0.063123;0.998006;0.000000;0.000000;2.002127;-0.072547;
55.782852;12.511845;55.782738;12.511866;0.00;0.00;50.00;50.00;93.11;5;-0.998526;-0.054271;-0.054271;0.998526;0.000000;0.000000;2.010803;-0.062643;
55.782852;12.511845;55.782745;12.511864;0.00;0.00;50.00;50.00;98.27;5;-0.989613;-0.143759;-0.143759;0.989613;0.000000;0.000000;2.023401;-0.062788;
55.782852;12.511845;55.782742;12.511864;0.00;0.00;50.00;50.00;97.36;5;-0.991753;-0.128162;-0.128162;0.991753;0.000000;0.000000;2.040714;-0.092765;
55.782852;12.511845;55.782742;12.511867;0.00;0.00;50.00;50.00;94.26;5;-0.997240;-0.074249;-0.074249;0.997240;0.000000;0.000000;2.050301;-0.083319;
55.782852;12.511845;55.782734;12.511868;0.00;0.00;50.00;50.00;95.15;5;-0.995958;-0.089817;-0.089817;0.995958;0.000000;0.000000;2.054017;-0.085520;
55.782852;12.511845;55.782730;12.511867;0.00;0.00;50.00;50.00;93.67;5;-0.997945;-0.064076;-0.064076;0.997945;0.000000;0.000000;2.032481;-0.105054;
55.782852;12.511845;55.782726;12.511866;0.00;0.00;50.00;50.00;96.45;5;-0.993663;-0.112398;-0.112398;0.993663;0.000000;0.000000;2.025990;-0.098186;
55.782852;12.511845;55.782730;12.511865;0.00;0.00;50.00;50.00;97.51;5;-0.991427;-0.130662;-0.130662;0.991427;0.000000;0.000000;2.032095;-0.105962;
55.782852;12.511845;55.782730;12.511866;0.00;0.00;50.00;50.00;94.91;5;-0.996325;-0.085651;-0.085651;0.996325;0.000000;0.000000;2.029762;-0.126908;
55.782852;12.511845;55.782734;12.511867;0.00;0.00;50.00;50.00;90.13;5;-0.999997;-0.002252;-0.002252;0.999997;0.000000;0.000000;2.016526;-0.129751;
55.782734;12.511867;55.782734;12.511866;-0.00;0.05;50.00;50.00;95.81;5;-0.994860;-0.101255;-0.101255;0.994860;0.000000;0.047684;2.012050;-0.124855;
55.782734;12.511867;55.782734;12.511866;-0.00;0.05;50.00;50.00;94.76;5;-0.996550;-0.082995;-0.082995;0.996550;0.000000;0.047684;2.016442;-0.124327;
55.782734;12.511867;55.782726;12.511867;-0.74;-0.23;50.00;50.00;96.26;5;-0.994047;-0.108956;-0.108956;0.994047;0.762939;-0.143051;2.014655;-0.115876;
55.782734;12.511867;55.782722;12.511867;-1.13;-0.27;50.00;50.00;94.04;5;-0.997519;-0.070402;-0.070402;0.997519;1.144409;-0.190735;2.009797;-0.112739;
55.782734;12.511867;55.782722;12.511867;-1.13;-0.28;50.00;50.00;94.61;5;-0.996770;-0.080312;-0.080312;0.996770;1.144409;-0.190735;2.009056;-0.109794;
55.782734;12.511867;55.782715;12.511867;-1.86;-0.54;50.00;50.00;96.18;5;-0.994198;-0.107567;-0.107567;0.994198;1.907349;-0.333786;2.010921;-0.111642;
55.782734;12.511867;55.782715;12.511867;-1.87;-0.51;50.00;50.00;95.28;5;-0.995755;-0.092038;-0.092038;0.995755;1.907349;-0.333786;2.012845;-0.108830;
55.782734;12.511867;55.782719;12.511866;-1.46;-0.49;50.00;50.00;101.45;5;-0.980105;-0.198478;-0.198478;0.980105;1.525879;-0.190735;2.016893;-0.109170;
55.782734;12.511867;55.782711;12.511867;-2.15;-0.86;50.00;50.00;102.35;5;-0.976853;-0.213913;-0.213913;0.976853;2.288818;-0.381470;2.012933;-0.126642;
55.782734;12.511867;55.782711;12.511866;-2.24;-0.57;50.00;50.00;95.86;5;-0.994770;-0.102139;-0.102139;0.994770;2.288818;-0.333786;1.828628;-0.346209;
55.782734;12.511867;55.782715;12.511866;-1.77;-0.78;50.00;50.00;105.20;5;-0.965025;-0.262158;-0.262158;0.965025;1.907349;-0.286102;1.690578;-0.338315;
55.782734;12.511867;55.782719;12.511863;-1.49;-0.34;50.00;50.00;101.12;5;-0.981213;-0.192927;-0.192927;0.981213;1.525879;-0.047684;1.723479;-0.281756;
55.782734;12.511867;55.782711;12.511864;-1.50;-0.28;50.00;50.00;93.34;5;-0.998306;-0.058175;-0.058175;0.998306;0.000000;0.000000;1.033395;-0.605566;
55.782734;12.511867;55.782715;12.511864;-1.50;-0.28;50.00;50.00;92.52;5;-0.999030;-0.044038;-0.044038;0.999030;0.000000;0.000000;2.118666;-0.130433;
55.782734;12.511867;55.782719;12.511863;-1.50;-0.28;50.00;50.00;93.33;5;-0.998309;-0.058129;-0.058129;0.998309;0.000000;0.000000;1.998047;0.130059;
55.782734;12.511867;55.782726;12.511860;-1.50;-0.28;50.00;50.00;94.40;5;-0.997052;-0.076723;-0.076723;0.997052;0.000000;0.000000;1.986672;0.029962;
55.782734;12.511867;55.782722;12.511861;-1.50;-0.28;50.00;50.00;96.91;5;-0.992737;-0.120308;-0.120308;0.992737;0.000000;0.000000;2.032598;-0.069840;
55.782734;12.511867;55.782722;12.511861;-1.50;-0.28;50.00;50.00;91.86;5;-0.999472;-0.032496;-0.032496;0.999472;0.000000;0.000000;2.015912;-0.053494;
55.782734;12.511867;55.782719;12.511861;-1.50;-0.28;50.00;50.00;95.61;5;-0.995208;-0.097782;-0.097782;0.995208;0.000000;0.000000;2.024244;-0.162531;
55.782734;12.511867;55.782707;12.511864;-1.50;-0.28;50.00;50.00;94.87;5;-0.996397;-0.084813;-0.084813;0.996397;0.000000;0.000000;2.000025;-0.082446;
55.782734;12.511867;55.782703;12.511865;-1.50;-0.28;50.00;50.00;95.04;5;-0.996135;-0.087838;-0.087838;0.996135;0.000000;0.000000;2.002368;-0.054931;
55.782734;12.511867;55.782696;12.511866;-1.50;-0.28;50.00;50.00;91.86;5;-0.999472;-0.032480;-0.032480;0.999472;0.000000;0.000000;2.006275;-0.041882;
55.782734;12.511867;55.782688;12.511867;-1.50;-0.28;50.00;50.00;94.17;5;-0.997358;-0.072643;-0.072643;0.997358;0.000000;0.000000;2.019714;-0.029787;
55.782734;12.511867;55.782684;12.511868;-1.50;-0.28;50.00;50.00;90.45;5;-0.999969;-0.007936;-0.007936;0.999969;0.000000;0.000000;1.990827;-0.030118;
55.782734;12.511867;55.782677;12.511868;-1.50;-0.28;50.00;50.00;96.02;5;-0.994477;-0.104958;-0.104958;0.994477;0.000000;0.000000;1.990872;-0.049735;
55.782734;12.511867;55.782673;12.511869;-1.50;-0.28;50.00;50.00;94.05;5;-0.997502;-0.070643;-0.070643;0.997502;0.000000;0.000000;1.996037;-0.067784;
55.782734;12.511867;55.782673;12.511869;-1.50;-0.28;50.00;50.00;92.29;5;-0.999201;-0.039978;-0.039978;0.999201;0.000000;0.000000;1.985976;-0.073509;
55.782734;12.511867;55.782669;12.511870;-1.50;-0.28;50.00;50.00;93.46;5;-0.998180;-0.060303;-0.060303;0.998180;0.000000;0.000000;1.998346;-0.059621;
55.782734;12.511867;55.782665;12.511871;-1.50;-0.28;50.00;50.00;89.91;5;-0.999999;0.001495;0.001495;0.999999;0.000000;0.000000;2.004867;-0.054315;
55.782734;12.511867;55.782661;12.511871;-1.50;-0.28;50.00;50.00;94.29;5;-0.997192;-0.074882;-0.074882;0.997192;0.000000;0.000000;2.004493;-0.061388;
55.782734;12.511867;55.782658;12.511872;-1.50;-0.28;50.00;50.00;91.98;5;-0.999403;-0.034558;-0.034558;0.999403;0.000000;0.000000;1.997372;-0.030799;
55.782734;12.511867;55.782650;12.511873;-1.50;-0.28;50.00;50.00;90.82;5;-0.999897;-0.014372;-0.014372;0.999897;0.000000;0.000000;2.002841;-0.055271;
55.782734;12.511867;55.782650;12.511873;-1.50;-0.28;50.00;50.00;88.86;5;-0.999802;0.019923;0.019923;0.999802;0.000000;0.000000;2.003635;-0.074045;
55.782734;12.511867;55.782642;12.511874;-1.50;-0.28;50.00;50.00;99.26;5;-0.986978;-0.160854;-0.160854;0.986978;0.000000;0.000000;1.991682;-0.042221;
55.782734;12.511867;55.782639;12.511875;-1.50;-0.28;50.00;50.00;94.85;5;-0.996422;-0.084514;-0.084514;0.996422;0.000000;0.000000;1.976677;-0.034456;
55.782734;12.511867;55.782642;12.511874;-1.50;-0.28;50.00;50.00;93.16;5;-0.998476;-0.055187;-0.055187;0.998476;0.000000;0.000000;1.998578;-0.065531;
55.782734;12.511867;55.782639;12.511874;-1.50;-0.28;50.00;50.00;91.20;5;-0.999781;-0.020938;-0.020938;0.999781;0.000000;0.000000;1.989525;-0.054423;
55.782734;12.511867;55.782639;12.511874;-1.50;-0.28;50.00;50.00;88.12;5;-0.999462;0.032802;0.032802;0.999462;0.000000;0.000000;1.981075;-0.057631;
55.782734;12.511867;55.782639;12.511874;-1.50;-0.28;50.00;50.00;94.48;5;-0.996942;-0.078148;-0.078148;0.996942;0.000000;0.000000;1.998622;-0.047883;
55.782734;12.511867;55.782642;12.511873;-1.50;-0.28;50.00;50.00;92.87;5;-0.998744;-0.050106;-0.050106;0.998744;0.000000;0.000000;1.992310;-0.046681;
55.782734;12.511867;55.782639;12.511873;-1.50;-0.28;50.00;50.00;90.65;5;-0.999935;-0.011390;-0.011390;0.999935;0.000000;0.000000;1.988978;-0.006553;
55.782734;12.511867;55.782642;12.511873;-1.50;-0.28;50.00;50.00;87.83;5;-0.999280;0.037942;0.037942;0.999280;0.000000;0.000000;1.992390;-0.022519;
55.782734;12.511867;55.782646;12.511871;-1.50;-0.28;50.00;50.00;91.98;5;-0.999400;-0.034629;-0.034629;0.999400;0.000000;0.000000;1.987032;-0.043620;
55.782734;12.511867;55.782646;12.511871;-1.50;-0.28;50.00;50.00;91.51;5;-0.999654;-0.026294;-0.026294;0.999654;0.000000;0.000000;1.995372;-0.030845;
55.782734;12.511867;55.782646;12.511870;-1.50;-0.28;50.00;50.00;94.11;5;-0.997433;-0.071609;-0.071609;0.997433;0.000000;0.000000;1.998988;-0.046617;
55.782734;12.511867;55.782650;12.511869;-1.50;-0.28;50.00;50.00;90.96;5;-0.999859;-0.016813;-0.016813;0.999859;0.000000;0.000000;1.992427;-0.067960;
55.782734;12.511867;55.782650;12.511869;-1.50;-0.28;50.00;50.00;90.15;5;-0.999997;-0.002551;-0.002551;0.999997;0.000000;0.000000;2.019532;-0.081217;
55.782734;12.511867;55.782650;12.511869;-1.50;-0.28;50.00;50.00;94.07;5;-0.997483;-0.070912;-0.070912;0.997483;0.000000;0.000000;2.019738;-0.081886;
55.782734;12.511867;55.782654;12.511868;-1.50;-0.28;50.00;50.00;90.48;5;-0.999965;-0.008418;-0.008418;0.999965;0.000000;0.000000;2.005132;-0.081822;
55.782734;12.511867;55.782703;12.511850;-1.50;-0.28;50.00;50.00;94.65;6;-0.996705;-0.081113;-0.081113;0.996705;0.000000;0.000000;2.011489;-0.062994;
55.782734;12.511867;55.782757;12.511835;-1.50;-0.28;50.00;50.00;90.38;6;-0.999978;-0.006635;-0.006635;0.999978;0.000000;0.000000;2.024240;-0.077665;
55.782734;12.511867;55.782803;12.511820;-1.50;-0.28;50.00;50.00;91.91;6;-0.999447;-0.033260;-0.033260;0.999447;0.000000;0.000000;2.022907;-0.053740;
55.782734;12.511867;55.782845;12.511806;-1.50;-0.28;50.00;50.00;92.99;6;-0.998638;-0.052182;-0.052182;0.998638;0.000000;0.000000;2.020117;-0.060410;
55.782734;12.511867;55.782883;12.511794;-1.50;-0.28;50.00;50.00;91.39;6;-0.999705;-0.024277;-0.024277;0.999705;0.000000;0.000000;1.983181;-0.054339;
55.782734;12.511867;55.782921;12.511783;-1.50;-0.28;50.00;50.00;90.64;6;-0.999938;-0.011141;-0.011141;0.999938;0.000000;0.000000;1.970824;-0.072115;
55.782734;12.511867;55.782951;12.511771;-1.50;-0.28;50.00;50.00;90.20;6;-0.999994;-0.003516;-0.003516;0.999994;0.000000;0.000000;1.983417;-0.055791;
55.782734;12.511867;55.782982;12.511762;-1.50;-0.28;50.00;50.00;89.00;6;-0.999848;0.017443;0.017443;0.999848;0.000000;0.000000;2.007010;-0.037964;
55.782734;12.511867;55.783012;12.511753;-1.50;-0.28;50.00;50.00;90.93;6;-0.999869;-0.016196;-0.016196;0.999869;0.000000;0.000000;2.018855;-0.047060;
55.782734;12.511867;55.783039;12.511745;-1.50;-0.28;50.00;50.00;93.79;6;-0.997816;-0.066052;-0.066052;0.997816;0.000000;0.000000;2.018579;-0.059630;
55.782734;12.511867;55.783066;12.511737;-1.50;-0.28;50.00;50.00;91.45;6;-0.999680;-0.025303;-0.025303;0.999680;0.000000;0.000000;2.006975;-0.044458;
55.782734;12.511867;55.783089;12.511729;-1.50;-0.28;50.00;50.00;89.08;6;-0.999873;0.015970;0.015970;0.999873;0.000000;0.000000;1.995008;-0.068204;
55.782734;12.511867;55.783112;12.511723;-1.50;-0.28;50.00;50.00;95.38;6;-0.995593;-0.093782;-0.093782;0.995593;0.000000;0.000000;2.000772;-0.060957;
55.782734;12.511867;55.783131;12.511716;-1.50;-0.28;50.00;50.00;93.34;6;-0.998300;-0.058284;-0.058284;0.998300;0.000000;0.000000;1.975302;-0.056721;
55.782734;12.511867;55.783154;12.511709;-1.50;-0.28;50.00;50.00;87.23;6;-0.998832;0.048311;0.048311;0.998832;0.000000;0.000000;1.998195;-0.048984;
55.782734;12.511867;55.783173;12.511703;-1.50;-0.28;50.00;50.00;96.15;6;-0.994252;-0.107069;-0.107069;0.994252;0.000000;0.000000;1.998496;-0.064431;
55.782734;12.511867;55.783188;12.511698;-1.50;-0.28;50.00;50.00;92.94;6;-0.998682;-0.051316;-0.051316;0.998682;0.000000;0.000000;1.998664;-0.038516;
55.782734;12.511867;55.783203;12.511693;-1.50;-0.28;50.00;50.00;92.63;6;-0.998948;-0.045850;-0.045850;0.998948;0.000000;0.000000;2.010605;-0.032647;
55.782734;12.511867;55.783218;12.511688;-1.50;-0.28;50.00;50.00;92.50;6;-0.999049;-0.043606;-0.043606;0.999049;0.000000;0.000000;2.011458;-0.048503;
55.782734;12.511867;55.783234;12.511683;-1.50;-0.28;50.00;50.00;91.44;6;-0.999686;-0.025067;-0.025067;0.999686;0.000000;0.000000;1.998751;-0.058977;
55.782734;12.511867;55.783249;12.511678;-1.50;-0.28;50.00;50.00;89.86;6;-0.999997;0.002478;0.002478;0.999997;0.000000;0.000000;2.033116;-0.051924;
55.782734;12.511867;55.783268;12.511672;-1.50;-0.28;50.00;50.00;94.68;6;-0.996662;-0.081643;-0.081643;0.996662;0.000000;0.000000;2.029625;-0.043652;
55.782734;12.511867;55.783283;12.511667;-1.50;-0.28;50.00;50.00;94.95;6;-0.996266;-0.086339;-0.086339;0.996266;0.000000;0.000000;2.038155;-0.040789;
55.782734;12.511867;55.783298;12.511662;-1.50;-0.28;50.00;50.00;91.06;6;-0.999828;-0.018527;-0.018527;0.999828;0.000000;0.000000;2.039078;-0.062667;
55.782734;12.511867;55.783314;12.511658;-1.50;-0.28;50.00;50.00;89.73;6;-0.999989;0.004786;0.004786;0.999989;0.000000;0.000000;2.035440;-0.042195;
55.782734;12.511867;55.783325;12.511654;-1.50;-0.28;50.00;50.00;87.70;6;-0.999191;0.040216;0.040216;0.999191;0.000000;0.000000;2.021424;-0.056578;
55.782734;12.511867;55.783340;12.511650;-1.50;-0.28;50.00;50.00;92.36;6;-0.999151;-0.041193;-0.041193;0.999151;0.000000;0.000000;2.023045;-0.061976;
55.782734;12.511867;55.783352;12.511646;-1.50;-0.28;50.00;50.00;92.78;6;-0.998825;-0.048459;-0.048459;0.998825;0.000000;0.000000;2.010676;-0.040846;
55.782734;12.511867;55.783363;12.511642;-1.50;-0.28;50.00;50.00;88.38;6;-0.999599;0.028313;0.028313;0.999599;0.000000;0.000000;2.009482;-0.039827;
55.782734;12.511867;55.783371;12.511640;-1.50;-0.28;50.00;50.00;87.91;6;-0.999333;0.036512;0.036512;0.999333;0.000000;0.000000;2.024163;-0.065157;
55.782734;12.511867;55.783382;12.511637;-1.50;-0.28;50.00;50.00;88.98;6;-0.999842;0.017763;0.017763;0.999842;0.000000;0.000000;2.020834;-0.073892;
