55.862801;5.524123;55.862801;9.843830;0.00;0.00;0.40;2.01;14.38;8;0.000000;0.000000;
55.862801;5.524123;55.862801;9.843830;0.00;0.00;0.37;2.03;15.27;8;0.000000;0.000000;
55.862801;5.524123;55.862801;9.843829;0.00;0.00;0.31;2.08;14.45;7;0.000000;0.000000;
55.862801;5.524123;55.862804;9.843830;0.00;0.00;0.25;2.11;14.52;7;0.000000;0.000000;
55.862801;5.524123;55.862804;9.843830;0.00;0.00;0.19;2.13;12.70;7;0.000000;0.000000;
55.862801;5.524123;55.862804;9.843830;0.00;0.00;0.14;2.14;12.02;7;0.000000;0.000000;
55.862801;5.524123;55.862808;9.843830;0.00;0.00;0.09;2.15;12.79;7;0.000000;0.000000;
55.862801;5.524123;55.862808;9.843829;0.00;0.00;0.07;2.15;14.28;7;0.000000;0.000000;
55.862801;5.524123;55.862808;9.843828;0.00;0.00;0.04;2.17;12.90;7;0.000000;0.000000;
55.862801;5.524123;55.862808;9.843828;0.00;0.00;0.03;2.18;13.51;7;0.000000;0.000000;
55.862801;5.524123;55.862808;9.843828;0.00;0.00;0.01;2.18;11.52;7;0.000000;0.000000;
55.862801;5.524123;55.862812;9.843828;0.00;0.00;-0.02;2.17;12.83;7;0.000000;0.000000;
55.862801;5.524123;55.862812;9.843827;0.00;0.00;-0.04;2.18;12.11;7;0.000000;0.000000;
55.862801;5.524123;55.862812;9.843826;0.00;0.00;-0.04;2.19;13.42;7;0.000000;0.000000;
55.862801;5.524123;55.862812;9.843826;0.00;0.00;-0.04;2.20;12.39;8;0.000000;0.000000;
55.862801;5.524123;55.862816;9.843826;0.00;0.00;-0.04;2.20;11.85;8;0.000000;0.000000;
55.862801;5.524123;55.862816;9.843826;0.00;0.00;-0.06;2.19;11.43;8;0.000000;0.000000;
55.862801;5.524123;55.862816;9.843825;0.00;0.00;-0.07;2.20;12.25;8;0.000000;0.000000;
55.862801;5.524123;55.862816;9.843825;0.00;0.00;-0.06;2.21;13.79;8;0.000000;0.000000;
55.862801;5.524123;55.862820;9.843826;0.00;0.00;-0.07;2.21;14.02;7;0.000000;0.000000;
55.862801;5.524123;55.862820;9.843826;0.00;0.00;-0.08;2.21;13.26;7;0.000000;0.000000;
55.862801;5.524123;55.862820;9.843826;0.00;0.00;-0.09;2.21;11.94;7;0.000000;0.000000;
55.862801;5.524123;55.862820;9.843827;0.00;0.00;-0.10;2.22;12.42;7;0.000000;0.000000;
55.862801;5.524123;55.862823;9.843827;0.00;0.00;-0.11;2.22;10.46;7;0.000000;0.000000;
55.862801;5.524123;55.862823;9.843828;0.00;0.00;-0.10;2.23;12.86;7;0.000000;0.000000;
55.862801;5.524123;55.862827;9.843828;0.00;0.00;-0.10;2.23;11.71;8;0.000000;0.000000;
55.862801;5.524123;55.862827;9.843828;0.00;0.00;-0.09;2.21;11.96;8;0.000000;0.000000;
55.862801;5.524123;55.862827;9.843829;0.00;0.00;-0.09;2.21;11.64;8;0.000000;0.000000;
55.862801;5.524123;55.862831;9.843829;0.00;0.00;-0.10;2.20;12.56;8;0.000000;0.000000;
55.862801;5.524123;55.862831;9.843830;0.00;0.00;-0.10;2.20;13.12;8;0.000000;0.000000;
55.862801;5.524123;55.862831;9.843830;0.00;0.00;-0.11;2.20;13.39;8;0.000000;0.000000;
55.862801;5.524123;55.862835;9.843831;0.00;0.00;-0.10;2.20;11.74;8;0.000000;0.000000;
55.862801;5.524123;55.862835;9.843831;0.00;0.00;-0.10;2.20;12.04;8;0.000000;0.000000;
55.862801;5.524123;55.862839;9.843832;0.00;0.00;-0.10;2.21;12.73;8;0.000000;0.000000;
55.862801;5.524123;55.862839;9.843832;0.00;0.00;-0.11;2.21;13.26;8;0.000000;0.000000;
55.862801;5.524123;55.862839;9.843833;0.00;0.00;-0.10;2.20;12.56;8;0.000000;0.000000;
55.862801;5.524123;55.862843;9.843833;0.00;0.00;-0.10;2.21;13.33;8;0.000000;0.000000;
55.862801;5.524123;55.862846;9.843835;0.00;0.00;-0.09;2.20;13.79;8;0.000000;0.000000;
55.862801;5.524123;55.862846;9.843836;0.00;0.00;-0.08;2.21;11.65;8;0.000000;0.000000;
55.862801;5.524123;55.862850;9.843836;0.00;0.00;-0.08;2.21;13.03;8;0.000000;0.000000;
55.862801;5.524123;55.862850;9.843837;0.00;0.00;-0.07;2.20;13.62;8;0.000000;0.000000;
55.862801;5.524123;55.862850;9.843837;0.00;0.00;-0.07;2.20;13.53;8;0.000000;0.000000;
55.862801;5.524123;55.862850;9.843837;0.00;0.00;-0.08;2.21;12.07;8;0.000000;0.000000;
55.862801;5.524123;55.862854;9.843838;0.00;0.00;-0.08;2.22;14.47;7;0.000000;0.000000;
55.862801;5.524123;55.862854;9.843838;0.00;0.00;-0.08;2.22;12.92;6;0.000000;0.000000;
55.862801;5.524123;55.862854;9.843839;0.00;0.00;-0.08;2.22;11.66;6;0.000000;0.000000;
55.862801;5.524123;55.862858;9.843839;0.00;0.00;-0.07;2.22;12.49;6;0.000000;0.000000;
55.862801;5.524123;55.862858;9.843840;0.00;0.00;-0.07;2.22;14.21;6;0.000000;0.000000;
55.862801;5.524123;55.862862;9.843840;0.00;0.00;-0.07;2.20;13.09;5;0.000000;0.000000;
55.862801;5.524123;55.862862;9.843841;0.00;0.00;-0.07;2.20;13.60;5;0.000000;0.000000;
55.862801;5.524123;55.862865;9.843841;0.00;0.00;-0.07;2.19;12.41;5;0.000000;0.000000;
55.862801;5.524123;55.862865;9.843842;0.00;0.00;-0.07;2.19;12.52;5;0.000000;0.000000;
55.862801;5.524123;55.862865;9.843842;0.00;0.00;-0.09;2.19;13.80;5;0.000000;0.000000;
55.862801;5.524123;55.862869;9.843842;0.00;0.00;-0.09;2.20;14.48;5;0.000000;0.000000;
55.862801;5.524123;55.862865;9.843842;0.00;0.00;-0.09;2.20;12.74;5;0.000000;0.000000;
55.862801;5.524123;55.862869;9.843842;0.00;0.00;-0.09;2.21;12.15;5;0.000000;0.000000;
55.862801;5.524123;55.862869;9.843842;0.00;0.00;-0.09;2.20;13.21;5;0.000000;0.000000;
55.862801;5.524123;55.862869;9.843842;0.00;0.00;-0.09;2.20;12.09;5;0.000000;0.000000;
55.862801;5.524123;55.862869;9.843842;0.00;0.00;-0.10;2.20;12.90;5;0.000000;0.000000;
55.862801;5.524123;55.862869;9.843842;0.00;0.00;-0.10;2.20;13.00;5;0.000000;0.000000;
55.862801;5.524123;55.862865;9.843841;0.00;0.00;-0.09;2.19;12.99;5;0.000000;0.000000;
55.862801;5.524123;55.862865;9.843841;0.00;0.00;-0.09;2.18;11.94;4;0.000000;0.000000;
55.862801;5.524123;55.862869;9.843842;0.00;0.00;-0.10;2.19;12.31;4;0.000000;0.000000;
55.862801;5.524123;55.862869;9.843842;0.00;0.00;-0.09;2.19;11.94;4;0.000000;0.000000;
55.862801;5.524123;55.862869;9.843843;0.00;0.00;-0.08;2.20;11.89;5;0.000000;0.000000;
55.862801;5.524123;55.862869;9.843843;0.00;0.00;-0.09;2.20;11.21;5;0.000000;0.000000;
55.862801;5.524123;55.862873;9.843843;0.00;0.00;-0.09;2.19;14.05;5;0.000000;0.000000;
55.862801;5.524123;55.862877;9.843844;0.00;0.00;-0.08;2.20;13.42;5;0.000000;0.000000;
55.862801;5.524123;55.862877;9.843845;0.00;0.00;-0.08;2.20;12.73;5;0.000000;0.000000;
55.862801;5.524123;55.862877;9.843845;0.00;0.00;-0.08;2.19;13.02;5;0.000000;0.000000;
55.862801;5.524123;55.862881;9.843846;0.00;0.00;-0.08;2.19;13.21;5;0.000000;0.000000;
55.862801;5.524123;55.862881;9.843847;0.00;0.00;-0.09;2.20;14.52;5;0.000000;0.000000;
55.862801;5.524123;55.862885;9.843848;0.00;0.00;-0.09;2.20;11.58;5;0.000000;0.000000;
55.862801;5.524123;55.862885;9.843849;0.00;0.00;-0.10;2.20;11.22;5;0.000000;0.000000;
55.862801;5.524123;55.862885;9.843849;0.00;0.00;-0.10;2.20;12.70;5;0.000000;0.000000;
55.862801;5.524123;55.862888;9.843850;0.00;0.00;-0.09;2.20;12.80;5;0.000000;0.000000;
55.862801;5.524123;55.862892;9.843851;0.00;0.00;-0.09;2.20;12.99;5;0.000000;0.000000;
55.862801;5.524123;55.862892;9.843852;0.00;0.00;-0.09;2.19;12.93;5;0.000000;0.000000;
