55.865982;5.514794;55.865993;9.828010;0.00;0.00;0.35;-2.41;346.20;0;
55.865982;5.514794;55.865993;9.828009;0.00;0.00;0.35;-2.43;346.60;0;
55.865982;5.514794;55.865993;9.828008;0.00;0.00;0.34;-2.42;344.92;0;
55.865982;5.514794;55.865993;9.828008;0.00;0.00;0.33;-2.41;345.85;0;
55.865982;5.514794;55.865993;9.828008;0.00;0.00;0.36;-2.42;344.81;0;
55.865982;5.514794;55.865993;9.828009;0.00;0.00;0.35;-2.43;347.09;0;
55.865982;5.514794;55.865990;9.828012;0.00;0.00;0.37;-2.43;346.42;0;
55.865982;5.514794;55.865990;9.828012;0.00;0.00;0.33;-2.43;345.47;0;
55.865982;5.514794;55.865990;9.828013;0.00;0.00;0.37;-2.45;345.71;0;
55.865982;5.514794;55.865990;9.828014;0.00;0.00;0.34;-2.43;345.09;0;
55.865982;5.514794;55.865990;9.828015;0.00;0.00;0.35;-2.44;344.47;0;
55.865982;5.514794;55.865990;9.828016;0.00;0.00;0.36;-2.46;344.64;0;
55.865982;5.514794;55.865990;9.828016;0.00;0.00;0.37;-2.46;346.57;0;
55.865982;5.514794;55.865990;9.828017;0.00;0.00;0.37;-2.42;346.69;0;
55.865982;5.514794;55.865990;9.828016;0.00;0.00;0.35;-2.46;346.75;0;
55.865982;5.514794;55.865986;9.828017;0.00;0.00;0.38;-2.44;345.73;0;
55.865982;5.514794;55.865986;9.828017;0.00;0.00;0.39;-2.44;344.69;0;
55.865982;5.514794;55.865986;9.828019;0.00;0.00;0.36;-2.43;345.29;0;
55.865982;5.514794;55.865986;9.828020;0.00;0.00;0.37;-2.44;346.89;0;
55.865982;5.514794;55.865986;9.828020;0.00;0.00;0.38;-2.43;346.22;0;
55.865982;5.514794;55.865986;9.828020;0.00;0.00;0.33;-2.43;345.66;0;
55.865982;5.514794;55.865986;9.828018;0.00;0.00;0.34;-2.42;345.28;0;
55.865982;5.514794;55.865986;9.828018;0.00;0.00;0.34;-2.42;345.65;0;
55.865982;5.514794;55.865986;9.828020;0.00;0.00;0.35;-2.43;345.90;0;
55.865982;5.514794;55.865986;9.828021;0.00;0.00;0.33;-2.42;344.73;0;
55.865982;5.514794;55.865986;9.828021;0.00;0.00;0.33;-2.42;344.91;0;
55.865982;5.514794;55.865986;9.828023;0.00;0.00;0.30;-2.44;345.52;0;
55.865982;5.514794;55.865986;9.828022;0.00;0.00;0.35;-2.45;344.37;0;
55.865982;5.514794;55.865986;9.828022;0.00;0.00;0.34;-2.46;345.87;0;
55.865982;5.514794;55.865986;9.828023;0.00;0.00;0.35;-2.46;344.36;0;
55.865982;5.514794;55.865982;9.828023;0.00;0.00;0.32;-2.44;346.22;0;
55.865982;5.514794;55.865986;9.828023;0.00;0.00;0.38;-2.44;346.04;0;
55.865982;5.514794;55.865982;9.828023;0.00;0.00;0.31;-2.43;346.32;0;
55.865982;5.514794;55.865982;9.828024;0.00;0.00;0.34;-2.45;346.00;0;
55.865982;5.514794;55.865982;9.828024;0.00;0.00;0.35;-2.46;344.69;0;
55.865982;5.514794;55.865982;9.828023;0.00;0.00;0.35;-2.44;344.18;0;
55.865982;5.514794;55.865986;9.828023;0.00;0.00;0.34;-2.45;346.54;0;
55.865982;5.514794;55.865986;9.828022;0.00;0.00;0.34;-2.45;343.63;0;
55.865982;5.514794;55.865986;9.828022;0.00;0.00;0.31;-2.44;345.05;0;
55.865982;5.514794;55.865986;9.828021;0.00;0.00;0.34;-2.46;346.55;0;
55.865982;5.514794;55.865986;9.828021;0.00;0.00;0.34;-2.46;345.34;0;
55.865982;5.514794;55.865986;9.828021;0.00;0.00;0.34;-2.44;345.29;0;
55.865982;5.514794;55.865986;9.828020;0.00;0.00;0.34;-2.45;346.57;0;
55.865982;5.514794;55.865986;9.828019;0.00;0.00;0.34;-2.44;346.01;0;
55.865982;5.514794;55.865986;9.828019;0.00;0.00;0.33;-2.45;345.49;0;
55.865982;5.514794;55.865986;9.828018;0.00;0.00;0.35;-2.44;346.99;0;
55.865982;5.514794;55.865986;9.828017;0.00;0.00;0.35;-2.44;345.68;0;
55.865982;5.514794;55.865986;9.828017;0.00;0.00;0.36;-2.45;344.63;0;
55.865982;5.514794;55.865990;9.828016;0.00;0.00;0.37;-2.43;345.96;0;
55.865982;5.514794;55.865990;9.828015;0.00;0.00;0.38;-2.43;345.31;0;
55.865982;5.514794;55.865990;9.828014;0.00;0.00;0.38;-2.43;347.16;0;
55.865982;5.514794;55.865990;9.828014;0.00;0.00;0.39;-2.43;347.15;0;
55.865982;5.514794;55.865990;9.828013;0.00;0.00;0.36;-2.42;345.17;0;
55.865982;5.514794;55.865990;9.828013;0.00;0.00;0.38;-2.43;346.57;0;
55.865982;5.514794;55.865990;9.828012;0.00;0.00;0.35;-2.43;346.04;0;
55.865982;5.514794;55.865993;9.828012;0.00;0.00;0.38;-2.43;345.89;0;
55.865982;5.514794;55.865993;9.828012;0.00;0.00;0.33;-2.42;346.06;0;
55.865982;5.514794;55.865993;9.828011;0.00;0.00;0.38;-2.42;346.21;0;
55.865982;5.514794;55.865993;9.828010;0.00;0.00;0.35;-2.43;345.31;0;
55.865982;5.514794;55.865993;9.828009;0.00;0.00;0.34;-2.42;344.38;0;
55.865982;5.514794;55.865993;9.828009;0.00;0.00;0.36;-2.44;344.84;0;
55.865982;5.514794;55.865993;9.828007;0.00;0.00;0.35;-2.41;346.15;0;
55.865982;5.514794;55.865993;9.828007;0.00;0.00;0.32;-2.40;344.57;0;
55.865982;5.514794;55.865997;9.828006;0.00;0.00;0.34;-2.40;345.84;0;
55.865982;5.514794;55.865997;9.828005;0.00;0.00;0.35;-2.40;345.57;0;
55.865982;5.514794;55.865997;9.828004;0.00;0.00;0.34;-2.41;344.12;0;
55.865982;5.514794;55.865997;9.828004;0.00;0.00;0.36;-2.40;346.22;0;
55.865982;5.514794;55.865997;9.828003;0.00;0.00;0.35;-2.43;346.09;0;
55.865982;5.514794;55.865997;9.828002;0.00;0.00;0.37;-2.43;344.51;0;
55.865982;5.514794;55.865997;9.828002;0.00;0.00;0.36;-2.43;345.80;0;
55.865982;5.514794;55.866001;9.828002;0.00;0.00;0.38;-2.44;344.75;0;
55.865982;5.514794;55.866001;9.828001;0.00;0.00;0.36;-2.45;346.12;0;
55.865982;5.514794;55.866001;9.828000;0.00;0.00;0.32;-2.44;346.28;0;
55.865982;5.514794;55.866001;9.827999;0.00;0.00;0.29;-2.42;346.51;0;
55.865982;5.514794;55.866001;9.827999;0.00;0.00;0.38;-2.43;344.72;0;
55.865982;5.514794;55.866001;9.827998;0.00;0.00;0.29;-2.46;347.72;0;
55.865982;5.514794;55.866005;9.827997;0.00;0.00;0.37;-2.46;345.82;0;
55.865982;5.514794;55.866005;9.827997;0.00;0.00;0.28;-2.47;345.68;0;
55.865982;5.514794;55.866005;9.827995;0.00;0.00;0.34;-2.45;346.30;0;
55.865982;5.514794;55.866005;9.827995;0.00;0.00;0.38;-2.45;345.01;0;
55.865982;5.514794;55.866005;9.827995;0.00;0.00;0.36;-2.45;345.53;0;
55.865982;5.514794;55.866005;9.827994;0.00;0.00;0.35;-2.47;346.16;0;
55.865982;5.514794;55.866005;9.827993;0.00;0.00;0.30;-2.45;344.14;0;
55.865982;5.514794;55.866009;9.827993;0.00;0.00;0.38;-2.45;345.49;0;
55.865982;5.514794;55.866009;9.827992;0.00;0.00;0.33;-2.47;344.28;0;
55.865982;5.514794;55.866009;9.827992;0.00;0.00;0.36;-2.46;346.59;0;
55.865982;5.514794;55.866009;9.827991;0.00;0.00;0.32;-2.43;346.48;0;
55.865982;5.514794;55.866009;9.827991;0.00;0.00;0.37;-2.43;346.12;0;
55.865982;5.514794;55.866009;9.827990;0.00;0.00;0.34;-2.44;347.22;0;
55.865982;5.514794;55.866009;9.827989;0.00;0.00;0.35;-2.46;345.81;0;
55.865982;5.514794;55.866009;9.827989;0.00;0.00;0.34;-2.45;345.19;0;
55.865982;5.514794;55.866013;9.827989;0.00;0.00;0.35;-2.44;343.73;0;
55.865982;5.514794;55.866013;9.827988;0.00;0.00;0.35;-2.42;344.16;0;
55.865982;5.514794;55.866013;9.827988;0.00;0.00;0.36;-2.42;345.30;0;
55.865982;5.514794;55.866013;9.827987;0.00;0.00;0.34;-2.43;345.09;0;
55.865982;5.514794;55.866013;9.827986;0.00;0.00;0.30;-2.45;345.69;0;
55.865982;5.514794;55.866013;9.827985;0.00;0.00;0.34;-2.44;345.91;0;
55.865982;5.514794;55.866013;9.827985;0.00;0.00;0.35;-2.43;346.62;0;
55.865982;5.514794;55.866013;9.827985;0.00;0.00;0.34;-2.42;346.68;0;
55.865982;5.514794;55.866013;9.827984;0.00;0.00;0.35;-2.43;345.94;0;
55.865982;5.514794;55.866013;9.827985;0.00;0.00;0.33;-2.43;346.70;0;
55.865982;5.514794;55.866013;9.827984;0.00;0.00;0.33;-2.44;344.55;0;
55.865982;5.514794;55.866016;9.827982;0.00;0.00;0.34;-2.44;345.55;0;
55.865982;5.514794;55.866016;9.827981;0.00;0.00;0.31;-2.42;346.65;0;
55.865982;5.514794;55.866016;9.827981;0.00;0.00;0.32;-2.44;345.26;0;
55.865982;5.514794;55.866016;9.827981;0.00;0.00;0.38;-2.46;344.97;0;
55.865982;5.514794;55.866016;9.827980;0.00;0.00;0.34;-2.46;345.91;0;
55.865982;5.514794;55.866016;9.827980;0.00;0.00;0.36;-2.43;344.56;0;
55.865982;5.514794;55.866016;9.827979;0.00;0.00;0.36;-2.45;345.38;0;
55.865982;5.514794;55.866020;9.827979;0.00;0.00;0.38;-2.44;344.08;0;
55.865982;5.514794;55.866020;9.827978;0.00;0.00;0.36;-2.42;345.02;0;
55.865982;5.514794;55.866020;9.827977;0.00;0.00;0.34;-2.43;344.74;0;
55.865982;5.514794;55.866020;9.827976;0.00;0.00;0.36;-2.42;345.51;0;
55.865982;5.514794;55.866020;9.827976;0.00;0.00;0.35;-2.42;345.82;0;
55.865982;5.514794;55.866020;9.827975;0.00;0.00;0.36;-2.45;347.00;0;
55.865982;5.514794;55.866020;9.827975;0.00;0.00;0.33;-2.44;345.12;0;
55.865982;5.514794;55.866020;9.827975;0.00;0.00;0.38;-2.44;346.25;0;
55.865982;5.514794;55.866020;9.827975;0.00;0.00;0.34;-2.43;344.86;0;
55.865982;5.514794;55.866024;9.827974;0.00;0.00;0.37;-2.42;345.75;0;
55.865982;5.514794;55.866024;9.827975;0.00;0.00;0.36;-2.44;346.65;0;
55.865982;5.514794;55.866024;9.827974;0.00;0.00;0.33;-2.44;345.87;0;
55.865982;5.514794;55.866024;9.827973;0.00;0.00;0.35;-2.45;346.93;0;
55.865982;5.514794;55.866024;9.827973;0.00;0.00;0.33;-2.45;344.47;0;
55.865982;5.514794;55.866024;9.827973;0.00;0.00;0.34;-2.44;346.97;0;
55.865982;5.514794;55.866024;9.827973;0.00;0.00;0.34;-2.45;346.57;0;
55.865982;5.514794;55.866024;9.827973;0.00;0.00;0.36;-2.46;342.38;0;
55.865982;5.514794;55.866024;9.827973;0.00;0.00;0.33;-2.46;346.55;0;
55.865982;5.514794;55.866024;9.827974;0.00;0.00;0.36;-2.46;347.37;0;
55.865982;5.514794;55.866024;9.827973;0.00;0.00;0.35;-2.43;344.14;0;
55.865982;5.514794;55.866024;9.827973;0.00;0.00;0.33;-2.43;345.29;0;
55.865982;5.514794;55.866024;9.827972;0.00;0.00;0.33;-2.44;344.82;0;
55.865982;5.514794;55.866024;9.827973;0.00;0.00;0.33;-2.44;344.60;0;
55.865982;5.514794;55.866024;9.827973;0.00;0.00;0.35;-2.46;345.42;0;
55.865982;5.514794;55.866024;9.827974;0.00;0.00;0.37;-2.44;345.72;0;
55.865982;5.514794;55.866024;9.827974;0.00;0.00;0.39;-2.46;345.34;0;
55.865982;5.514794;55.866024;9.827974;0.00;0.00;0.36;-2.45;347.25;0;
55.865982;5.514794;55.866024;9.827975;0.00;0.00;0.36;-2.46;345.00;0;
55.865982;5.514794;55.866024;9.827975;0.00;0.00;0.36;-2.45;345.31;0;
55.865982;5.514794;55.866024;9.827975;0.00;0.00;0.36;-2.43;345.30;0;
55.865982;5.514794;55.866024;9.827975;0.00;0.00;0.35;-2.44;345.15;0;
55.865982;5.514794;55.866024;9.827975;0.00;0.00;0.32;-2.44;346.07;0;
55.865982;5.514794;55.866024;9.827976;0.00;0.00;0.32;-2.44;346.23;0;
55.865982;5.514794;55.866024;9.827976;0.00;0.00;0.32;-2.42;345.78;0;
55.865982;5.514794;55.866024;9.827977;0.00;0.00;0.35;-2.42;345.27;0;
55.865982;5.514794;55.866024;9.827977;0.00;0.00;0.34;-2.42;345.49;0;
55.865982;5.514794;55.866024;9.827977;0.00;0.00;0.34;-2.44;345.30;0;
55.865982;5.514794;55.866024;9.827978;0.00;0.00;0.32;-2.46;347.05;0;
55.865982;5.514794;55.866024;9.827979;0.00;0.00;0.34;-2.44;345.88;0;
55.865982;5.514794;55.866024;9.827979;0.00;0.00;0.35;-2.43;345.32;0;
55.865982;5.514794;55.866024;9.827980;0.00;0.00;0.36;-2.43;345.20;0;
55.865982;5.514794;55.866024;9.827980;0.00;0.00;0.34;-2.44;344.66;0;
55.865982;5.514794;55.866024;9.827981;0.00;0.00;0.36;-2.44;345.20;0;
55.865982;5.514794;55.866020;9.827982;0.00;0.00;0.35;-2.44;344.33;0;
55.865982;5.514794;55.866024;9.827982;0.00;0.00;0.36;-2.43;346.02;0;
55.865982;5.514794;55.866020;9.827983;0.00;0.00;0.30;-2.43;346.02;0;
55.865982;5.514794;55.866020;9.827983;0.00;0.00;0.37;-2.46;346.61;0;
55.865982;5.514794;55.866020;9.827984;0.00;0.00;0.33;-2.43;345.63;0;
55.865982;5.514794;55.866020;9.827985;0.00;0.00;0.37;-2.39;346.91;0;
55.865982;5.514794;55.866020;9.827985;0.00;0.00;0.36;-2.45;345.88;0;
55.865982;5.514794;55.866020;9.827985;0.00;0.00;0.35;-2.44;345.62;0;
55.865982;5.514794;55.866020;9.827985;0.00;0.00;0.32;-2.43;345.89;0;
55.865982;5.514794;55.866020;9.827985;0.00;0.00;0.37;-2.42;345.73;0;
55.865982;5.514794;55.866020;9.827986;0.00;0.00;0.36;-2.41;345.66;0;
55.865982;5.514794;55.866020;9.827987;0.00;0.00;0.37;-2.41;345.95;0;
55.865982;5.514794;55.866020;9.827987;0.00;0.00;0.36;-2.41;343.55;0;
55.865982;5.514794;55.866020;9.827987;0.00;0.00;0.36;-2.41;345.73;0;
55.865982;5.514794;55.866020;9.827988;0.00;0.00;0.37;-2.40;345.85;0;
55.865982;5.514794;55.866020;9.827988;0.00;0.00;0.36;-2.43;345.62;0;
55.865982;5.514794;55.866020;9.827989;0.00;0.00;0.34;-2.43;347.14;0;
55.865982;5.514794;55.866020;9.827990;0.00;0.00;0.33;-2.41;345.65;0;
55.865982;5.514794;55.866020;9.827990;0.00;0.00;0.37;-2.44;346.59;0;
55.865982;5.514794;55.866020;9.827991;0.00;0.00;0.35;-2.46;345.72;0;
55.865982;5.514794;55.866016;9.827991;0.00;0.00;0.36;-2.46;344.52;0;
55.865982;5.514794;55.866016;9.827991;0.00;0.00;0.37;-2.44;345.26;0;
55.865982;5.514794;55.866016;9.827991;0.00;0.00;0.34;-2.43;345.35;0;
55.865982;5.514794;55.866016;9.827991;0.00;0.00;0.33;-2.45;344.97;0;
55.865982;5.514794;55.866016;9.827991;0.00;0.00;0.35;-2.45;346.66;0;
55.865982;5.514794;55.866016;9.827991;0.00;0.00;0.34;-2.44;345.59;0;
55.865982;5.514794;55.866016;9.827991;0.00;0.00;0.35;-2.43;346.72;0;
55.865982;5.514794;55.866016;9.827992;0.00;0.00;0.33;-2.40;345.13;0;
55.865982;5.514794;55.866016;9.827991;0.00;0.00;0.32;-2.43;345.32;0;
55.865982;5.514794;55.866016;9.827992;0.00;0.00;0.34;-2.44;346.62;0;
55.865982;5.514794;55.866016;9.827991;0.00;0.00;0.35;-2.44;345.00;0;
55.865982;5.514794;55.866016;9.827991;0.00;0.00;0.34;-2.45;344.39;0;
55.865982;5.514794;55.866016;9.827992;0.00;0.00;0.37;-2.44;345.11;0;
55.865982;5.514794;55.866016;9.827992;0.00;0.00;0.38;-2.44;345.24;0;
55.865982;5.514794;55.866016;9.827992;0.00;0.00;0.36;-2.42;345.24;0;
55.865982;5.514794;55.866016;9.827992;0.00;0.00;0.35;-2.43;346.25;0;
55.865982;5.514794;55.866016;9.827992;0.00;0.00;0.37;-2.43;344.50;0;
55.865982;5.514794;55.866016;9.827993;0.00;0.00;0.36;-2.42;346.35;0;
55.865982;5.514794;55.866013;9.827996;0.00;0.00;0.36;-2.41;345.23;0;
55.865982;5.514794;55.866013;9.827997;0.00;0.00;0.33;-2.44;345.13;0;
55.865982;5.514794;55.866013;9.827998;0.00;0.00;0.35;-2.42;346.49;0;
55.865982;5.514794;55.866013;9.827998;0.00;0.00;0.34;-2.44;346.08;0;
55.865982;5.514794;55.866009;9.827998;0.00;0.00;0.36;-2.42;344.04;0;
55.865982;5.514794;55.866009;9.827999;0.00;0.00;0.35;-2.43;344.78;0;
55.865982;5.514794;55.866009;9.827999;0.00;0.00;0.35;-2.43;346.01;0;
55.865982;5.514794;55.866009;9.828000;0.00;0.00;0.35;-2.44;346.02;0;
55.865982;5.514794;55.866009;9.828001;0.00;0.00;0.35;-2.44;346.04;0;
55.865982;5.514794;55.866009;9.828001;0.00;0.00;0.34;-2.43;345.68;0;
55.865982;5.514794;55.866009;9.828002;0.00;0.00;0.37;-2.42;345.16;0;
55.865982;5.514794;55.866005;9.828003;0.00;0.00;0.38;-2.42;344.42;0;
55.865982;5.514794;55.866005;9.828003;0.00;0.00;0.36;-2.42;345.60;0;
55.865982;5.514794;55.866005;9.828004;0.00;0.00;0.35;-2.42;345.98;0;
55.865982;5.514794;55.866005;9.828004;0.00;0.00;0.36;-2.42;345.40;0;
55.865982;5.514794;55.866005;9.828005;0.00;0.00;0.36;-2.42;345.40;0;
55.865982;5.514794;55.866005;9.828003;0.00;0.00;0.35;-2.44;346.21;0;
55.865982;5.514794;55.866005;9.828002;0.00;0.00;0.34;-2.44;346.50;0;
55.865982;5.514794;55.866009;9.828001;0.00;0.00;0.36;-2.43;345.21;0;
55.865982;5.514794;55.866009;9.827999;0.00;0.00;0.37;-2.43;344.85;0;
55.865982;5.514794;55.866009;9.827997;0.00;0.00;0.36;-2.43;345.23;0;
55.865982;5.514794;55.866009;9.827997;0.00;0.00;0.35;-2.45;345.66;0;
55.865982;5.514794;55.866013;9.827995;0.00;0.00;0.37;-2.44;344.45;0;
55.865982;5.514794;55.866013;9.827995;0.00;0.00;0.40;-2.46;345.03;0;
55.865982;5.514794;55.866009;9.827997;0.00;0.00;0.36;-2.47;346.96;0;
55.865982;5.514794;55.866009;9.827997;0.00;0.00;0.33;-2.46;344.66;0;
55.865982;5.514794;55.866013;9.827994;0.00;0.00;0.36;-2.45;345.66;0;
55.865982;5.514794;55.866013;9.827992;0.00;0.00;0.30;-2.48;347.41;0;
55.865982;5.514794;55.866016;9.827988;0.00;0.00;0.38;-2.44;344.93;0;
55.865982;5.514794;55.866020;9.827983;0.00;0.00;0.28;-2.47;344.36;0;
55.865982;5.514794;55.866020;9.827983;0.00;0.00;0.38;-2.44;344.80;0;
55.865982;5.514794;55.866020;9.827985;0.00;0.00;0.33;-2.44;344.86;0;
55.865982;5.514794;55.866016;9.827986;0.00;0.00;0.34;-2.43;346.36;0;
55.865982;5.514794;55.866016;9.827988;0.00;0.00;0.31;-2.42;346.81;0;
55.865982;5.514794;55.866016;9.827988;0.00;0.00;0.39;-2.43;345.31;0;
55.865982;5.514794;55.866016;9.827988;0.00;0.00;0.35;-2.44;346.86;0;
55.865982;5.514794;55.866016;9.827989;0.00;0.00;0.36;-2.44;344.36;0;
55.865982;5.514794;55.866013;9.827990;0.00;0.00;0.35;-2.43;345.44;0;
55.865982;5.514794;55.866013;9.827991;0.00;0.00;0.34;-2.43;345.17;0;
55.865982;5.514794;55.866013;9.827991;0.00;0.00;0.34;-2.44;345.79;0;
55.865982;5.514794;55.866013;9.827991;0.00;0.00;0.32;-2.43;346.45;0;
55.865982;5.514794;55.866013;9.827991;0.00;0.00;0.35;-2.42;345.34;0;
55.865982;5.514794;55.866013;9.827992;0.00;0.00;0.31;-2.44;345.61;0;
55.865982;5.514794;55.866013;9.827992;0.00;0.00;0.32;-2.43;347.43;0;
55.865982;5.514794;55.866009;9.827994;0.00;0.00;0.34;-2.45;346.09;0;
55.865982;5.514794;55.866009;9.827993;0.00;0.00;0.32;-2.46;344.02;0;
55.865982;5.514794;55.866009;9.827995;0.00;0.00;0.34;-2.45;346.09;0;
55.865982;5.514794;55.866009;9.827994;0.00;0.00;0.35;-2.43;344.59;0;
55.865982;5.514794;55.866009;9.827996;0.00;0.00;0.36;-2.45;345.98;0;
55.865982;5.514794;55.866009;9.827996;0.00;0.00;0.33;-2.46;345.39;0;
55.865982;5.514794;55.866005;9.827997;0.00;0.00;0.34;-2.45;345.19;0;
55.865982;5.514794;55.866005;9.827998;0.00;0.00;0.36;-2.42;345.56;0;
55.865982;5.514794;55.866005;9.827997;0.00;0.00;0.35;-2.46;346.76;0;
55.865982;5.514794;55.866005;9.827998;0.00;0.00;0.36;-2.46;346.60;0;
55.865982;5.514794;55.866005;9.827999;0.00;0.00;0.33;-2.45;347.07;0;
55.865982;5.514794;55.866005;9.827999;0.00;0.00;0.37;-2.43;346.19;0;
55.865982;5.514794;55.866005;9.827999;0.00;0.00;0.31;-2.41;344.71;0;
55.865982;5.514794;55.866005;9.827999;0.00;0.00;0.33;-2.41;346.60;0;
55.865982;5.514794;55.866005;9.827998;0.00;0.00;0.38;-2.44;345.41;0;
55.865982;5.514794;55.866005;9.827998;0.00;0.00;0.32;-2.45;345.56;0;
55.865982;5.514794;55.866005;9.827998;0.00;0.00;0.37;-2.43;346.92;0;
55.865982;5.514794;55.866005;9.827998;0.00;0.00;0.35;-2.44;344.69;0;
55.865982;5.514794;55.866005;9.827999;0.00;0.00;0.35;-2.45;345.25;0;
55.865982;5.514794;55.866005;9.827998;0.00;0.00;0.38;-2.46;344.79;0;
55.865982;5.514794;55.866005;9.827998;0.00;0.00;0.33;-2.46;346.84;0;
55.865982;5.514794;55.866005;9.827998;0.00;0.00;0.38;-2.45;346.12;0;
55.865982;5.514794;55.866005;9.827998;0.00;0.00;0.34;-2.46;344.41;0;
55.865982;5.514794;55.866005;9.827999;0.00;0.00;0.36;-2.46;345.71;0;
55.865982;5.514794;55.866005;9.827998;0.00;0.00;0.32;-2.44;346.06;0;
55.865982;5.514794;55.866005;9.827998;0.00;0.00;0.29;-2.45;345.51;0;
55.865982;5.514794;55.866005;9.827998;0.00;0.00;0.36;-2.45;347.07;0;
55.865982;5.514794;55.866005;9.827998;0.00;0.00;0.35;-2.47;344.20;0;
55.865982;5.514794;55.866001;9.827999;0.00;0.00;0.39;-2.44;347.81;0;
55.865982;5.514794;55.866001;9.827999;0.00;0.00;0.35;-2.42;342.94;0;
55.865982;5.514794;55.866001;9.827999;0.00;0.00;0.36;-2.43;345.25;0;
55.865982;5.514794;55.866001;9.827999;0.00;0.00;0.37;-2.42;346.69;0;
55.865982;5.514794;55.866001;9.827999;0.00;0.00;0.38;-2.41;346.30;0;
55.865982;5.514794;55.866001;9.827999;0.00;0.00;0.36;-2.42;346.30;0;
55.865982;5.514794;55.866001;9.827999;0.00;0.00;0.36;-2.43;345.19;0;
55.865982;5.514794;55.866005;9.827998;0.00;0.00;0.38;-2.43;343.05;0;
55.865982;5.514794;55.866005;9.827998;0.00;0.00;0.32;-2.42;344.19;0;
55.865982;5.514794;55.866001;9.828000;0.00;0.00;0.32;-2.42;347.19;0;
55.865982;5.514794;55.866001;9.828003;0.00;0.00;0.37;-2.44;345.39;0;
55.865982;5.514794;55.865997;9.828004;0.00;0.00;0.31;-2.45;345.25;0;
55.865982;5.514794;55.865997;9.828005;0.00;0.00;0.34;-2.44;345.21;0;
55.865982;5.514794;55.865997;9.828005;0.00;0.00;0.31;-2.42;345.60;0;
55.865982;5.514794;55.865997;9.828006;0.00;0.00;0.32;-2.45;345.65;0;
55.865982;5.514794;55.865997;9.828006;0.00;0.00;0.34;-2.45;345.89;0;
55.865982;5.514794;55.865997;9.828007;0.00;0.00;0.30;-2.46;346.07;0;
55.865982;5.514794;55.865997;9.828007;0.00;0.00;0.33;-2.45;347.00;0;
55.865982;5.514794;55.865997;9.828007;0.00;0.00;0.32;-2.43;346.98;0;
55.865982;5.514794;55.865997;9.828008;0.00;0.00;0.35;-2.44;344.25;0;
55.865982;5.514794;55.865997;9.828008;0.00;0.00;0.33;-2.44;347.12;0;
55.865982;5.514794;55.865997;9.828009;0.00;0.00;0.36;-2.44;346.96;0;
