55.865887;9.828222;55.865887;9.828222;0.00;0.00;50.00;50.00;107.57;7;0.195245;0.804755;0.804755;-0.195245;0.000000;0.000000;
55.865887;9.828222;55.865887;9.828222;0.00;0.00;50.00;50.00;102.53;7;0.139167;0.860833;0.860833;-0.139167;0.000000;0.000000;
55.865887;9.828222;55.865887;9.828223;0.00;0.00;50.00;50.00;109.50;7;0.216673;0.783327;0.783327;-0.216673;0.000000;0.000000;
55.865887;9.828222;55.865887;9.828223;0.00;0.00;50.00;50.00;107.37;7;0.192980;0.807021;0.807021;-0.192980;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828223;0.00;0.00;50.00;50.00;109.47;7;0.216329;0.783671;0.783671;-0.216329;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828223;0.00;0.00;50.00;50.00;106.25;7;0.180518;0.819482;0.819482;-0.180518;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828223;0.00;0.00;50.00;50.00;105.95;7;0.177227;0.822773;0.822773;-0.177227;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828224;0.00;0.00;50.00;50.00;105.89;7;0.176556;0.823444;0.823444;-0.176556;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828224;0.00;0.00;50.00;50.00;104.54;7;0.161572;0.838428;0.838428;-0.161572;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;105.62;7;0.173509;0.826491;0.826491;-0.173509;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;102.43;7;0.138115;0.861885;0.861885;-0.138115;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;105.80;7;0.175602;0.824398;0.824398;-0.175602;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;105.00;7;0.166638;0.833362;0.833362;-0.166638;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;100.56;7;0.117318;0.882682;0.882682;-0.117318;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;103.47;7;0.149722;0.850278;0.850278;-0.149722;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;106.01;7;0.177870;0.822130;0.822130;-0.177870;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;103.08;7;0.145381;0.854619;0.854619;-0.145381;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;102.63;8;0.140378;0.859622;0.859622;-0.140378;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;103.76;7;0.152877;0.847123;0.847123;-0.152877;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;106.31;8;0.181183;0.818817;0.818817;-0.181183;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;101.00;7;0.122199;0.877801;0.877801;-0.122199;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;102.37;8;0.137396;0.862604;0.862604;-0.137396;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;103.37;7;0.148508;0.851492;0.851492;-0.148508;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;104.61;8;0.162341;0.837659;0.837659;-0.162341;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;106.13;8;0.179226;0.820774;0.820774;-0.179226;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;107.56;8;0.195077;0.804923;0.804923;-0.195077;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;102.87;8;0.143046;0.856954;0.856954;-0.143046;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;105.93;7;0.177005;0.822995;0.822995;-0.177005;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;106.65;7;0.184960;0.815040;0.815040;-0.184960;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;105.77;7;0.175238;0.824762;0.824762;-0.175238;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;105.65;7;0.173877;0.826123;0.826123;-0.173877;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;103.14;7;0.145989;0.854011;0.854011;-0.145989;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828225;0.00;0.00;50.00;50.00;112.06;7;0.245085;0.754916;0.754916;-0.245085;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828226;0.00;0.00;50.00;50.00;104.82;7;0.164621;0.835379;0.835379;-0.164621;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828226;0.00;0.00;50.00;50.00;108.88;7;0.209727;0.790273;0.790273;-0.209727;0.000000;0.000000;
55.865887;9.828222;55.865891;9.828226;0.00;0.00;50.00;50.00;105.15;7;0.168313;0.831687;0.831687;-0.168313;0.000000;0.000000;
