55.863140;9.828150;55.863102;9.828253;1.036620;0.399811;4.44;6.56;91.02;
55.863140;9.828150;55.863102;9.828253;1.022618;0.362047;4.37;6.50;88.92;
55.863140;9.828150;55.863102;9.828253;1.022706;0.362274;4.24;6.40;88.94;
55.863140;9.828150;55.863102;9.828253;1.012212;0.335844;4.08;6.27;87.48;
55.863140;9.828150;55.863102;9.828253;1.029395;0.379925;3.95;6.11;89.91;
55.863140;9.828150;55.863102;9.828254;1.024612;0.342580;3.86;5.94;87.87;
55.863140;9.828150;55.863102;9.828254;1.026523;0.347397;3.85;5.74;88.13;
55.863140;9.828150;55.863102;9.828254;1.025678;0.345260;3.88;5.54;88.02;
55.863140;9.828150;55.863102;9.828254;1.030407;0.357333;3.93;5.32;88.68;
55.863140;9.828150;55.863102;9.828254;1.018970;0.328623;3.94;5.08;87.11;
55.863140;9.828150;55.863102;9.828255;1.021469;0.311143;3.91;4.84;86.20;
55.863140;9.828150;55.863102;9.828255;1.012180;0.289452;3.83;4.63;85.05;
55.863140;9.828150;55.863102;9.828255;0.984073;0.228289;3.71;4.42;81.82;
55.863140;9.828150;55.863102;9.828255;0.988698;0.237951;3.58;4.24;82.33;
55.863140;9.828150;55.863102;9.828255;1.007094;0.277918;3.49;4.09;84.43;
55.863140;9.828150;55.863102;9.828256;0.981858;0.203046;3.42;3.98;80.58;
55.863140;9.828150;55.863102;9.828256;0.996371;0.232921;3.35;3.93;82.13;
55.863140;9.828150;55.863102;9.828256;0.993685;0.227290;3.28;3.90;81.84;
55.863140;9.828150;55.863102;9.828256;0.993889;0.227716;3.24;3.88;81.86;
55.863140;9.828150;55.863102;9.828256;0.943011;0.128771;3.22;3.84;76.75;
55.863140;9.828150;55.863102;9.828257;0.956832;0.134933;3.16;3.75;77.18;
55.863140;9.828150;55.863102;9.828257;0.968693;0.157187;2.92;3.62;78.31;
55.863140;9.828150;55.863102;9.828257;0.967182;0.154315;2.43;3.44;78.17;
55.863140;9.828150;55.863102;9.828257;0.936336;0.097913;1.78;3.26;75.30;
55.863140;9.828150;55.863102;9.828257;0.883050;0.008664;1.12;3.11;70.78;
55.863140;9.828150;55.863102;9.828257;0.879238;0.002610;0.57;2.99;70.48;
55.863140;9.828150;55.863102;9.828257;0.889646;0.019235;0.18;2.92;71.32;
55.863140;9.828150;55.863102;9.828257;0.827769;-0.075563;0.00;2.88;66.53;
55.863140;9.828150;55.863102;9.828257;0.858835;-0.029144;0.01;2.88;68.87;
55.863140;9.828150;55.863102;9.828257;0.855247;-0.034619;0.18;2.90;68.60;
55.863140;9.828150;55.863102;9.828258;0.879095;-0.014970;0.42;2.95;69.76;
55.863140;9.828150;55.863102;9.828258;0.863853;-0.038516;0.67;3.02;68.58;
55.863140;9.828150;55.863102;9.828258;0.900943;0.019849;0.91;3.09;71.50;
55.863140;9.828150;55.863102;9.828258;0.878899;-0.015276;1.14;3.17;69.74;
55.863140;9.828150;55.863102;9.828258;0.923879;0.057905;1.37;3.26;73.41;
55.863140;9.828150;55.863098;9.828259;0.918689;0.086153;1.60;3.33;73.13;
55.863140;9.828150;55.863098;9.828259;0.937133;0.116528;1.79;3.38;74.63;
55.863140;9.828150;55.863098;9.828259;0.940275;0.121804;1.91;3.41;74.89;
55.863140;9.828150;55.863098;9.828259;0.937406;0.116985;1.93;3.42;74.66;
55.863140;9.828150;55.863098;9.828259;0.923125;0.093370;1.89;3.45;73.49;
55.863140;9.828150;55.863098;9.828259;0.944024;0.110136;1.84;3.49;74.44;
55.863140;9.828150;55.863098;9.828259;0.928988;0.085295;1.85;3.54;73.23;
55.863140;9.828150;55.863098;9.828259;0.902846;0.043573;1.95;3.59;71.19;
55.863140;9.828150;55.863098;9.828259;0.944250;0.110513;2.15;3.65;74.46;
55.863140;9.828150;55.863098;9.828259;0.954581;0.127979;2.42;3.74;75.32;
55.863140;9.828150;55.863098;9.828259;0.977098;0.167268;2.70;3.84;77.25;
55.863140;9.828150;55.863098;9.828259;0.961955;0.140655;2.96;3.93;75.94;
55.863140;9.828150;55.863098;9.828259;0.946983;0.115102;3.16;3.99;74.69;
55.863140;9.828150;55.863098;9.828259;0.952265;0.124036;3.29;4.04;75.13;
55.863140;9.828150;55.863098;9.828259;0.976187;0.165643;3.37;4.11;77.17;
55.863140;9.828150;55.863098;9.828260;0.979373;0.152656;3.44;4.18;76.64;
55.863140;9.828150;55.863098;9.828260;1.000295;0.190453;3.47;4.25;78.49;
55.863140;9.828150;55.863098;9.828260;0.961538;0.121683;3.42;4.30;75.13;
55.863140;9.828150;55.863098;9.828260;0.982438;0.158089;3.32;4.35;76.91;
55.863140;9.828150;55.863098;9.828260;0.965408;0.128313;3.21;4.36;75.45;
55.863140;9.828150;55.863098;9.828261;0.988579;0.150322;3.11;4.34;76.63;
55.863140;9.828150;55.863098;9.828261;0.969790;0.117581;2.98;4.29;75.05;
55.863140;9.828150;55.863098;9.828261;0.943476;0.073609;2.73;4.25;72.93;
55.863140;9.828150;55.863098;9.828261;0.906389;0.014836;2.38;4.23;70.10;
55.863140;9.828150;55.863098;9.828261;0.961747;0.103921;1.97;4.27;74.39;
55.863140;9.828150;55.863098;9.828262;0.935702;0.043511;1.62;4.36;71.63;
55.863140;9.828150;55.863098;9.828262;0.927672;0.030790;1.37;4.46;71.02;
55.863140;9.828150;55.863098;9.828262;0.875740;-0.047880;1.21;4.52;67.27;
55.863140;9.828150;55.863098;9.828262;0.892028;-0.023833;1.13;4.54;68.41;
55.863140;9.828150;55.863098;9.828262;0.936805;0.045269;1.07;4.55;71.71;
55.863140;9.828150;55.863098;9.828263;0.948468;0.046465;1.00;4.57;71.91;
55.863140;9.828150;55.863098;9.828263;0.928605;0.014999;0.99;4.62;70.42;
55.863140;9.828150;55.863098;9.828263;0.937333;0.028705;1.07;4.68;71.07;
55.863140;9.828150;55.863098;9.828263;0.938678;0.030834;1.22;4.70;71.17;
55.863140;9.828150;55.863098;9.828263;0.922137;0.004962;1.35;4.67;69.94;
55.863140;9.828150;55.863098;9.828264;0.956655;0.042086;1.40;4.57;71.84;
55.863140;9.828150;55.863098;9.828264;0.932763;0.004278;1.36;4.44;70.06;
55.863140;9.828150;55.863098;9.828264;0.943240;0.020683;1.28;4.31;70.84;
55.863140;9.828150;55.863098;9.828264;0.950507;0.032221;1.27;4.18;71.38;
55.863140;9.828150;55.863098;9.828264;0.933385;0.005243;1.34;4.09;70.11;
55.863140;9.828150;55.863094;9.828265;0.913473;0.014147;1.49;4.02;69.01;
55.863140;9.828150;55.863094;9.828265;0.937896;0.050791;1.66;3.99;70.71;
55.863140;9.828150;55.863094;9.828265;0.942811;0.058313;1.84;4.00;71.05;
55.863140;9.828150;55.863094;9.828265;0.941123;0.055725;2.03;4.03;70.93;
55.863140;9.828150;55.863094;9.828265;0.974512;0.108112;2.26;4.08;73.36;
55.863140;9.828150;55.863094;9.828265;0.976038;0.110568;2.55;4.13;73.47;
55.863140;9.828150;55.863094;9.828265;1.001703;0.152792;2.86;4.18;75.43;
55.863140;9.828150;55.863094;9.828265;0.986166;0.127022;3.17;4.22;74.23;
55.863140;9.828150;55.863094;9.828265;1.015550;0.176335;3.52;4.25;76.53;
55.863140;9.828150;55.863094;9.828265;1.025301;0.193266;3.87;4.28;77.32;
55.863140;9.828150;55.863094;9.828266;1.020962;0.167461;4.19;4.32;76.22;
55.863140;9.828150;55.863094;9.828266;1.028092;0.179779;4.45;4.27;76.79;
55.863140;9.828150;55.863094;9.828266;1.017684;0.161849;4.55;4.10;75.96;
55.863140;9.828150;55.863094;9.828266;1.019072;0.164221;4.42;3.84;76.07;
55.863140;9.828150;55.863094;9.828266;0.992632;0.119982;4.05;3.61;74.03;
55.863140;9.828150;55.863094;9.828267;0.963495;0.056215;3.60;3.42;71.24;
55.863140;9.828150;55.863094;9.828267;0.982480;0.086080;3.23;3.28;72.60;
55.863140;9.828150;55.863094;9.828267;0.929965;0.005361;2.96;3.12;68.93;
55.863140;9.828150;55.863094;9.828267;0.910629;-0.022971;2.71;2.92;67.64;
55.863140;9.828150;55.863094;9.828267;0.876526;-0.071350;2.43;2.71;65.43;
55.863140;9.828150;55.863094;9.828268;0.917280;-0.029743;2.13;2.50;67.49;
55.863140;9.828150;55.863094;9.828268;0.903773;-0.049141;1.86;2.28;66.62;
55.863140;9.828150;55.863094;9.828268;0.878823;-0.084173;1.65;2.06;65.03;
55.863140;9.828150;55.863094;9.828268;0.854372;-0.117561;1.47;1.82;63.52;
55.863140;9.828150;55.863094;9.828268;0.838771;-0.138409;1.31;1.61;62.57;
55.863140;9.828150;55.863091;9.828268;0.792505;-0.141301;1.21;1.45;60.92;
55.863140;9.828150;55.863091;9.828268;0.799463;-0.132477;1.20;1.38;61.32;
55.863140;9.828150;55.863091;9.828268;0.843080;-0.075862;1.28;1.40;63.86;
55.863140;9.828150;55.863091;9.828268;0.764673;-0.176061;1.40;1.50;59.36;
55.863140;9.828150;55.863091;9.828268;0.809444;-0.119723;1.56;1.66;61.89;
55.863140;9.828150;55.863091;9.828269;0.867783;-0.058459;1.77;1.85;64.82;
55.863140;9.828150;55.863091;9.828269;0.871460;-0.053489;2.07;2.04;65.04;
55.863140;9.828150;55.863091;9.828269;0.899964;-0.014323;2.39;2.21;66.78;
55.863140;9.828150;55.863091;9.828269;0.909155;-0.001444;2.67;2.36;67.35;
55.863140;9.828150;55.863091;9.828269;0.875691;-0.047748;2.86;2.50;65.29;
55.863140;9.828150;55.863091;9.828270;0.928538;0.009916;3.00;2.61;68.01;
55.863140;9.828150;55.863091;9.828270;0.906386;-0.021355;3.12;2.70;66.63;
55.863140;9.828150;55.863091;9.828270;0.926344;0.006785;3.28;2.75;67.87;
55.863140;9.828150;55.863091;9.828270;0.900311;-0.029801;3.48;2.75;66.26;
55.863140;9.828150;55.863091;9.828270;0.911716;-0.013899;3.68;2.71;66.96;
55.863140;9.828150;55.863091;9.828271;0.928428;-0.006421;3.82;2.64;67.45;
55.863140;9.828150;55.863091;9.828271;0.892079;-0.057004;3.87;2.58;65.24;
55.863140;9.828150;55.863091;9.828271;0.912199;-0.029245;3.81;2.52;66.45;
55.863140;9.828150;55.863091;9.828271;0.899939;-0.046228;3.62;2.49;65.71;
55.863140;9.828150;55.863091;9.828271;0.879505;-0.074063;3.34;2.51;64.49;
55.863140;9.828150;55.863091;9.828271;0.847644;-0.116357;3.07;2.59;62.63;
55.863140;9.828150;55.863091;9.828271;0.886802;-0.064189;2.90;2.69;64.92;
55.863140;9.828150;55.863091;9.828271;0.915132;-0.025148;2.79;2.75;66.63;
55.863140;9.828150;55.863091;9.828271;0.847102;-0.117065;2.66;2.78;62.60;
55.863140;9.828150;55.863091;9.828271;0.900441;-0.045537;2.47;2.80;65.74;
55.863140;9.828150;55.863087;9.828272;0.848331;-0.074287;2.20;2.80;63.17;
55.863140;9.828150;55.863087;9.828272;0.845573;-0.077854;1.95;2.80;63.02;
55.863140;9.828150;55.863087;9.828272;0.847072;-0.075916;1.79;2.80;63.10;
55.863140;9.828150;55.863087;9.828272;0.890143;-0.019144;1.71;2.77;65.55;
55.863140;9.828150;55.863087;9.828272;0.823058;-0.106663;1.59;2.69;61.78;
55.863140;9.828150;55.863087;9.828273;0.822362;-0.122686;1.34;2.56;61.29;
55.863140;9.828150;55.863087;9.828273;0.833851;-0.108134;1.01;2.42;61.91;
55.863140;9.828150;55.863087;9.828273;0.793700;-0.158400;0.75;2.31;59.75;
55.863140;9.828150;55.863087;9.828273;0.824128;-0.120458;0.69;2.26;61.38;
55.863140;9.828150;55.863087;9.828273;0.826361;-0.117636;0.83;2.25;61.50;
55.863140;9.828150;55.863087;9.828274;0.788282;-0.179967;1.07;2.27;59.03;
55.863140;9.828150;55.863087;9.828274;0.793467;-0.173624;1.35;2.27;59.31;
55.863140;9.828150;55.863087;9.828274;0.816585;-0.145024;1.65;2.31;60.53;
55.863140;9.828150;55.863087;9.828274;0.824492;-0.135121;1.96;2.37;60.95;
55.863140;9.828150;55.863087;9.828274;0.817842;-0.143454;2.24;2.45;60.59;
55.863140;9.828150;55.863087;9.828275;0.856512;-0.109642;2.46;2.57;62.23;
55.863140;9.828150;55.863087;9.828275;0.874611;-0.086222;2.65;2.69;63.22;
55.863140;9.828150;55.863087;9.828275;0.883606;-0.074445;2.82;2.80;63.71;
55.863140;9.828150;55.863087;9.828275;0.887705;-0.069048;2.93;2.84;63.94;
55.863140;9.828150;55.863087;9.828275;0.928347;-0.014429;2.95;2.82;66.25;
55.863140;9.828150;55.863087;9.828276;0.873205;-0.103427;2.78;2.75;62.67;
55.863140;9.828150;55.863087;9.828276;0.899893;-0.068442;2.45;2.66;64.14;
55.863140;9.828150;55.863087;9.828276;0.888785;-0.083104;2.09;2.55;63.53;
55.863140;9.828150;55.863087;9.828276;0.839304;-0.146730;1.85;2.45;60.85;
55.863140;9.828150;55.863087;9.828276;0.860890;-0.119301;1.82;2.37;62.01;
55.863140;9.828150;55.863083;9.828277;0.831744;-0.114715;1.93;2.30;60.99;
55.863140;9.828150;55.863083;9.828277;0.873408;-0.062098;2.02;2.20;63.16;
55.863140;9.828150;55.863083;9.828277;0.822684;-0.125941;2.05;2.07;60.53;
55.863140;9.828150;55.863083;9.828277;0.761499;-0.199860;2.03;1.94;57.46;
55.863140;9.828150;55.863083;9.828277;0.790551;-0.165161;2.05;1.78;58.90;
55.863140;9.828150;55.863083;9.828278;0.812824;-0.152953;2.15;1.59;59.61;
55.863140;9.828150;55.863083;9.828278;0.819540;-0.144734;2.39;1.34;59.95;
55.863140;9.828150;55.863083;9.828278;0.795382;-0.174113;2.74;1.07;58.74;
55.863140;9.828150;55.863083;9.828278;0.804915;-0.162580;3.08;0.79;59.21;
55.863140;9.828150;55.863083;9.828278;0.692714;-0.293647;3.33;0.50;53.77;
55.863140;9.828150;55.863083;9.828279;0.734020;-0.261010;3.44;0.27;55.36;
55.863140;9.828150;55.863083;9.828279;0.719305;-0.277869;3.47;0.13;54.66;
55.863140;9.828150;55.863083;9.828279;0.701610;-0.297928;3.49;0.09;53.83;
55.863140;9.828150;55.863083;9.828279;0.700650;-0.299009;3.50;0.10;53.78;
55.863140;9.828150;55.863083;9.828279;0.677501;-0.324890;3.54;0.13;52.71;
55.863140;9.828150;55.863083;9.828279;0.673629;-0.343350;3.63;0.19;52.18;
55.863140;9.828150;55.863083;9.828279;0.702055;-0.311720;3.77;0.29;53.49;
55.863140;9.828150;55.863083;9.828279;0.694046;-0.320690;3.95;0.42;53.12;
55.863140;9.828150;55.863083;9.828279;0.730486;-0.279498;4.15;0.55;54.82;
55.863140;9.828150;55.863083;9.828279;0.677251;-0.339352;4.40;0.68;52.34;
55.863140;9.828150;55.863083;9.828281;0.766018;-0.267472;4.72;0.80;55.76;
55.863140;9.828150;55.863083;9.828281;0.722464;-0.317345;5.03;0.91;53.73;
55.863140;9.828150;55.863083;9.828281;0.717063;-0.323431;5.20;0.99;53.48;
55.863140;9.828150;55.863083;9.828281;0.765378;-0.268215;5.09;1.06;55.73;
55.863140;9.828150;55.863083;9.828281;0.733064;-0.305339;4.66;1.17;54.22;
55.863140;9.828150;55.863083;9.828282;0.752545;-0.297502;4.08;1.32;54.76;
55.863140;9.828150;55.863083;9.828282;0.765259;-0.282862;3.66;1.45;55.35;
55.863140;9.828150;55.863083;9.828282;0.732966;-0.319806;3.62;1.53;53.86;
55.863140;9.828150;55.863083;9.828282;0.755481;-0.294132;3.97;1.55;54.90;
55.863140;9.828150;55.863083;9.828282;0.787551;-0.256888;4.51;1.59;56.40;
55.863140;9.828150;55.863079;9.828283;0.749974;-0.258555;5.06;1.66;55.29;
55.863140;9.828150;55.863079;9.828283;0.763280;-0.243257;5.51;1.74;55.89;
55.863140;9.828150;55.863079;9.828283;0.799925;-0.200462;5.79;1.77;57.58;
55.863140;9.828150;55.863079;9.828283;0.757713;-0.249672;5.82;1.73;55.64;
55.863140;9.828150;55.863079;9.828283;0.854388;-0.134961;5.65;1.61;60.16;
55.863140;9.828150;55.863079;9.828285;0.769739;-0.264721;5.36;1.40;55.47;
55.863140;9.828150;55.863079;9.828285;0.805497;-0.223117;5.13;1.09;57.10;
55.863140;9.828150;55.863079;9.828285;0.726317;-0.314020;5.07;0.72;53.53;
55.863140;9.828150;55.863079;9.828285;0.750995;-0.286162;5.22;0.30;54.63;
55.863140;9.828150;55.863079;9.828285;0.660022;-0.386867;5.54;-0.15;50.64;
55.863140;9.828150;55.863079;9.828286;0.587951;-0.476674;5.93;-0.61;47.28;
55.863140;9.828150;55.863079;9.828286;0.545200;-0.520230;6.34;-1.03;45.51;
55.863140;9.828150;55.863079;9.828286;0.609675;-0.454143;6.60;-1.39;48.19;
55.863140;9.828150;55.863079;9.828286;0.491028;-0.573974;6.62;-1.71;43.30;
55.863140;9.828150;55.863079;9.828286;0.586144;-0.478537;6.44;-1.95;47.21;
55.863140;9.828150;55.863079;9.828287;0.485752;-0.592427;6.16;-2.09;42.82;
55.863140;9.828150;55.863079;9.828287;0.554853;-0.524041;5.87;-2.15;45.63;
55.863140;9.828150;55.863079;9.828287;0.480081;-0.597926;5.61;-2.09;42.59;
55.863140;9.828150;55.863079;9.828287;0.542843;-0.536113;5.37;-1.94;45.14;
55.863140;9.828150;55.863079;9.828287;0.527858;-0.551064;5.11;-1.65;44.53;
55.863140;9.828150;55.863079;9.828288;0.624367;-0.466361;4.83;-1.29;48.21;
55.863140;9.828150;55.863079;9.828288;0.647525;-0.442014;4.51;-0.90;49.18;
55.863140;9.828150;55.863079;9.828288;0.676556;-0.411033;4.16;-0.52;50.41;
55.863140;9.828150;55.863079;9.828288;0.778858;-0.297544;3.76;-0.14;54.83;
55.863140;9.828150;55.863079;9.828288;0.761621;-0.317160;3.32;0.22;54.07;
55.863140;9.828150;55.863079;9.828289;0.794874;-0.293601;2.85;0.52;55.19;
55.863140;9.828150;55.863079;9.828289;0.694395;-0.405781;2.37;0.73;50.85;
55.863140;9.828150;55.863079;9.828289;0.745408;-0.349676;1.94;0.84;53.03;
55.863140;9.828150;55.863079;9.828289;0.775271;-0.316027;1.63;0.89;54.33;
55.863140;9.828150;55.863079;9.828289;0.763364;-0.329518;1.54;0.89;53.81;
55.863140;9.828150;55.863075;9.828291;0.780758;-0.282289;1.62;0.84;54.85;
55.863140;9.828150;55.863075;9.828291;0.799545;-0.260804;1.85;0.77;55.66;
55.863140;9.828150;55.863075;9.828291;0.795875;-0.265020;2.20;0.72;55.50;
55.863140;9.828150;55.863075;9.828291;0.819432;-0.237804;2.64;0.70;56.52;
55.863140;9.828150;55.863075;9.828291;0.797469;-0.263190;3.10;0.65;55.57;
55.863140;9.828150;55.863075;9.828292;0.840633;-0.227576;3.52;0.59;57.09;
55.863140;9.828150;55.863075;9.828292;0.793788;-0.281813;3.83;0.53;55.07;
55.863140;9.828150;55.863075;9.828292;0.848161;-0.218721;3.99;0.50;57.42;
55.863140;9.828150;55.863075;9.828292;0.829973;-0.240051;3.97;0.51;56.63;
55.863140;9.828150;55.863075;9.828292;0.868175;-0.194978;3.83;0.54;58.30;
55.863140;9.828150;55.863075;9.828293;0.900950;-0.170290;3.63;0.66;59.39;
55.863140;9.828150;55.863075;9.828293;0.848867;-0.232491;3.44;0.87;57.10;
55.863140;9.828150;55.863075;9.828293;0.915205;-0.152911;3.29;1.14;60.03;
55.863140;9.828150;55.863075;9.828293;0.901767;-0.169297;3.21;1.44;59.43;
55.863140;9.828150;55.863075;9.828293;0.935127;-0.128357;3.20;1.75;60.93;
55.863140;9.828150;55.863075;9.828295;0.906132;-0.193627;3.29;2.04;58.89;
55.863140;9.828150;55.863075;9.828295;1.014059;-0.058489;3.53;2.28;63.79;
55.863140;9.828150;55.863075;9.828295;0.966713;-0.118970;3.91;2.47;61.60;
55.863140;9.828150;55.863075;9.828295;1.059822;0.001932;4.34;2.65;65.97;
55.863140;9.828150;55.863075;9.828295;1.031377;-0.035862;4.64;2.81;64.60;
55.863140;9.828150;55.863075;9.828296;1.045239;-0.033026;4.72;2.98;64.85;
55.863140;9.828150;55.863075;9.828296;1.069912;-0.000094;4.59;3.12;66.03;
55.863140;9.828150;55.863075;9.828296;1.077299;0.009885;4.29;3.19;66.39;
55.863140;9.828150;55.863075;9.828296;1.038920;-0.041363;3.84;3.17;64.55;
55.863140;9.828150;55.863075;9.828296;1.022129;-0.063334;3.32;3.07;63.76;
55.863140;9.828150;55.863075;9.828297;1.017797;-0.084266;2.84;2.93;63.17;
55.863140;9.828150;55.863075;9.828297;0.964407;-0.151957;2.50;2.76;60.74;
55.863140;9.828150;55.863075;9.828297;0.998857;-0.108561;2.35;2.60;62.30;
55.863140;9.828150;55.863075;9.828297;0.989881;-0.119966;2.41;2.46;61.89;
55.863140;9.828150;55.863075;9.828297;1.000085;-0.106996;2.65;2.34;62.35;
55.863140;9.828150;55.863075;9.828298;0.984088;-0.142395;3.01;2.21;61.25;
55.863140;9.828150;55.863075;9.828298;1.043402;-0.066321;3.43;2.06;63.96;
55.863140;9.828150;55.863075;9.828298;1.065500;-0.037149;3.78;1.90;64.99;
55.863140;9.828150;55.863075;9.828298;0.986644;-0.139180;4.01;1.75;61.37;
55.863140;9.828150;55.863075;9.828298;1.034698;-0.077684;4.14;1.60;63.55;
55.863140;9.828150;55.863071;9.828300;1.010713;-0.082708;4.22;1.47;62.49;
55.863140;9.828150;55.863071;9.828300;1.048614;-0.034178;4.30;1.38;64.17;
55.863140;9.828150;55.863071;9.828300;1.025286;-0.064189;4.44;1.33;63.13;
55.863140;9.828150;55.863071;9.828300;1.014796;-0.077538;4.60;1.29;62.67;
55.863140;9.828150;55.863071;9.828300;1.040597;-0.044544;4.81;1.28;63.81;
55.863140;9.828150;55.863071;9.828300;1.092449;0.008008;5.00;1.30;65.78;
55.863140;9.828150;55.863071;9.828300;1.132310;0.061814;5.12;1.32;67.64;
55.863140;9.828150;55.863071;9.828300;1.120774;0.046082;5.14;1.34;67.10;
55.863140;9.828150;55.863071;9.828300;1.094099;0.010205;5.10;1.38;65.85;
55.863140;9.828150;55.863071;9.828300;1.069338;-0.022500;5.01;1.42;64.72;
55.863140;9.828150;55.863071;9.828301;1.115010;0.022673;4.91;1.48;66.42;
55.863140;9.828150;55.863071;9.828301;1.153201;0.074831;4.86;1.54;68.21;
55.863140;9.828150;55.863071;9.828301;1.091072;-0.009291;4.84;1.59;65.32;
55.863140;9.828150;55.863071;9.828301;1.136710;0.052127;4.81;1.58;67.43;
55.863140;9.828150;55.863071;9.828301;1.128226;0.040557;4.78;1.51;67.03;
55.863140;9.828150;55.863071;9.828302;1.074920;-0.045920;4.76;1.41;64.20;
55.863140;9.828150;55.863071;9.828302;1.063901;-0.060240;4.69;1.28;63.71;
55.863140;9.828150;55.863071;9.828302;1.075254;-0.045485;4.47;1.09;64.21;
55.863140;9.828150;55.863071;9.828302;1.034182;-0.098346;4.01;0.85;62.40;
55.863140;9.828150;55.863071;9.828302;1.002870;-0.137716;3.40;0.64;61.05;
55.863140;9.828150;55.863071;9.828303;0.983741;-0.176301;2.81;0.51;59.89;
55.863140;9.828150;55.863071;9.828303;0.944529;-0.223819;2.35;0.46;58.26;
55.863140;9.828150;55.863071;9.828303;0.943315;-0.225271;2.01;0.46;58.21;
55.863140;9.828150;55.863071;9.828303;0.938036;-0.231581;1.70;0.48;57.99;
55.863140;9.828150;55.863071;9.828303;0.924348;-0.247850;1.35;0.47;57.43;
55.863140;9.828150;55.863071;9.828304;0.888947;-0.303839;0.98;0.42;55.68;
55.863140;9.828150;55.863071;9.828304;0.931877;-0.253586;0.63;0.26;57.41;
55.863140;9.828150;55.863071;9.828304;0.911238;-0.277898;0.37;0.02;56.58;
55.863140;9.828150;55.863071;9.828304;0.870589;-0.324961;0.24;-0.31;54.96;
55.863140;9.828150;55.863071;9.828304;0.816604;-0.385866;0.21;-0.66;52.84;
55.863140;9.828150;55.863071;9.828305;0.832414;-0.382472;0.21;-0.96;53.16;
55.863140;9.828150;55.863071;9.828305;0.814534;-0.402360;0.22;-1.14;52.47;
55.863140;9.828150;55.863071;9.828305;0.844521;-0.368898;0.26;-1.17;53.63;
55.863140;9.828150;55.863071;9.828305;0.815333;-0.401475;0.36;-1.08;52.50;
55.863140;9.828150;55.863071;9.828305;0.801592;-0.416638;0.49;-0.92;51.98;
55.863140;9.828150;55.863068;9.828306;0.886911;-0.278811;0.60;-0.72;55.83;
55.863140;9.828150;55.863068;9.828306;0.882216;-0.284209;0.65;-0.52;55.65;
55.863140;9.828150;55.863068;9.828306;0.891505;-0.273519;0.61;-0.27;56.01;
55.863140;9.828150;55.863068;9.828306;0.927256;-0.231889;0.54;0.03;57.41;
55.863140;9.828150;55.863068;9.828306;0.949598;-0.205469;0.50;0.37;58.29;
55.863140;9.828150;55.863068;9.828308;0.995874;-0.179358;0.58;0.70;59.49;
55.863140;9.828150;55.863068;9.828308;1.035287;-0.131027;0.76;0.97;61.08;
55.863140;9.828150;55.863068;9.828308;1.038429;-0.127126;0.99;1.16;61.21;
55.863140;9.828150;55.863068;9.828308;1.014814;-0.156268;1.24;1.31;60.25;
55.863140;9.828150;55.863068;9.828308;1.042511;-0.122048;1.49;1.41;61.38;
55.863140;9.828150;55.863068;9.828309;1.057404;-0.118466;1.74;1.51;61.65;
55.863140;9.828150;55.863068;9.828309;1.028247;-0.154666;2.00;1.61;60.46;
55.863140;9.828150;55.863068;9.828309;1.036419;-0.144581;2.26;1.70;60.79;
55.863140;9.828150;55.863068;9.828309;1.120618;-0.037771;2.43;1.74;64.29;
55.863140;9.828150;55.863068;9.828309;1.094456;-0.071549;2.44;1.72;63.19;
