55.865906;9.828303;55.865910;9.828294;-0.38;-0.38;-3.13;-0.12;185.05;12;0.943890;-0.943890;-0.943890;-0.943890;
55.865906;9.828303;55.865910;9.828293;-0.38;-0.38;-3.14;-0.13;186.81;12;0.924321;-0.924321;-0.924321;-0.924321;
55.865906;9.828303;55.865910;9.828293;-0.38;-0.38;-3.14;-0.15;190.88;12;0.879102;-0.879102;-0.879102;-0.879102;
55.865906;9.828303;55.865910;9.828292;-0.38;-0.38;-3.14;-0.14;187.05;12;0.921631;-0.921631;-0.921631;-0.921631;
55.865906;9.828303;55.865910;9.828292;-0.38;-0.38;-3.12;-0.14;190.18;12;0.886900;-0.886900;-0.886900;-0.886900;
55.865906;9.828303;55.865910;9.828291;-0.38;-0.38;-3.13;-0.14;187.66;12;0.914920;-0.914920;-0.914920;-0.914920;
55.865906;9.828303;55.865910;9.828291;-0.38;-0.38;-3.15;-0.12;190.00;12;0.888911;-0.888911;-0.888911;-0.888911;
55.865906;9.828303;55.865910;9.828290;-0.38;-0.38;-3.15;-0.12;187.95;12;0.911690;-0.911690;-0.911690;-0.911690;
55.865906;9.828303;55.865910;9.828290;-0.38;-0.38;-3.16;-0.13;186.06;12;0.932656;-0.932656;-0.932656;-0.932656;
55.865906;9.828303;55.865910;9.828289;-0.38;-0.38;-3.14;-0.12;186.50;12;0.927773;-0.927773;-0.927773;-0.927773;
55.865906;9.828303;55.865910;9.828288;-0.38;-0.38;-3.13;-0.12;189.33;12;0.896325;-0.896325;-0.896325;-0.896325;
55.865906;9.828303;55.865910;9.828288;-0.38;-0.38;-3.13;-0.13;187.56;12;0.916015;-0.916015;-0.916015;-0.916015;
55.865906;9.828303;55.865910;9.828287;-0.38;-0.38;-3.14;-0.14;185.61;12;0.937676;-0.937676;-0.937676;-0.937676;
55.865906;9.828303;55.865910;9.828287;-0.38;-0.38;-3.14;-0.13;189.87;12;0.890379;-0.890379;-0.890379;-0.890379;
55.865906;9.828303;55.865910;9.828287;-0.38;-0.38;-3.13;-0.14;187.86;12;0.912663;-0.912663;-0.912663;-0.912663;
55.865906;9.828303;55.865910;9.828286;-0.38;-0.38;-3.13;-0.15;189.82;12;0.890863;-0.890863;-0.890863;-0.890863;
55.865906;9.828303;55.865910;9.828286;-0.38;-0.38;-3.13;-0.14;189.22;12;0.897508;-0.897508;-0.897508;-0.897508;
55.865906;9.828303;55.865910;9.828286;-0.38;-0.38;-3.14;-0.13;184.40;12;0.951110;-0.951110;-0.951110;-0.951110;
55.865906;9.828303;55.865913;9.828285;-0.38;-0.38;-3.14;-0.12;187.29;12;0.918983;-0.918983;-0.918983;-0.918983;
55.865906;9.828303;55.865913;9.828285;-0.38;-0.38;-3.12;-0.12;187.04;12;0.921787;-0.921787;-0.921787;-0.921787;
55.865906;9.828303;55.865913;9.828285;-0.38;-0.38;-3.13;-0.13;187.78;12;0.913557;-0.913557;-0.913557;-0.913557;
55.865906;9.828303;55.865913;9.828285;-0.38;-0.38;-3.15;-0.11;186.73;12;0.925214;-0.925214;-0.925214;-0.925214;
55.865906;9.828303;55.865913;9.828284;-0.38;-0.38;-3.14;-0.13;189.69;12;0.892317;-0.892317;-0.892317;-0.892317;
55.865906;9.828303;55.865913;9.828284;-0.38;-0.38;-3.15;-0.14;186.31;12;0.929842;-0.929842;-0.929842;-0.929842;
55.865906;9.828303;55.865913;9.828284;-0.38;-0.38;-3.16;-0.13;184.74;12;0.947353;-0.947353;-0.947353;-0.947353;
55.865906;9.828303;55.865913;9.828284;-0.38;-0.38;-3.15;-0.12;187.35;12;0.918295;-0.918295;-0.918295;-0.918295;
55.865906;9.828303;55.865913;9.828284;-0.38;-0.38;-3.15;-0.12;187.61;12;0.915475;-0.915475;-0.915475;-0.915475;
55.865906;9.828303;55.865913;9.828283;-0.38;-0.38;-3.14;-0.13;188.96;12;0.900478;-0.900478;-0.900478;-0.900478;
55.865906;9.828303;55.865913;9.828283;-0.38;-0.38;-3.15;-0.14;190.16;12;0.887056;-0.887056;-0.887056;-0.887056;
55.865906;9.828303;55.865913;9.828283;-0.38;-0.38;-3.14;-0.14;187.90;12;0.912232;-0.912232;-0.912232;-0.912232;
55.865906;9.828303;55.865913;9.828283;-0.38;-0.38;-3.14;-0.14;187.06;12;0.921536;-0.921536;-0.921536;-0.921536;
55.865906;9.828303;55.865913;9.828282;-0.38;-0.38;-3.11;-0.12;187.73;12;0.914163;-0.914163;-0.914163;-0.914163;
55.865906;9.828303;55.865913;9.828282;-0.38;-0.38;-3.13;-0.13;188.51;12;0.905481;-0.905481;-0.905481;-0.905481;
55.865906;9.828303;55.865913;9.828282;-0.38;-0.38;-3.14;-0.14;187.07;12;0.921403;-0.921403;-0.921403;-0.921403;
55.865906;9.828303;55.865913;9.828282;-0.38;-0.38;-3.12;-0.12;187.89;12;0.912335;-0.912335;-0.912335;-0.912335;
55.865906;9.828303;55.865913;9.828282;-0.38;-0.38;-3.13;-0.12;187.94;12;0.911805;-0.911805;-0.911805;-0.911805;
55.865906;9.828303;55.865913;9.828282;-0.38;-0.38;-3.15;-0.13;186.88;12;0.923559;-0.923559;-0.923559;-0.923559;
55.865906;9.828303;55.865913;9.828281;-0.38;-0.38;-3.14;-0.13;188.84;12;0.901737;-0.901737;-0.901737;-0.901737;
55.865906;9.828303;55.865913;9.828281;-0.38;-0.38;-3.15;-0.12;190.91;12;0.878812;-0.878812;-0.878812;-0.878812;
55.865906;9.828303;55.865913;9.828281;-0.38;-0.38;-3.16;-0.13;185.92;12;0.934232;-0.934232;-0.934232;-0.934232;
55.865906;9.828303;55.865917;9.828281;-0.38;-0.38;-3.14;-0.12;187.58;12;0.915791;-0.915791;-0.915791;-0.915791;
55.865906;9.828303;55.865917;9.828281;-0.38;-0.38;-3.15;-0.10;189.68;12;0.892420;-0.892420;-0.892420;-0.892420;
55.865906;9.828303;55.865917;9.828280;-0.38;-0.38;-3.15;-0.11;189.27;12;0.896972;-0.896972;-0.896972;-0.896972;
55.865906;9.828303;55.865917;9.828280;-0.38;-0.38;-3.14;-0.12;186.96;12;0.922689;-0.922689;-0.922689;-0.922689;
55.865906;9.828303;55.865917;9.828280;-0.38;-0.38;-3.16;-0.12;186.30;12;0.929988;-0.929988;-0.929988;-0.929988;
55.865906;9.828303;55.865917;9.828280;-0.38;-0.38;-3.15;-0.13;187.67;12;0.914750;-0.914750;-0.914750;-0.914750;
55.865906;9.828303;55.865917;9.828280;-0.38;-0.38;-3.14;-0.13;186.63;12;0.926359;-0.926359;-0.926359;-0.926359;
55.865906;9.828303;55.865917;9.828279;-0.38;-0.38;-3.14;-0.13;186.93;12;0.923004;-0.923004;-0.923004;-0.923004;
55.865906;9.828303;55.865917;9.828279;-0.38;-0.38;-3.16;-0.12;191.06;12;0.877146;-0.877146;-0.877146;-0.877146;
55.865906;9.828303;55.865917;9.828279;-0.38;-0.38;-3.15;-0.12;186.63;12;0.926296;-0.926296;-0.926296;-0.926296;
55.865906;9.828303;55.865917;9.828279;-0.38;-0.38;-3.15;-0.12;185.35;12;0.940533;-0.940533;-0.940533;-0.940533;
55.865906;9.828303;55.865917;9.828279;-0.38;-0.38;-3.15;-0.15;188.45;12;0.906155;-0.906155;-0.906155;-0.906155;
55.865906;9.828303;55.865917;9.828279;-0.38;-0.38;-3.14;-0.15;188.59;12;0.904585;-0.904585;-0.904585;-0.904585;
55.865906;9.828303;55.865917;9.828279;-0.38;-0.38;-3.15;-0.12;189.37;12;0.895919;-0.895919;-0.895919;-0.895919;
55.865906;9.828303;55.865917;9.828279;-0.38;-0.38;-3.13;-0.12;185.79;12;0.935647;-0.935647;-0.935647;-0.935647;
55.865906;9.828303;55.865917;9.828278;-0.38;-0.38;-3.13;-0.13;188.42;12;0.906463;-0.906463;-0.906463;-0.906463;
55.865906;9.828303;55.865917;9.828278;-0.38;-0.38;-3.12;-0.12;184.95;12;0.944984;-0.944984;-0.944984;-0.944984;
55.865906;9.828303;55.865917;9.828278;-0.38;-0.38;-3.12;-0.13;189.83;12;0.890764;-0.890764;-0.890764;-0.890764;
55.865906;9.828303;55.865917;9.828277;-0.38;-0.38;-3.14;-0.13;189.54;12;0.893953;-0.893953;-0.893953;-0.893953;
55.865906;9.828303;55.865917;9.828277;-0.38;-0.38;-3.13;-0.12;184.43;12;0.950767;-0.950767;-0.950767;-0.950767;
55.865906;9.828303;55.865917;9.828277;-0.38;-0.38;-3.13;-0.13;187.30;9;0.918889;-0.918889;-0.918889;-0.918889;
55.865906;9.828303;55.865917;9.828277;-0.38;-0.38;-3.13;-0.13;188.04;9;0.910676;-0.910676;-0.910676;-0.910676;
55.865906;9.828303;55.865921;9.828277;-0.38;-0.38;-3.13;-0.12;185.64;9;0.937284;-0.937284;-0.937284;-0.937284;
55.865906;9.828303;55.865921;9.828276;-0.38;-0.38;-3.14;-0.12;185.48;9;0.939164;-0.939164;-0.939164;-0.939164;
55.865906;9.828303;55.865921;9.828276;-0.38;-0.38;-3.15;-0.10;190.50;9;0.883306;-0.883306;-0.883306;-0.883306;
55.865906;9.828303;55.865921;9.828276;-0.38;-0.38;-3.14;-0.13;186.85;9;0.923936;-0.923936;-0.923936;-0.923936;
55.865906;9.828303;55.865921;9.828275;-0.38;-0.38;-3.15;-0.09;189.26;9;0.897126;-0.897126;-0.897126;-0.897126;
55.865906;9.828303;55.865921;9.828275;-0.38;-0.38;-3.14;-0.09;186.28;9;0.930209;-0.930209;-0.930209;-0.930209;
55.865906;9.828303;55.865921;9.828274;-0.38;-0.38;-3.13;-0.10;188.25;9;0.908388;-0.908388;-0.908388;-0.908388;
55.865906;9.828303;55.865921;9.828273;-0.38;-0.38;-3.14;-0.11;186.78;9;0.924666;-0.924666;-0.924666;-0.924666;
55.865906;9.828303;55.865921;9.828273;-0.38;-0.38;-3.15;-0.10;188.67;9;0.903639;-0.903639;-0.903639;-0.903639;
55.865906;9.828303;55.865921;9.828273;-0.38;-0.38;-3.12;-0.11;187.33;10;0.918531;-0.918531;-0.918531;-0.918531;
55.865906;9.828303;55.865921;9.828272;-0.38;-0.38;-3.12;-0.13;185.74;10;0.936198;-0.936198;-0.936198;-0.936198;
55.865906;9.828303;55.865921;9.828273;-0.38;-0.38;-3.13;-0.13;184.71;11;0.947682;-0.947682;-0.947682;-0.947682;
55.865906;9.828303;55.865921;9.828272;-0.38;-0.38;-3.14;-0.12;186.00;11;0.933353;-0.933353;-0.933353;-0.933353;
55.865906;9.828303;55.865921;9.828272;-0.38;-0.38;-3.17;-0.13;184.79;11;0.946789;-0.946789;-0.946789;-0.946789;
55.865906;9.828303;55.865921;9.828272;-0.38;-0.38;-3.15;-0.11;185.89;11;0.934500;-0.934500;-0.934500;-0.934500;
55.865906;9.828303;55.865921;9.828271;-0.38;-0.38;-3.13;-0.13;187.91;11;0.912082;-0.912082;-0.912082;-0.912082;
55.865906;9.828303;55.865921;9.828271;-0.38;-0.38;-3.12;-0.14;187.79;11;0.913408;-0.913408;-0.913408;-0.913408;
55.865906;9.828303;55.865921;9.828271;-0.38;-0.38;-3.11;-0.15;186.33;11;0.929648;-0.929648;-0.929648;-0.929648;
55.865906;9.828303;55.865921;9.828270;-0.38;-0.38;-3.12;-0.14;185.90;11;0.934415;-0.934415;-0.934415;-0.934415;
55.865906;9.828303;55.865921;9.828270;-0.38;-0.38;-3.12;-0.15;188.68;11;0.903506;-0.903506;-0.903506;-0.903506;
55.865906;9.828303;55.865925;9.828270;-0.38;-0.38;-3.13;-0.13;185.81;11;0.935496;-0.935496;-0.935496;-0.935496;
55.865906;9.828303;55.865925;9.828269;-0.38;-0.38;-3.14;-0.10;187.42;11;0.917563;-0.917563;-0.917563;-0.917563;
55.865906;9.828303;55.865925;9.828269;-0.38;-0.38;-3.15;-0.11;187.92;11;0.911995;-0.911995;-0.911995;-0.911995;
55.865906;9.828303;55.865925;9.828269;-0.38;-0.38;-3.13;-0.11;188.03;11;0.910764;-0.910764;-0.910764;-0.910764;
55.865906;9.828303;55.865925;9.828269;-0.38;-0.38;-3.15;-0.12;186.18;11;0.931297;-0.931297;-0.931297;-0.931297;
55.865906;9.828303;55.865925;9.828268;-0.38;-0.38;-3.14;-0.14;183.25;11;0.963846;-0.963846;-0.963846;-0.963846;
55.865906;9.828303;55.865925;9.828268;-0.38;-0.38;-3.14;-0.13;189.90;11;0.890019;-0.890019;-0.890019;-0.890019;
55.865906;9.828303;55.865925;9.828268;-0.38;-0.38;-3.12;-0.14;188.97;12;0.900354;-0.900354;-0.900354;-0.900354;
55.865906;9.828303;55.865925;9.828269;-0.38;-0.38;-3.13;-0.15;186.26;12;0.930416;-0.930416;-0.930416;-0.930416;
55.865906;9.828303;55.865925;9.828268;-0.38;-0.38;-3.14;-0.13;188.68;12;0.903551;-0.903551;-0.903551;-0.903551;
55.865906;9.828303;55.865925;9.828268;-0.38;-0.38;-3.13;-0.12;189.80;12;0.891102;-0.891102;-0.891102;-0.891102;
55.865906;9.828303;55.865925;9.828268;-0.38;-0.38;-3.13;-0.11;184.75;12;0.947261;-0.947261;-0.947261;-0.947261;
55.865906;9.828303;55.865925;9.828268;-0.38;-0.38;-3.13;-0.12;186.70;12;0.925545;-0.925545;-0.925545;-0.925545;
55.865906;9.828303;55.865925;9.828267;-0.38;-0.38;-3.14;-0.11;185.77;12;0.935863;-0.935863;-0.935863;-0.935863;
55.865906;9.828303;55.865925;9.828267;-0.38;-0.38;-3.14;-0.12;190.05;12;0.888349;-0.888349;-0.888349;-0.888349;
55.865906;9.828303;55.865925;9.828266;-0.38;-0.38;-3.14;-0.12;188.99;12;0.900134;-0.900134;-0.900134;-0.900134;
55.865906;9.828303;55.865925;9.828266;-0.38;-0.38;-3.13;-0.12;189.10;12;0.898892;-0.898892;-0.898892;-0.898892;
55.865906;9.828303;55.865925;9.828266;-0.38;-0.38;-3.13;-0.12;188.09;12;0.910165;-0.910165;-0.910165;-0.910165;
55.865906;9.828303;55.865925;9.828266;-0.38;-0.38;-3.16;-0.11;187.27;12;0.919201;-0.919201;-0.919201;-0.919201;
55.865906;9.828303;55.865925;9.828265;-0.38;-0.38;-3.17;-0.12;187.67;12;0.914769;-0.914769;-0.914769;-0.914769;
55.865906;9.828303;55.865925;9.828265;-0.38;-0.38;-3.15;-0.14;187.53;12;0.916287;-0.916287;-0.916287;-0.916287;
55.865906;9.828303;55.865925;9.828264;-0.38;-0.38;-3.16;-0.13;186.57;12;0.926947;-0.926947;-0.926947;-0.926947;
55.865906;9.828303;55.865925;9.828264;-0.38;-0.38;-3.18;-0.11;185.56;12;0.938213;-0.938213;-0.938213;-0.938213;
55.865906;9.828303;55.865925;9.828264;-0.38;-0.38;-3.18;-0.15;186.39;12;0.929029;-0.929029;-0.929029;-0.929029;
55.865906;9.828303;55.865925;9.828264;-0.38;-0.38;-3.16;-0.12;186.70;12;0.925518;-0.925518;-0.925518;-0.925518;
55.865906;9.828303;55.865925;9.828264;-0.38;-0.38;-3.17;-0.12;188.80;12;0.902170;-0.902170;-0.902170;-0.902170;
55.865906;9.828303;55.865925;9.828264;-0.38;-0.38;-3.15;-0.12;187.98;12;0.911305;-0.911305;-0.911305;-0.911305;
55.865906;9.828303;55.865925;9.828263;-0.38;-0.38;-3.16;-0.12;186.49;12;0.927918;-0.927918;-0.927918;-0.927918;
55.865906;9.828303;55.865925;9.828263;-0.38;-0.38;-3.14;-0.15;187.94;12;0.911731;-0.911731;-0.911731;-0.911731;
55.865906;9.828303;55.865929;9.828263;-0.38;-0.38;-3.14;-0.13;184.47;11;0.950320;-0.950320;-0.950320;-0.950320;
55.865906;9.828303;55.865929;9.828263;-0.38;-0.38;-3.15;-0.13;187.87;11;0.912591;-0.912591;-0.912591;-0.912591;
55.865906;9.828303;55.865929;9.828263;-0.38;-0.38;-3.15;-0.13;189.76;10;0.891607;-0.891607;-0.891607;-0.891607;
55.865906;9.828303;55.865929;9.828262;-0.38;-0.38;-3.14;-0.13;186.31;10;0.929889;-0.929889;-0.929889;-0.929889;
55.865906;9.828303;55.865929;9.828262;-0.38;-0.38;-3.11;-0.12;186.86;10;0.923801;-0.923801;-0.923801;-0.923801;
55.865906;9.828303;55.865929;9.828261;-0.38;-0.38;-3.14;-0.14;187.54;10;0.916255;-0.916255;-0.916255;-0.916255;
55.865906;9.828303;55.865929;9.828261;-0.38;-0.38;-3.14;-0.15;187.50;10;0.916671;-0.916671;-0.916671;-0.916671;
55.865906;9.828303;55.865929;9.828261;-0.38;-0.38;-3.14;-0.13;187.22;10;0.919735;-0.919735;-0.919735;-0.919735;
55.865906;9.828303;55.865929;9.828261;-0.38;-0.38;-3.13;-0.10;185.69;10;0.936764;-0.936764;-0.936764;-0.936764;
55.865906;9.828303;55.865929;9.828261;-0.38;-0.38;-3.15;-0.10;188.47;10;0.905846;-0.905846;-0.905846;-0.905846;
55.865906;9.828303;55.865929;9.828260;-4.54;-0.39;-3.13;-0.09;188.38;10;0.906926;-0.906926;-0.906926;-0.906926;
55.865906;9.828303;55.865929;9.828260;-4.57;-0.39;-3.13;-0.09;187.87;10;0.912525;-0.912525;-0.912525;-0.912525;
55.865906;9.828303;55.865929;9.828259;-4.70;-0.40;-3.13;-0.10;188.47;10;0.905910;-0.905910;-0.905910;-0.905910;
55.865906;9.828303;55.865929;9.828259;-4.70;-0.40;-3.15;-0.12;189.00;10;0.900002;-0.900002;-0.900002;-0.900002;
55.865906;9.828303;55.865929;9.828259;-4.70;-0.40;-3.16;-0.13;185.78;10;0.935776;-0.935776;-0.935776;-0.935776;
55.865906;9.828303;55.865929;9.828259;-4.70;-0.40;-3.16;-0.14;185.98;10;0.933535;-0.933535;-0.933535;-0.933535;
55.865906;9.828303;55.865929;9.828259;-4.70;-0.40;-3.15;-0.14;188.81;10;0.902123;-0.902123;-0.902123;-0.902123;
55.865906;9.828303;55.865929;9.828259;-4.85;-0.50;-3.15;-0.13;184.37;10;0.951434;-0.951434;-0.951434;-0.951434;
55.865906;9.828303;55.865929;9.828259;-4.65;-0.48;-3.15;-0.13;190.84;10;0.879607;-0.879607;-0.879607;-0.879607;
55.865906;9.828303;55.865929;9.828258;-4.65;-0.48;-3.15;-0.13;190.33;10;0.885206;-0.885206;-0.885206;-0.885206;
55.865906;9.828303;55.865929;9.828258;-4.65;-0.48;-3.16;-0.12;187.88;10;0.912444;-0.912444;-0.912444;-0.912444;
55.865906;9.828303;55.865929;9.828257;-4.65;-0.48;-3.16;-0.12;186.82;10;0.924265;-0.924265;-0.924265;-0.924265;
55.865906;9.828303;55.865929;9.828257;-4.65;-0.48;-3.16;-0.12;191.37;10;0.873634;-0.873634;-0.873634;-0.873634;
55.865906;9.828303;55.865929;9.828257;-4.65;-0.48;-3.16;-0.12;190.27;10;0.885837;-0.885837;-0.885837;-0.885837;
55.865906;9.828303;55.865929;9.828257;-4.65;-0.48;-3.16;-0.12;185.63;10;0.937407;-0.937407;-0.937407;-0.937407;
55.865906;9.828303;55.865929;9.828256;-4.65;-0.48;-3.16;-0.11;188.42;10;0.906463;-0.906463;-0.906463;-0.906463;
55.865906;9.828303;55.865929;9.828256;-4.65;-0.48;-3.16;-0.11;186.72;10;0.925295;-0.925295;-0.925295;-0.925295;
55.865906;9.828303;55.865932;9.828256;-4.65;-0.48;-3.16;-0.11;185.81;10;0.935411;-0.935411;-0.935411;-0.935411;
55.865906;9.828303;55.865932;9.828256;-4.65;-0.48;-3.16;-0.11;186.52;9;0.927546;-0.927546;-0.927546;-0.927546;
55.865932;9.828256;55.865932;9.828256;0.00;-0.00;-3.16;-0.11;188.92;9;0.900891;-0.900891;-0.900891;-0.900891;
55.865932;9.828256;55.865932;9.828255;-0.04;-0.04;-3.17;-0.11;185.99;9;0.933453;-0.933453;-0.933453;-0.933453;
55.865932;9.828256;55.865932;9.828256;0.00;-0.00;-3.17;-0.11;188.39;9;0.906746;-0.906746;-0.906746;-0.906746;
55.865932;9.828256;55.865932;9.828255;-0.04;-0.04;-3.17;-0.10;186.10;9;0.932197;-0.932197;-0.932197;-0.932197;
55.865932;9.828256;55.865932;9.828255;-0.04;-0.04;-3.17;-0.10;185.44;9;0.939581;-0.939581;-0.939581;-0.939581;
55.865932;9.828256;55.865932;9.828255;-0.04;-0.04;-3.17;-0.10;185.30;9;0.941057;-0.941057;-0.941057;-0.941057;
55.865932;9.828256;55.865932;9.828255;-0.04;-0.04;-3.17;-0.10;185.55;9;0.938367;-0.938367;-0.938367;-0.938367;
55.865932;9.828256;55.865932;9.828254;-0.09;-0.09;-3.17;-0.10;188.78;10;0.902429;-0.902429;-0.902429;-0.902429;
55.865932;9.828256;55.865932;9.828254;-0.09;-0.09;-3.17;-0.10;189.43;10;0.895199;-0.895199;-0.895199;-0.895199;
55.865932;9.828256;55.865932;9.828254;-0.09;-0.09;-3.17;-0.09;189.36;10;0.895966;-0.895966;-0.895966;-0.895966;
55.865932;9.828256;55.865932;9.828254;-0.09;-0.09;-3.17;-0.09;187.15;10;0.920563;-0.920563;-0.920563;-0.920563;
55.865932;9.828256;55.865932;9.828254;-0.08;-0.08;-3.17;-0.09;189.83;10;0.890780;-0.890780;-0.890780;-0.890780;
55.865932;9.828256;55.865932;9.828254;-0.09;-0.09;-3.17;-0.09;186.88;10;0.923537;-0.923537;-0.923537;-0.923537;
55.865932;9.828256;55.865932;9.828253;-0.17;-0.17;-3.17;-0.09;190.73;10;0.880818;-0.880818;-0.880818;-0.880818;
55.865932;9.828256;55.865932;9.828253;-0.18;-0.18;-3.17;-0.09;186.97;9;0.922514;-0.922514;-0.922514;-0.922514;
55.865932;9.828256;55.865932;9.828253;-0.17;-0.17;-3.18;-0.09;188.53;9;0.905184;-0.905184;-0.905184;-0.905184;
55.865932;9.828256;55.865932;9.828253;-0.17;-0.17;-3.18;-0.09;187.88;9;0.912426;-0.912426;-0.912426;-0.912426;
55.865932;9.828256;55.865932;9.828252;-0.23;-0.23;-3.18;-0.09;184.40;9;0.951155;-0.951155;-0.951155;-0.951155;
55.865932;9.828256;55.865932;9.828252;-0.21;-0.21;-3.18;-0.09;189.32;9;0.896445;-0.896445;-0.896445;-0.896445;
