55.782455;12.512089;55.782455;12.512089;0.00;0.00;50.00;50.00;23.05;3;-0.256146;0.743854;0.743854;0.256146;0.000000;0.000000;
55.782455;12.512089;55.782455;12.512087;0.00;0.00;50.00;50.00;25.23;3;-0.280382;0.719618;0.719618;0.280382;0.000000;0.000000;
55.782455;12.512089;55.782455;12.512087;0.00;0.00;50.00;50.00;24.92;3;-0.276893;0.723107;0.723107;0.276893;0.000000;0.000000;
55.782455;12.512089;55.782455;12.512086;0.00;0.00;50.00;50.00;24.16;3;-0.268467;0.731533;0.731533;0.268467;0.000000;0.000000;
55.782455;12.512089;55.782455;12.512086;0.00;0.00;50.00;50.00;22.73;3;-0.252553;0.747447;0.747447;0.252553;0.000000;0.000000;
55.782455;12.512089;55.782455;12.512085;0.00;0.00;50.00;50.00;23.46;3;-0.260626;0.739374;0.739374;0.260626;0.000000;0.000000;
55.782455;12.512089;55.782455;12.512085;0.00;0.00;50.00;50.00;23.53;3;-0.261426;0.738574;0.738574;0.261426;0.000000;0.000000;
55.782455;12.512089;55.782455;12.512084;0.00;0.00;50.00;50.00;24.93;3;-0.277051;0.722949;0.722949;0.277051;0.000000;0.000000;
55.782455;12.512089;55.782455;12.512084;0.00;0.00;50.00;50.00;23.67;3;-0.262950;0.737050;0.737050;0.262950;0.000000;0.000000;
55.782455;12.512089;55.782455;12.512083;0.00;0.00;50.00;50.00;23.54;3;-0.261557;0.738443;0.738443;0.261557;0.000000;0.000000;
55.782455;12.512089;55.782455;12.512083;0.00;0.00;50.00;50.00;25.20;3;-0.279989;0.720011;0.720011;0.279989;0.000000;0.000000;
55.782455;12.512089;55.782455;12.512082;0.00;0.00;50.00;50.00;25.18;3;-0.279791;0.720209;0.720209;0.279791;0.000000;0.000000;
55.782455;12.512089;55.782455;12.512082;0.00;0.00;50.00;50.00;24.95;3;-0.277186;0.722814;0.722814;0.277186;0.000000;0.000000;
55.782455;12.512089;55.782455;12.512081;0.00;0.00;50.00;50.00;24.31;3;-0.270085;0.729915;0.729915;0.270085;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512080;0.00;0.00;50.00;50.00;23.20;3;-0.257762;0.742238;0.742238;0.257762;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512080;0.00;0.00;50.00;50.00;23.13;3;-0.257009;0.742991;0.742991;0.257009;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512080;0.00;0.00;50.00;50.00;24.72;3;-0.274713;0.725287;0.725287;0.274713;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512079;0.00;0.00;50.00;50.00;24.62;3;-0.273536;0.726464;0.726464;0.273536;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512078;0.00;0.00;50.00;50.00;23.54;3;-0.261598;0.738402;0.738402;0.261598;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512077;0.00;0.00;50.00;50.00;23.83;3;-0.264818;0.735182;0.735182;0.264818;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512076;0.00;0.00;50.00;50.00;24.14;3;-0.268180;0.731820;0.731820;0.268180;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512076;0.00;0.00;50.00;50.00;23.10;3;-0.256708;0.743292;0.743292;0.256708;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512075;0.00;0.00;50.00;50.00;23.16;3;-0.257379;0.742621;0.742621;0.257379;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512074;0.00;0.00;50.00;50.00;24.81;3;-0.275673;0.724327;0.724327;0.275673;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512074;0.00;0.00;50.00;50.00;25.07;3;-0.278604;0.721396;0.721396;0.278604;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512073;0.00;0.00;50.00;50.00;24.52;3;-0.272462;0.727538;0.727538;0.272462;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512073;0.00;0.00;50.00;50.00;24.92;3;-0.276904;0.723096;0.723096;0.276904;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512071;0.00;0.00;50.00;50.00;22.81;3;-0.253470;0.746530;0.746530;0.253470;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512071;0.00;0.00;50.00;50.00;22.77;3;-0.253048;0.746952;0.746952;0.253048;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512070;0.00;0.00;50.00;50.00;22.73;3;-0.252553;0.747447;0.747447;0.252553;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512069;0.00;0.00;50.00;50.00;23.67;3;-0.262963;0.737037;0.737037;0.262963;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512068;0.00;0.00;50.00;50.00;24.59;3;-0.273262;0.726738;0.726738;0.273262;0.000000;0.000000;
55.782455;12.512089;55.782452;12.512068;0.00;0.00;50.00;50.00;25.43;3;-0.282577;0.717423;0.717423;0.282577;0.000000;0.000000;
55.782455;12.512089;55.782448;12.512067;0.00;0.00;50.00;50.00;25.40;3;-0.282203;0.717797;0.717797;0.282203;0.000000;0.000000;
55.782455;12.512089;55.782448;12.512066;0.00;0.00;50.00;50.00;24.88;3;-0.276439;0.723561;0.723561;0.276439;0.000000;0.000000;
55.782455;12.512089;55.782448;12.512065;0.00;0.00;50.00;50.00;23.78;3;-0.264222;0.735778;0.735778;0.264222;0.000000;0.000000;
